seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
41500.0,0.0,94.0,1.71,-146.0,-101.0,20.3,2.0,321.0,338.0,23.4,20.5,45.4,45.9,25.6,26.0,sae_analysis/out/env_imgs/seed41517_step0_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep5_actionOutput.png
87400.0,0.0,87.0,1.62,93.0,138.0,18.8,1.0,-120.0,179.0,23.4,22.6,44.1,44.1,33.6,34.1,sae_analysis/out/env_imgs/seed87380_step0_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep12_actionOutput.png
30400.0,168.0,68.0,1.62,0.584,45.6,6.16,2.0,-28.3,0.481,59.8,47.9,38.7,37.4,43.2,41.2,sae_analysis/out/env_imgs/seed30449_step168_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed30449_step168_timestep31_actionOutput.png
84100.0,64.0,86.0,1.6,6.28,51.3,12.2,5.0,-129.0,-24.5,32.1,33.6,28.0,27.6,36.3,36.3,sae_analysis/out/env_imgs/seed84098_step64_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep13_actionOutput.png
41500.0,0.0,95.0,1.6,-146.0,-101.0,20.3,2.0,338.0,2.74,20.5,18.2,45.9,47.2,26.0,27.1,sae_analysis/out/env_imgs/seed41517_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep4_actionOutput.png
27200.0,72.0,96.0,1.5,2.79,47.8,11.6,5.0,19.2,-255.0,25.6,22.5,26.0,26.3,36.7,37.0,sae_analysis/out/env_imgs/seed27240_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27240_step72_timestep3_actionOutput.png
30400.0,168.0,86.0,1.5,0.584,45.6,6.16,2.0,-53.4,-126.0,46.2,39.1,29.8,27.7,33.3,30.9,sae_analysis/out/env_imgs/seed30449_step168_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed30449_step168_timestep13_actionOutput.png
87400.0,48.0,38.0,1.49,1.94,46.9,9.27,0.0,-110.0,-94.3,92.3,97.0,54.3,56.9,57.9,59.8,sae_analysis/out/env_imgs/seed87390_step48_timestep61_actionInput.png,sae_analysis/out/env_imgs/seed87390_step48_timestep61_actionOutput.png
30400.0,176.0,57.0,1.46,0.584,45.6,6.16,0.0,-0.817,13.0,41.4,32.4,42.2,42.5,46.1,46.1,sae_analysis/out/env_imgs/seed30449_step176_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed30449_step176_timestep42_actionOutput.png
47100.0,128.0,93.0,1.45,5.31,50.3,6.39,0.0,-84.1,-101.0,18.6,17.2,26.5,25.4,32.0,31.1,sae_analysis/out/env_imgs/seed47106_step128_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed47106_step128_timestep6_actionOutput.png
41500.0,0.0,97.0,1.44,-146.0,-101.0,20.3,2.0,-13.8,-32.1,17.3,15.4,47.4,47.6,27.3,27.4,sae_analysis/out/env_imgs/seed41517_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep2_actionOutput.png
37500.0,0.0,67.0,1.43,-18.6,26.4,24.4,0.0,144.0,119.0,47.5,44.5,46.9,44.7,36.4,37.1,sae_analysis/out/env_imgs/seed37540_step0_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed37540_step0_timestep32_actionOutput.png
87400.0,0.0,86.0,1.43,93.0,138.0,18.8,1.0,-114.0,-120.0,22.1,23.4,41.8,44.1,31.7,33.6,sae_analysis/out/env_imgs/seed87380_step0_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep13_actionOutput.png
54200.0,80.0,33.0,1.43,4.66,49.7,8.05,4.0,32.9,18.3,148.0,166.0,65.6,65.7,69.2,69.4,sae_analysis/out/env_imgs/seed54206_step80_timestep66_actionInput.png,sae_analysis/out/env_imgs/seed54206_step80_timestep66_actionOutput.png
33000.0,144.0,49.0,1.41,-0.462,44.5,5.57,2.0,-137.0,-184.0,63.7,66.8,49.6,47.8,52.2,50.6,sae_analysis/out/env_imgs/seed32990_step144_timestep50_actionInput.png,sae_analysis/out/env_imgs/seed32990_step144_timestep50_actionOutput.png
45400.0,80.0,77.0,1.4,2.68,47.7,11.0,5.0,174.0,177.0,13.8,18.3,29.5,29.7,38.8,38.6,sae_analysis/out/env_imgs/seed45429_step80_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed45429_step80_timestep22_actionOutput.png
41500.0,0.0,99.0,1.4,-146.0,-101.0,20.3,2.0,321.0,-0.723,19.6,19.2,47.0,47.2,26.9,27.1,sae_analysis/out/env_imgs/seed41517_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep0_actionOutput.png
47600.0,152.0,54.0,1.39,-11.8,33.2,15.6,5.0,127.0,126.0,11.3,21.0,59.8,58.5,66.4,64.7,sae_analysis/out/env_imgs/seed47567_step152_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep45_actionOutput.png
87400.0,0.0,82.0,1.38,93.0,138.0,18.8,1.0,97.8,16.2,27.1,23.6,45.0,44.1,34.6,34.2,sae_analysis/out/env_imgs/seed87380_step0_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep17_actionOutput.png
30600.0,80.0,59.0,1.38,7.11,52.1,22.9,4.0,-125.0,-165.0,34.9,31.8,39.2,39.5,60.7,61.2,sae_analysis/out/env_imgs/seed30608_step80_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep40_actionOutput.png
