seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
89200.0,88.0,79.0,5.8,-68.7,-23.7,11.5,7.0,111.0,181.0,25.4,25.8,12.2,11.3,17.5,16.4,sae_analysis/out/env_imgs/seed89203_step88_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep20_actionOutput.png
47600.0,88.0,91.0,5.76,-67.7,-22.7,11.3,7.0,92.5,118.0,10.0,8.06,10.9,9.49,18.0,17.9,sae_analysis/out/env_imgs/seed47567_step88_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep8_actionOutput.png
89200.0,88.0,89.0,5.76,-68.7,-23.7,11.5,7.0,218.0,161.0,8.62,0.99,11.2,10.9,19.5,19.1,sae_analysis/out/env_imgs/seed89203_step88_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep10_actionOutput.png
89200.0,88.0,96.0,5.69,-68.7,-23.7,11.5,7.0,112.0,178.0,5.97,5.51,9.68,10.0,18.9,18.9,sae_analysis/out/env_imgs/seed89203_step88_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep3_actionOutput.png
89200.0,88.0,81.0,5.68,-68.7,-23.7,11.5,7.0,62.9,-4.52,10.0,5.14,10.8,11.0,16.3,16.6,sae_analysis/out/env_imgs/seed89203_step88_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep18_actionOutput.png
89200.0,88.0,92.0,5.66,-68.7,-23.7,11.5,7.0,139.0,118.0,4.39,4.06,10.6,9.54,19.7,18.9,sae_analysis/out/env_imgs/seed89203_step88_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep7_actionOutput.png
47600.0,88.0,92.0,5.63,-67.7,-22.7,11.3,7.0,118.0,102.0,8.06,14.5,9.49,10.0,17.9,18.5,sae_analysis/out/env_imgs/seed47567_step88_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep7_actionOutput.png
89200.0,96.0,93.0,5.63,-58.1,-13.1,13.2,7.0,255.0,248.0,16.7,13.6,10.2,9.06,21.2,19.9,sae_analysis/out/env_imgs/seed89203_step96_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed89203_step96_timestep6_actionOutput.png
89200.0,88.0,82.0,5.62,-68.7,-23.7,11.5,7.0,-4.52,-100.0,5.14,7.92,11.0,10.5,16.6,17.0,sae_analysis/out/env_imgs/seed89203_step88_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep17_actionOutput.png
89200.0,96.0,98.0,5.62,-58.1,-13.1,13.2,7.0,-69.5,-31.8,13.5,10.9,8.09,8.08,20.2,20.4,sae_analysis/out/env_imgs/seed89203_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed89203_step96_timestep1_actionOutput.png
89200.0,88.0,76.0,5.61,-68.7,-23.7,11.5,7.0,114.0,73.5,32.3,30.3,14.9,13.9,17.5,17.2,sae_analysis/out/env_imgs/seed89203_step88_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep23_actionOutput.png
47600.0,88.0,89.0,5.57,-67.7,-22.7,11.3,7.0,120.0,74.8,10.3,17.0,13.2,11.0,17.9,17.7,sae_analysis/out/env_imgs/seed47567_step88_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep10_actionOutput.png
89200.0,96.0,88.0,5.53,-58.1,-13.1,13.2,7.0,-106.0,60.6,27.4,30.0,11.7,11.3,21.5,21.0,sae_analysis/out/env_imgs/seed89203_step96_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed89203_step96_timestep11_actionOutput.png
47600.0,80.0,90.0,5.52,-67.7,-22.7,11.3,6.0,-107.0,-151.0,27.1,13.4,12.6,12.6,15.0,17.4,sae_analysis/out/env_imgs/seed47567_step80_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed47567_step80_timestep9_actionOutput.png
89200.0,96.0,83.0,5.48,-58.1,-13.1,13.2,7.0,-57.6,-80.3,40.5,49.2,14.6,16.1,22.7,24.3,sae_analysis/out/env_imgs/seed89203_step96_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed89203_step96_timestep16_actionOutput.png
47600.0,80.0,87.0,5.47,-67.7,-22.7,11.3,6.0,-116.0,211.0,30.6,25.2,16.8,15.5,17.8,16.9,sae_analysis/out/env_imgs/seed47567_step80_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed47567_step80_timestep12_actionOutput.png
47600.0,80.0,92.0,5.46,-67.7,-22.7,11.3,6.0,211.0,-177.0,16.2,14.7,13.1,14.9,18.9,20.0,sae_analysis/out/env_imgs/seed47567_step80_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed47567_step80_timestep7_actionOutput.png
47600.0,88.0,81.0,5.45,-67.7,-22.7,11.3,7.0,158.0,155.0,21.5,20.2,20.9,19.3,23.6,22.1,sae_analysis/out/env_imgs/seed47567_step88_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep18_actionOutput.png
89200.0,88.0,63.0,5.43,-68.7,-23.7,11.5,7.0,-164.0,-208.0,54.6,50.2,19.8,18.2,24.3,22.3,sae_analysis/out/env_imgs/seed89203_step88_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep36_actionOutput.png
47600.0,88.0,74.0,5.43,-67.7,-22.7,11.3,7.0,-50.3,-21.6,35.0,34.8,21.7,19.3,26.8,23.6,sae_analysis/out/env_imgs/seed47567_step88_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep25_actionOutput.png
