seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
92400.0,24.0,99.0,1.49,-103.0,-57.7,18.8,1.0,168.0,192.0,9.84,9.51,9.94,10.0,27.7,27.6,sae_analysis/out/env_imgs/seed92410_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep0_actionOutput.png
92400.0,24.0,98.0,1.42,-103.0,-57.7,18.8,1.0,235.0,168.0,9.48,9.84,10.2,9.94,28.0,27.7,sae_analysis/out/env_imgs/seed92410_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep1_actionOutput.png
33500.0,0.0,87.0,1.36,-87.2,-42.2,32.5,4.0,125.0,99.3,32.1,34.4,59.0,58.8,40.9,40.1,sae_analysis/out/env_imgs/seed33539_step0_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep12_actionOutput.png
23200.0,8.0,95.0,1.32,132.0,177.0,23.2,5.0,-86.3,-151.0,16.1,14.5,48.8,49.3,27.6,28.1,sae_analysis/out/env_imgs/seed23167_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep4_actionOutput.png
30600.0,80.0,97.0,1.31,0.741,45.7,3.91,2.0,66.5,96.3,16.9,14.2,13.6,13.8,10.3,10.4,sae_analysis/out/env_imgs/seed30636_step80_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30636_step80_timestep2_actionOutput.png
60600.0,136.0,97.0,1.3,-0.206,44.8,4.46,2.0,260.0,242.0,13.3,13.0,14.3,14.1,10.7,10.3,sae_analysis/out/env_imgs/seed60596_step136_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed60596_step136_timestep2_actionOutput.png
23200.0,8.0,96.0,1.27,132.0,177.0,23.2,5.0,-151.0,-53.7,14.5,13.2,49.3,47.8,28.1,26.2,sae_analysis/out/env_imgs/seed23167_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep3_actionOutput.png
30600.0,80.0,95.0,1.26,0.741,45.7,3.91,2.0,45.3,85.9,16.8,19.2,15.1,13.8,11.7,10.4,sae_analysis/out/env_imgs/seed30636_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30636_step80_timestep4_actionOutput.png
23200.0,0.0,79.0,1.21,132.0,177.0,23.2,0.0,-119.0,200.0,17.9,16.2,64.1,66.1,42.7,44.2,sae_analysis/out/env_imgs/seed23167_step0_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep20_actionOutput.png
92400.0,32.0,96.0,1.21,-75.9,-30.9,18.2,1.0,-59.3,-45.4,1.59,2.02,13.3,13.9,29.2,30.1,sae_analysis/out/env_imgs/seed92410_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep3_actionOutput.png
