seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,24.0,90.0,3.22,98.2,143.0,19.4,0.0,-163.0,-316.0,16.4,6.77,27.3,26.9,44.1,43.5,sae_analysis/out/env_imgs/seed86172_step24_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep9_actionOutput.png
87400.0,8.0,70.0,2.81,-6.32,38.7,11.1,2.0,-58.2,-56.5,67.2,75.2,33.7,32.2,39.5,35.4,sae_analysis/out/env_imgs/seed87390_step8_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed87390_step8_timestep29_actionOutput.png
60600.0,104.0,92.0,2.67,-5.1,39.9,4.88,4.0,-222.0,-247.0,42.8,42.3,29.3,28.5,33.6,32.8,sae_analysis/out/env_imgs/seed60596_step104_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed60596_step104_timestep7_actionOutput.png
84100.0,64.0,96.0,2.61,6.28,51.3,12.2,5.0,-93.5,-110.0,32.9,29.0,26.0,26.2,34.2,34.4,sae_analysis/out/env_imgs/seed84098_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep3_actionOutput.png
87400.0,96.0,91.0,2.58,-1.76,43.2,5.93,4.0,167.0,95.3,29.7,28.3,24.8,24.2,30.2,29.7,sae_analysis/out/env_imgs/seed87390_step96_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87390_step96_timestep8_actionOutput.png
90300.0,144.0,67.0,2.55,35.6,80.6,13.5,4.0,136.0,-207.0,7.23,6.27,38.5,40.9,48.2,50.5,sae_analysis/out/env_imgs/seed90283_step144_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep32_actionOutput.png
45400.0,48.0,81.0,2.53,-8.6,36.4,21.1,5.0,-165.0,-166.0,23.8,13.0,20.8,18.9,36.4,36.7,sae_analysis/out/env_imgs/seed45429_step48_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed45429_step48_timestep18_actionOutput.png
33000.0,200.0,74.0,2.51,2.73,47.7,5.36,4.0,169.0,149.0,59.7,60.8,33.2,33.8,35.3,36.4,sae_analysis/out/env_imgs/seed32990_step200_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed32990_step200_timestep25_actionOutput.png
47600.0,152.0,30.0,2.48,-11.8,33.2,15.6,5.0,121.0,85.4,25.0,38.5,62.2,58.1,67.0,64.8,sae_analysis/out/env_imgs/seed47567_step152_timestep69_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep69_actionOutput.png
29100.0,104.0,48.0,2.47,4.95,50.0,4.93,0.0,-147.0,-149.0,70.5,73.1,49.6,46.1,50.8,47.5,sae_analysis/out/env_imgs/seed29142_step104_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed29142_step104_timestep51_actionOutput.png
54200.0,56.0,79.0,2.45,-6.76,38.2,23.7,4.0,105.0,34.4,12.0,6.17,32.7,29.1,53.1,50.0,sae_analysis/out/env_imgs/seed54206_step56_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep20_actionOutput.png
86200.0,24.0,91.0,2.37,98.2,143.0,19.4,0.0,-316.0,-82.6,6.77,8.81,26.9,26.0,43.5,42.4,sae_analysis/out/env_imgs/seed86172_step24_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep8_actionOutput.png
87400.0,48.0,41.0,2.34,1.94,46.9,9.27,0.0,-108.0,-115.0,92.9,84.1,56.9,60.0,60.4,63.7,sae_analysis/out/env_imgs/seed87390_step48_timestep58_actionInput.png,sae_analysis/out/env_imgs/seed87390_step48_timestep58_actionOutput.png
10300.0,24.0,96.0,2.32,-200.0,-155.0,17.0,6.0,-26.9,20.4,15.6,15.5,19.4,19.3,32.2,31.9,sae_analysis/out/env_imgs/seed10301_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed10301_step24_timestep3_actionOutput.png
45400.0,32.0,94.0,2.32,-16.3,28.7,23.5,2.0,-128.0,-51.7,9.47,14.7,21.0,21.5,41.0,41.8,sae_analysis/out/env_imgs/seed45429_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep5_actionOutput.png
84100.0,64.0,83.0,2.32,6.28,51.3,12.2,5.0,64.3,33.2,17.8,20.5,30.8,29.9,38.7,37.9,sae_analysis/out/env_imgs/seed84098_step64_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed84098_step64_timestep16_actionOutput.png
41500.0,80.0,87.0,2.31,0.831,45.8,1.84,4.0,-239.0,-229.0,46.1,43.6,29.6,30.5,28.6,29.4,sae_analysis/out/env_imgs/seed41517_step80_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed41517_step80_timestep12_actionOutput.png
30600.0,16.0,85.0,2.3,2.38,47.4,23.1,2.0,341.0,303.0,4.48,6.95,17.6,18.3,38.5,39.3,sae_analysis/out/env_imgs/seed30636_step16_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep14_actionOutput.png
89200.0,160.0,93.0,2.25,-4.83,40.2,14.4,5.0,-231.0,114.0,20.7,25.9,20.4,20.4,31.6,32.4,sae_analysis/out/env_imgs/seed89203_step160_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed89203_step160_timestep6_actionOutput.png
84100.0,40.0,93.0,2.25,-17.1,27.9,17.6,2.0,136.0,-68.4,10.2,12.5,17.6,17.0,30.5,30.4,sae_analysis/out/env_imgs/seed84098_step40_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed84098_step40_timestep6_actionOutput.png
