seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
52800.0,8.0,88.0,2.08,-200.0,-155.0,19.0,4.0,77.2,22.1,35.6,37.5,30.6,30.1,23.5,23.3,sae_analysis/out/env_imgs/seed52752_step8_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep11_actionOutput.png
52800.0,8.0,86.0,1.97,-200.0,-155.0,19.0,4.0,100.0,99.2,29.3,26.5,30.7,29.8,23.4,23.7,sae_analysis/out/env_imgs/seed52752_step8_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep13_actionOutput.png
52800.0,8.0,91.0,1.95,-200.0,-155.0,19.0,4.0,168.0,147.0,41.3,37.7,29.3,28.7,21.0,19.7,sae_analysis/out/env_imgs/seed52752_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep8_actionOutput.png
52800.0,8.0,89.0,1.9,-200.0,-155.0,19.0,4.0,22.1,110.0,37.5,41.7,30.1,29.1,23.3,21.2,sae_analysis/out/env_imgs/seed52752_step8_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep10_actionOutput.png
52800.0,8.0,92.0,1.89,-200.0,-155.0,19.0,4.0,147.0,121.0,37.7,37.1,28.7,29.4,19.7,20.4,sae_analysis/out/env_imgs/seed52752_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep7_actionOutput.png
52800.0,8.0,90.0,1.67,-200.0,-155.0,19.0,4.0,110.0,168.0,41.7,41.3,29.1,29.3,21.2,21.0,sae_analysis/out/env_imgs/seed52752_step8_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep9_actionOutput.png
13800.0,24.0,79.0,1.67,15.4,60.4,42.9,1.0,-111.0,-106.0,34.6,42.0,19.6,21.3,57.0,58.4,sae_analysis/out/env_imgs/seed13783_step24_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep20_actionOutput.png
40000.0,80.0,69.0,1.57,23.9,68.9,32.2,1.0,285.0,248.0,36.1,29.7,27.8,25.6,50.0,49.8,sae_analysis/out/env_imgs/seed40021_step80_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed40021_step80_timestep30_actionOutput.png
40000.0,72.0,74.0,1.52,23.9,68.9,32.2,1.0,-29.9,-50.3,40.8,43.0,27.4,27.5,46.7,47.1,sae_analysis/out/env_imgs/seed40021_step72_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed40021_step72_timestep25_actionOutput.png
52800.0,8.0,87.0,1.52,-200.0,-155.0,19.0,4.0,99.2,77.2,26.5,35.6,29.8,30.6,23.7,23.5,sae_analysis/out/env_imgs/seed52752_step8_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep12_actionOutput.png
52800.0,8.0,85.0,1.52,-200.0,-155.0,19.0,4.0,125.0,100.0,29.9,29.3,31.2,30.7,23.3,23.4,sae_analysis/out/env_imgs/seed52752_step8_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep14_actionOutput.png
13800.0,152.0,50.0,1.48,48.7,93.7,34.2,8.0,-53.3,-73.2,65.0,63.4,35.3,33.1,38.7,40.9,sae_analysis/out/env_imgs/seed13783_step152_timestep49_actionInput.png,sae_analysis/out/env_imgs/seed13783_step152_timestep49_actionOutput.png
13800.0,24.0,69.0,1.47,15.4,60.4,42.9,1.0,154.0,129.0,24.8,35.1,27.0,24.7,60.0,59.3,sae_analysis/out/env_imgs/seed13783_step24_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep30_actionOutput.png
52800.0,8.0,93.0,1.47,-200.0,-155.0,19.0,4.0,121.0,121.0,37.1,36.3,29.4,28.1,20.4,19.0,sae_analysis/out/env_imgs/seed52752_step8_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed52752_step8_timestep6_actionOutput.png
90300.0,16.0,80.0,1.47,46.5,91.5,17.3,8.0,-331.0,-103.0,10.1,2.68,24.7,26.1,40.9,42.4,sae_analysis/out/env_imgs/seed90283_step16_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed90283_step16_timestep19_actionOutput.png
13800.0,96.0,64.0,1.46,50.2,95.2,34.6,8.0,-123.0,-117.0,47.3,44.9,29.4,26.2,41.1,41.1,sae_analysis/out/env_imgs/seed13783_step96_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed13783_step96_timestep35_actionOutput.png
40000.0,80.0,62.0,1.45,23.9,68.9,32.2,1.0,280.0,262.0,34.6,32.7,28.0,29.9,45.9,47.2,sae_analysis/out/env_imgs/seed40021_step80_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed40021_step80_timestep37_actionOutput.png
13800.0,88.0,86.0,1.45,50.0,95.0,34.9,8.0,226.0,256.0,22.5,20.0,14.4,14.3,37.9,39.3,sae_analysis/out/env_imgs/seed13783_step88_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed13783_step88_timestep13_actionOutput.png
40000.0,64.0,97.0,1.45,-2.3,42.7,30.0,1.0,-26.9,-31.3,18.1,19.7,15.2,15.4,44.1,44.5,sae_analysis/out/env_imgs/seed40021_step64_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed40021_step64_timestep2_actionOutput.png
55500.0,8.0,92.0,1.43,70.0,115.0,13.5,2.0,107.0,82.8,25.8,26.8,18.1,18.5,28.0,28.7,sae_analysis/out/env_imgs/seed55531_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed55531_step8_timestep7_actionOutput.png
