seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47100.0,56.0,98.0,0.45,14.0,59.0,31.4,1.0,-187.0,-80.5,18.0,19.2,11.6,11.0,41.6,41.4,sae_analysis/out/env_imgs/seed47106_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep1_actionOutput.png
78500.0,8.0,96.0,0.413,-26.9,18.1,31.9,1.0,-129.0,-72.1,40.4,39.3,33.4,33.4,19.0,18.2,sae_analysis/out/env_imgs/seed78540_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed78540_step8_timestep3_actionOutput.png
47100.0,64.0,99.0,0.409,12.6,57.6,29.4,8.0,31.0,46.6,23.5,23.8,7.5,7.1,28.0,27.8,sae_analysis/out/env_imgs/seed47106_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step64_timestep0_actionOutput.png
78500.0,8.0,97.0,0.388,-26.9,18.1,31.9,1.0,-72.1,-23.7,39.3,40.7,33.4,34.2,18.2,18.2,sae_analysis/out/env_imgs/seed78540_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed78540_step8_timestep2_actionOutput.png
47100.0,64.0,96.0,0.338,12.6,57.6,29.4,8.0,63.4,42.0,28.4,21.9,9.28,8.65,27.3,28.0,sae_analysis/out/env_imgs/seed47106_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step64_timestep3_actionOutput.png
92400.0,56.0,99.0,0.334,-71.1,-26.1,18.1,7.0,215.0,130.0,12.0,13.4,14.5,15.4,20.8,20.6,sae_analysis/out/env_imgs/seed92410_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step56_timestep0_actionOutput.png
30600.0,0.0,92.0,0.316,-28.3,16.7,25.7,1.0,-1.61,-29.4,20.8,25.7,44.5,44.4,31.7,32.0,sae_analysis/out/env_imgs/seed30608_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30608_step0_timestep7_actionOutput.png
92400.0,48.0,91.0,0.293,-71.1,-26.1,18.1,1.0,-73.0,-89.8,26.8,18.3,17.3,16.1,32.2,30.7,sae_analysis/out/env_imgs/seed92410_step48_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep8_actionOutput.png
27200.0,0.0,98.0,0.293,-43.5,1.54,29.4,1.0,-200.0,-213.0,16.3,16.6,49.5,49.7,24.4,24.8,sae_analysis/out/env_imgs/seed27242_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed27242_step0_timestep1_actionOutput.png
78500.0,8.0,92.0,0.292,-26.9,18.1,31.9,1.0,-209.0,-172.0,31.6,37.0,37.6,35.4,21.0,20.7,sae_analysis/out/env_imgs/seed78540_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step8_timestep7_actionOutput.png
78500.0,8.0,98.0,0.261,-26.9,18.1,31.9,1.0,-23.7,8.81,40.7,41.1,34.2,33.9,18.2,17.6,sae_analysis/out/env_imgs/seed78540_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step8_timestep1_actionOutput.png
49400.0,152.0,99.0,0.256,3.33,48.3,27.3,2.0,145.0,16.6,11.9,11.6,10.1,10.2,35.5,36.0,sae_analysis/out/env_imgs/seed49442_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep0_actionOutput.png
27200.0,0.0,96.0,0.253,-43.5,1.54,29.4,1.0,-333.0,-256.0,7.98,13.8,49.1,49.9,24.3,24.8,sae_analysis/out/env_imgs/seed27242_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27242_step0_timestep3_actionOutput.png
49400.0,152.0,93.0,0.246,3.33,48.3,27.3,2.0,6.98,19.6,26.6,19.5,14.3,12.6,37.2,37.1,sae_analysis/out/env_imgs/seed49442_step152_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep6_actionOutput.png
