seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,160.0,93.0,1.67,-1.88,43.1,25.5,8.0,191.0,124.0,6.81,10.6,5.56,5.43,26.2,25.2,sae_analysis/out/env_imgs/seed49442_step160_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep6_actionOutput.png
49400.0,152.0,89.0,1.62,3.33,48.3,27.3,2.0,56.0,19.9,23.7,21.9,13.5,13.8,35.9,35.1,sae_analysis/out/env_imgs/seed49442_step152_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep10_actionOutput.png
49400.0,160.0,75.0,1.6,-1.88,43.1,25.5,8.0,6.39,-9.14,35.2,37.0,18.8,18.4,32.9,32.9,sae_analysis/out/env_imgs/seed49442_step160_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep24_actionOutput.png
49400.0,160.0,91.0,1.58,-1.88,43.1,25.5,8.0,206.0,220.0,15.7,10.6,7.64,6.68,25.1,26.9,sae_analysis/out/env_imgs/seed49442_step160_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep8_actionOutput.png
49400.0,160.0,76.0,1.57,-1.88,43.1,25.5,8.0,-9.14,-14.5,37.0,41.5,18.4,18.2,32.9,31.0,sae_analysis/out/env_imgs/seed49442_step160_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep23_actionOutput.png
49400.0,160.0,97.0,1.56,-1.88,43.1,25.5,8.0,81.0,130.0,12.7,13.2,5.26,4.97,24.7,24.6,sae_analysis/out/env_imgs/seed49442_step160_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep2_actionOutput.png
49400.0,160.0,96.0,1.51,-1.88,43.1,25.5,8.0,113.0,81.0,13.7,12.7,5.49,5.26,25.0,24.7,sae_analysis/out/env_imgs/seed49442_step160_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep3_actionOutput.png
47100.0,56.0,83.0,1.5,14.0,59.0,31.4,1.0,-144.0,-203.0,9.55,1.86,14.0,15.2,37.7,37.0,sae_analysis/out/env_imgs/seed47106_step56_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep16_actionOutput.png
49400.0,152.0,15.0,1.49,3.33,48.3,27.3,2.0,-131.0,-126.0,65.9,75.5,49.7,50.7,49.5,54.3,sae_analysis/out/env_imgs/seed49442_step152_timestep84_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep84_actionOutput.png
47100.0,56.0,88.0,1.49,14.0,59.0,31.4,1.0,-281.0,35.0,17.2,20.0,13.0,12.7,40.1,40.0,sae_analysis/out/env_imgs/seed47106_step56_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep11_actionOutput.png
47100.0,56.0,82.0,1.48,14.0,59.0,31.4,1.0,-132.0,-144.0,7.59,9.55,15.3,14.0,36.4,37.7,sae_analysis/out/env_imgs/seed47106_step56_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep17_actionOutput.png
49400.0,160.0,89.0,1.46,-1.88,43.1,25.5,8.0,290.0,279.0,8.91,12.8,9.38,9.03,24.2,25.1,sae_analysis/out/env_imgs/seed49442_step160_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep10_actionOutput.png
49400.0,152.0,96.0,1.45,3.33,48.3,27.3,2.0,144.0,122.0,10.4,15.9,11.1,10.4,36.0,35.7,sae_analysis/out/env_imgs/seed49442_step152_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep3_actionOutput.png
49400.0,160.0,94.0,1.45,-1.88,43.1,25.5,8.0,124.0,158.0,10.6,8.88,5.43,5.02,25.2,24.8,sae_analysis/out/env_imgs/seed49442_step160_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep5_actionOutput.png
49400.0,160.0,79.0,1.45,-1.88,43.1,25.5,8.0,-38.0,-72.4,43.2,38.1,17.0,16.0,30.8,30.0,sae_analysis/out/env_imgs/seed49442_step160_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep20_actionOutput.png
92400.0,88.0,15.0,1.44,-5.04,40.0,14.9,1.0,117.0,105.0,102.0,110.0,57.9,59.7,56.7,58.9,sae_analysis/out/env_imgs/seed92410_step88_timestep84_actionInput.png,sae_analysis/out/env_imgs/seed92410_step88_timestep84_actionOutput.png
47100.0,64.0,93.0,1.43,12.6,57.6,29.4,8.0,18.3,-8.92,29.2,28.2,11.0,9.53,27.3,26.6,sae_analysis/out/env_imgs/seed47106_step64_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed47106_step64_timestep6_actionOutput.png
49400.0,152.0,73.0,1.4,3.33,48.3,27.3,2.0,160.0,-181.0,20.6,21.5,18.6,20.8,30.9,32.6,sae_analysis/out/env_imgs/seed49442_step152_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep26_actionOutput.png
49400.0,152.0,56.0,1.4,3.33,48.3,27.3,2.0,-177.0,-188.0,39.4,42.5,27.0,28.3,35.5,35.6,sae_analysis/out/env_imgs/seed49442_step152_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep43_actionOutput.png
49400.0,152.0,71.0,1.39,3.33,48.3,27.3,2.0,110.0,136.0,14.7,19.0,15.0,18.2,32.4,32.2,sae_analysis/out/env_imgs/seed49442_step152_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep28_actionOutput.png
