seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,96.0,95.0,5.83,-7.31,37.7,2.09,8.0,205.0,205.0,5.88,4.83,10.6,10.1,12.3,11.9,sae_analysis/out/env_imgs/seed70799_step96_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep4_actionOutput.png
70800.0,96.0,87.0,5.83,-7.31,37.7,2.09,8.0,66.1,93.6,19.6,14.9,14.1,14.6,14.8,15.5,sae_analysis/out/env_imgs/seed70799_step96_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep12_actionOutput.png
70800.0,96.0,94.0,5.68,-7.31,37.7,2.09,8.0,200.0,205.0,6.57,5.88,12.7,10.6,14.0,12.3,sae_analysis/out/env_imgs/seed70799_step96_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep5_actionOutput.png
70800.0,96.0,97.0,5.63,-7.31,37.7,2.09,8.0,193.0,182.0,6.45,7.98,10.4,10.5,12.0,12.2,sae_analysis/out/env_imgs/seed70799_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep2_actionOutput.png
70800.0,96.0,99.0,5.6,-7.31,37.7,2.09,8.0,-56.2,36.3,8.02,6.8,11.1,11.5,12.8,13.1,sae_analysis/out/env_imgs/seed70799_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep0_actionOutput.png
70800.0,96.0,84.0,5.56,-7.31,37.7,2.09,8.0,104.0,148.0,11.5,10.4,14.6,14.8,15.5,15.4,sae_analysis/out/env_imgs/seed70799_step96_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep15_actionOutput.png
70800.0,96.0,80.0,5.53,-7.31,37.7,2.09,8.0,-53.7,-26.4,2.25,5.22,17.6,16.0,17.9,16.6,sae_analysis/out/env_imgs/seed70799_step96_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep19_actionOutput.png
70800.0,96.0,76.0,5.47,-7.31,37.7,2.09,8.0,-3.02,-45.5,14.2,15.1,16.7,18.8,17.0,19.1,sae_analysis/out/env_imgs/seed70799_step96_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep23_actionOutput.png
70800.0,96.0,91.0,5.43,-7.31,37.7,2.09,8.0,-122.0,289.0,4.12,6.82,14.1,14.7,15.1,15.6,sae_analysis/out/env_imgs/seed70799_step96_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep8_actionOutput.png
70800.0,96.0,96.0,5.43,-7.31,37.7,2.09,8.0,205.0,193.0,4.83,6.45,10.1,10.4,11.9,12.0,sae_analysis/out/env_imgs/seed70799_step96_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep3_actionOutput.png
70800.0,96.0,88.0,5.41,-7.31,37.7,2.09,8.0,93.6,117.0,14.9,15.4,14.6,13.9,15.5,14.9,sae_analysis/out/env_imgs/seed70799_step96_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep11_actionOutput.png
70800.0,96.0,78.0,5.37,-7.31,37.7,2.09,8.0,-98.0,-38.2,8.66,3.8,18.2,16.9,18.4,17.2,sae_analysis/out/env_imgs/seed70799_step96_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep21_actionOutput.png
70800.0,96.0,98.0,5.37,-7.31,37.7,2.09,8.0,182.0,-56.2,7.98,8.02,10.5,11.1,12.2,12.8,sae_analysis/out/env_imgs/seed70799_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep1_actionOutput.png
70800.0,96.0,89.0,5.31,-7.31,37.7,2.09,8.0,117.0,44.5,15.4,9.0,13.9,14.2,14.9,15.1,sae_analysis/out/env_imgs/seed70799_step96_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep10_actionOutput.png
70800.0,96.0,90.0,5.3,-7.31,37.7,2.09,8.0,44.5,-122.0,9.0,4.12,14.2,14.1,15.1,15.1,sae_analysis/out/env_imgs/seed70799_step96_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep9_actionOutput.png
70800.0,104.0,90.0,5.27,-7.8,37.2,2.1,2.0,299.0,1.44,15.6,12.5,18.5,18.4,20.3,20.3,sae_analysis/out/env_imgs/seed70799_step104_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed70799_step104_timestep9_actionOutput.png
70800.0,96.0,82.0,5.26,-7.31,37.7,2.09,8.0,48.5,55.6,14.6,15.0,17.5,16.2,18.1,16.8,sae_analysis/out/env_imgs/seed70799_step96_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep17_actionOutput.png
70800.0,96.0,68.0,5.24,-7.31,37.7,2.09,8.0,148.0,141.0,24.0,30.6,20.7,22.5,20.5,22.4,sae_analysis/out/env_imgs/seed70799_step96_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep31_actionOutput.png
70800.0,104.0,79.0,5.24,-7.8,37.2,2.1,2.0,228.0,-114.0,14.3,11.6,23.9,23.3,24.8,24.1,sae_analysis/out/env_imgs/seed70799_step104_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed70799_step104_timestep20_actionOutput.png
70800.0,96.0,77.0,5.24,-7.31,37.7,2.09,8.0,-45.5,-98.0,15.1,8.66,18.8,18.2,19.1,18.4,sae_analysis/out/env_imgs/seed70799_step96_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed70799_step96_timestep22_actionOutput.png
