seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33500.0,64.0,96.0,1.78,-75.6,-30.6,28.7,5.0,272.0,19.9,11.5,9.04,6.08,5.59,28.8,29.1,sae_analysis/out/env_imgs/seed33539_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed33539_step64_timestep3_actionOutput.png
29100.0,0.0,98.0,1.71,81.1,126.0,15.0,0.0,-161.0,-16.1,27.4,24.6,25.0,24.1,28.7,27.7,sae_analysis/out/env_imgs/seed29142_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed29142_step0_timestep1_actionOutput.png
84000.0,48.0,98.0,1.67,60.5,105.0,21.6,0.0,-58.0,-129.0,18.7,14.1,17.1,16.9,33.1,33.3,sae_analysis/out/env_imgs/seed84003_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step48_timestep1_actionOutput.png
29100.0,0.0,95.0,1.65,81.1,126.0,15.0,0.0,38.0,-106.0,25.9,30.0,24.0,23.8,27.6,27.4,sae_analysis/out/env_imgs/seed29142_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed29142_step0_timestep4_actionOutput.png
84000.0,48.0,97.0,1.64,60.5,105.0,21.6,0.0,-59.0,-58.0,21.8,18.7,17.1,17.1,33.4,33.1,sae_analysis/out/env_imgs/seed84003_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84003_step48_timestep2_actionOutput.png
33500.0,144.0,99.0,1.55,0.965,46.0,7.18,2.0,121.0,124.0,23.0,22.5,21.8,21.9,27.6,27.6,sae_analysis/out/env_imgs/seed33539_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step144_timestep0_actionOutput.png
29100.0,0.0,97.0,1.53,81.1,126.0,15.0,0.0,-26.7,-161.0,30.1,27.4,24.2,25.0,28.1,28.7,sae_analysis/out/env_imgs/seed29142_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed29142_step0_timestep2_actionOutput.png
33500.0,56.0,99.0,1.52,-82.8,-37.8,32.3,5.0,-256.0,-259.0,7.5,7.86,5.32,4.65,37.2,36.3,sae_analysis/out/env_imgs/seed33539_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step56_timestep0_actionOutput.png
52800.0,64.0,98.0,1.5,68.7,114.0,24.3,0.0,-139.0,-72.0,14.1,15.5,18.6,18.8,37.6,37.8,sae_analysis/out/env_imgs/seed52752_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step64_timestep1_actionOutput.png
23200.0,0.0,98.0,1.5,132.0,177.0,23.2,0.0,-279.0,-206.0,8.96,9.03,57.9,57.1,35.7,34.9,sae_analysis/out/env_imgs/seed23167_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep1_actionOutput.png
