seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
98400.0,8.0,86.0,3.34,-15.7,29.3,14.6,1.0,-26.2,-13.7,41.3,31.9,25.5,23.3,25.4,22.4,sae_analysis/out/env_imgs/seed98355_step8_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep13_actionOutput.png
98400.0,8.0,93.0,3.25,-15.7,29.3,14.6,1.0,3.1,-102.0,42.0,45.3,22.4,23.1,22.6,22.9,sae_analysis/out/env_imgs/seed98355_step8_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep6_actionOutput.png
98400.0,8.0,88.0,3.23,-15.7,29.3,14.6,1.0,31.2,70.1,35.3,39.6,23.8,23.0,22.9,22.5,sae_analysis/out/env_imgs/seed98355_step8_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep11_actionOutput.png
98400.0,8.0,91.0,3.23,-15.7,29.3,14.6,1.0,152.0,-322.0,41.9,41.1,22.7,22.1,21.5,21.6,sae_analysis/out/env_imgs/seed98355_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep8_actionOutput.png
98400.0,8.0,87.0,3.14,-15.7,29.3,14.6,1.0,-13.7,31.2,31.9,35.3,23.3,23.8,22.4,22.9,sae_analysis/out/env_imgs/seed98355_step8_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep12_actionOutput.png
98400.0,8.0,84.0,3.09,-15.7,29.3,14.6,1.0,33.1,8.66,37.1,39.7,25.2,25.8,25.5,25.6,sae_analysis/out/env_imgs/seed98355_step8_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep15_actionOutput.png
98400.0,8.0,92.0,3.07,-15.7,29.3,14.6,1.0,-322.0,3.1,41.1,42.0,22.1,22.4,21.6,22.6,sae_analysis/out/env_imgs/seed98355_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep7_actionOutput.png
98400.0,8.0,89.0,3.03,-15.7,29.3,14.6,1.0,70.1,86.6,39.6,38.4,23.0,22.7,22.5,21.7,sae_analysis/out/env_imgs/seed98355_step8_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep10_actionOutput.png
98400.0,8.0,98.0,3.02,-15.7,29.3,14.6,1.0,-107.0,-31.2,46.5,49.0,23.9,23.7,24.3,24.0,sae_analysis/out/env_imgs/seed98355_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep1_actionOutput.png
98400.0,8.0,50.0,3.02,-15.7,29.3,14.6,1.0,-113.0,-203.0,104.0,72.3,43.7,41.6,42.8,41.1,sae_analysis/out/env_imgs/seed98355_step8_timestep49_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep49_actionOutput.png
