seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,184.0,55.0,1.5,-17.4,27.6,2.74,1.0,-66.9,-92.3,40.1,25.8,24.8,26.1,23.7,25.0,sae_analysis/out/env_imgs/seed70799_step184_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed70799_step184_timestep44_actionOutput.png
50800.0,96.0,40.0,1.37,1.89,46.9,5.36,6.0,51.3,110.0,69.6,57.1,33.9,37.9,33.2,37.5,sae_analysis/out/env_imgs/seed50788_step96_timestep59_actionInput.png,sae_analysis/out/env_imgs/seed50788_step96_timestep59_actionOutput.png
27200.0,160.0,36.0,1.35,7.68,52.7,4.46,1.0,-5.36,-49.5,35.6,28.6,46.2,43.6,44.3,42.1,sae_analysis/out/env_imgs/seed27240_step160_timestep63_actionInput.png,sae_analysis/out/env_imgs/seed27240_step160_timestep63_actionOutput.png
60600.0,40.0,31.0,1.34,-32.5,12.5,8.51,1.0,333.0,337.0,40.2,43.1,41.9,43.0,39.6,41.7,sae_analysis/out/env_imgs/seed60596_step40_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed60596_step40_timestep68_actionOutput.png
11400.0,176.0,35.0,1.25,-19.7,25.3,6.13,4.0,222.0,237.0,92.7,97.7,52.1,53.4,51.3,52.8,sae_analysis/out/env_imgs/seed11446_step176_timestep64_actionInput.png,sae_analysis/out/env_imgs/seed11446_step176_timestep64_actionOutput.png
54200.0,32.0,42.0,1.24,-73.0,-28.0,19.7,4.0,57.1,7.14,76.4,68.4,43.1,38.5,34.1,33.1,sae_analysis/out/env_imgs/seed54206_step32_timestep57_actionInput.png,sae_analysis/out/env_imgs/seed54206_step32_timestep57_actionOutput.png
30600.0,136.0,34.0,1.23,4.5,49.5,4.6,7.0,105.0,76.7,18.0,33.8,31.1,35.4,29.4,33.7,sae_analysis/out/env_imgs/seed30608_step136_timestep65_actionInput.png,sae_analysis/out/env_imgs/seed30608_step136_timestep65_actionOutput.png
70800.0,200.0,66.0,1.23,-33.3,11.7,4.78,6.0,189.0,140.0,10.3,8.65,19.3,20.8,19.8,22.0,sae_analysis/out/env_imgs/seed70799_step200_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep33_actionOutput.png
90300.0,120.0,36.0,1.21,7.48,52.5,7.89,1.0,240.0,237.0,55.0,51.5,43.8,46.4,42.1,45.2,sae_analysis/out/env_imgs/seed90283_step120_timestep63_actionInput.png,sae_analysis/out/env_imgs/seed90283_step120_timestep63_actionOutput.png
44600.0,64.0,52.0,1.19,6.06,51.1,2.36,6.0,235.0,225.0,96.2,89.0,38.7,38.9,37.6,37.7,sae_analysis/out/env_imgs/seed44578_step64_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed44578_step64_timestep47_actionOutput.png
30400.0,104.0,66.0,1.19,0.623,45.6,6.3,1.0,-299.0,-292.0,91.9,88.7,25.3,25.4,24.4,26.8,sae_analysis/out/env_imgs/seed30449_step104_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed30449_step104_timestep33_actionOutput.png
50800.0,96.0,39.0,1.18,1.89,46.9,5.36,6.0,57.5,51.3,52.3,69.6,34.7,33.9,33.8,33.2,sae_analysis/out/env_imgs/seed50788_step96_timestep60_actionInput.png,sae_analysis/out/env_imgs/seed50788_step96_timestep60_actionOutput.png
47100.0,160.0,43.0,1.18,7.2,52.2,6.01,7.0,-233.0,-239.0,20.6,25.5,40.2,37.2,37.6,35.3,sae_analysis/out/env_imgs/seed47106_step160_timestep56_actionInput.png,sae_analysis/out/env_imgs/seed47106_step160_timestep56_actionOutput.png
84100.0,104.0,46.0,1.18,5.51,50.5,4.54,6.0,-266.0,-259.0,79.1,68.8,34.9,37.6,35.4,37.3,sae_analysis/out/env_imgs/seed84098_step104_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed84098_step104_timestep53_actionOutput.png
30600.0,152.0,39.0,1.17,7.22,52.2,4.05,4.0,-99.8,-75.5,78.6,97.3,46.2,42.4,44.7,41.2,sae_analysis/out/env_imgs/seed30608_step152_timestep60_actionInput.png,sae_analysis/out/env_imgs/seed30608_step152_timestep60_actionOutput.png
10300.0,136.0,30.0,1.16,27.1,72.1,27.8,6.0,113.0,-117.0,36.9,23.9,37.6,37.7,37.9,40.0,sae_analysis/out/env_imgs/seed10301_step136_timestep69_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep69_actionOutput.png
90300.0,192.0,31.0,1.15,6.54,51.5,14.6,4.0,-14.3,-62.1,47.5,44.8,43.4,44.1,47.0,46.4,sae_analysis/out/env_imgs/seed90283_step192_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed90283_step192_timestep68_actionOutput.png
44600.0,80.0,37.0,1.14,4.28,49.3,2.16,1.0,-91.1,-181.0,68.6,56.3,37.9,40.4,37.2,39.7,sae_analysis/out/env_imgs/seed44578_step80_timestep62_actionInput.png,sae_analysis/out/env_imgs/seed44578_step80_timestep62_actionOutput.png
44600.0,80.0,44.0,1.13,4.28,49.3,2.16,1.0,-164.0,-12.7,32.3,51.8,39.4,43.9,38.4,43.0,sae_analysis/out/env_imgs/seed44578_step80_timestep55_actionInput.png,sae_analysis/out/env_imgs/seed44578_step80_timestep55_actionOutput.png
30600.0,152.0,48.0,1.13,7.22,52.2,4.05,4.0,-51.0,-71.7,86.4,84.2,29.6,28.4,29.0,28.8,sae_analysis/out/env_imgs/seed30608_step152_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed30608_step152_timestep51_actionOutput.png
