seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
29100.0,64.0,99.0,1.96,3.33,48.3,6.77,5.0,190.0,140.0,7.23,8.27,8.5,8.7,14.7,14.9,sae_analysis/out/env_imgs/seed29142_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step64_timestep0_actionOutput.png
10300.0,40.0,98.0,1.95,-211.0,-166.0,13.2,6.0,227.0,179.0,4.1,5.46,8.42,8.21,18.9,19.1,sae_analysis/out/env_imgs/seed10301_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed10301_step40_timestep1_actionOutput.png
29100.0,64.0,96.0,1.9,3.33,48.3,6.77,5.0,228.0,190.0,3.62,7.02,5.84,7.55,11.5,13.3,sae_analysis/out/env_imgs/seed29142_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed29142_step64_timestep3_actionOutput.png
29100.0,64.0,98.0,1.88,3.33,48.3,6.77,5.0,141.0,190.0,7.76,7.23,8.09,8.5,14.2,14.7,sae_analysis/out/env_imgs/seed29142_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed29142_step64_timestep1_actionOutput.png
29100.0,64.0,97.0,1.82,3.33,48.3,6.77,5.0,190.0,141.0,7.02,7.76,7.55,8.09,13.3,14.2,sae_analysis/out/env_imgs/seed29142_step64_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed29142_step64_timestep2_actionOutput.png
90300.0,112.0,99.0,1.81,5.67,50.7,4.48,5.0,189.0,11.7,11.0,11.5,9.57,9.9,13.3,13.6,sae_analysis/out/env_imgs/seed90318_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90318_step112_timestep0_actionOutput.png
47100.0,104.0,99.0,1.8,9.64,54.6,8.47,5.0,-71.5,76.4,8.03,8.73,8.21,7.84,16.5,16.2,sae_analysis/out/env_imgs/seed47106_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step104_timestep0_actionOutput.png
10300.0,40.0,97.0,1.8,-211.0,-166.0,13.2,6.0,235.0,227.0,3.79,4.1,8.88,8.42,18.3,18.9,sae_analysis/out/env_imgs/seed10301_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed10301_step40_timestep2_actionOutput.png
47100.0,104.0,97.0,1.78,9.64,54.6,8.47,5.0,295.0,-115.0,6.36,7.81,8.89,8.69,17.0,16.9,sae_analysis/out/env_imgs/seed47106_step104_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step104_timestep2_actionOutput.png
45400.0,56.0,99.0,1.74,1.42,46.4,17.9,5.0,-8.8,41.2,8.58,7.24,3.51,2.9,20.2,19.9,sae_analysis/out/env_imgs/seed45429_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step56_timestep0_actionOutput.png
29100.0,64.0,92.0,1.73,3.33,48.3,6.77,5.0,24.7,248.0,19.4,16.5,7.71,7.91,12.2,12.2,sae_analysis/out/env_imgs/seed29142_step64_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed29142_step64_timestep7_actionOutput.png
10300.0,40.0,92.0,1.73,-211.0,-166.0,13.2,6.0,196.0,112.0,12.5,18.7,11.6,12.0,18.7,19.6,sae_analysis/out/env_imgs/seed10301_step40_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed10301_step40_timestep7_actionOutput.png
10300.0,40.0,99.0,1.73,-211.0,-166.0,13.2,6.0,179.0,114.0,5.46,8.03,8.21,7.97,19.1,19.0,sae_analysis/out/env_imgs/seed10301_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step40_timestep0_actionOutput.png
47100.0,104.0,96.0,1.72,9.64,54.6,8.47,5.0,314.0,295.0,4.62,6.36,8.62,8.89,16.6,17.0,sae_analysis/out/env_imgs/seed47106_step104_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step104_timestep3_actionOutput.png
47100.0,104.0,98.0,1.71,9.64,54.6,8.47,5.0,-115.0,-71.5,7.81,8.03,8.69,8.21,16.9,16.5,sae_analysis/out/env_imgs/seed47106_step104_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step104_timestep1_actionOutput.png
27200.0,56.0,99.0,1.71,-2.2,42.8,13.0,5.0,102.0,-73.1,8.58,9.95,7.71,7.67,18.7,18.3,sae_analysis/out/env_imgs/seed27240_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27240_step56_timestep0_actionOutput.png
30600.0,40.0,99.0,1.71,-5.73,39.3,15.9,5.0,176.0,220.0,4.45,2.49,6.26,6.47,17.1,17.5,sae_analysis/out/env_imgs/seed30636_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step40_timestep0_actionOutput.png
29100.0,64.0,95.0,1.68,3.33,48.3,6.77,5.0,-67.9,228.0,14.8,3.62,6.56,5.84,11.3,11.5,sae_analysis/out/env_imgs/seed29142_step64_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed29142_step64_timestep4_actionOutput.png
86200.0,128.0,99.0,1.67,11.6,56.6,5.63,5.0,-34.9,-42.7,5.69,4.93,7.92,7.74,13.5,13.3,sae_analysis/out/env_imgs/seed86172_step128_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step128_timestep0_actionOutput.png
86200.0,128.0,97.0,1.67,11.6,56.6,5.63,5.0,-52.0,-79.6,9.41,8.45,8.06,7.97,13.3,13.5,sae_analysis/out/env_imgs/seed86172_step128_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step128_timestep2_actionOutput.png
