seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,88.0,83.0,1.71,-62.0,-17.0,15.6,5.0,-191.0,-167.0,18.7,17.9,13.4,13.3,15.8,16.1,sae_analysis/out/env_imgs/seed49442_step88_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed49442_step88_timestep16_actionOutput.png
49400.0,96.0,98.0,1.67,-33.9,11.1,20.3,5.0,-263.0,-246.0,14.0,15.6,6.26,6.78,23.8,24.1,sae_analysis/out/env_imgs/seed49442_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step96_timestep1_actionOutput.png
92400.0,72.0,91.0,1.48,-10.9,34.1,14.6,7.0,-159.0,-62.6,19.4,26.4,19.8,18.5,17.0,17.3,sae_analysis/out/env_imgs/seed92410_step72_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed92410_step72_timestep8_actionOutput.png
33000.0,48.0,94.0,1.36,-18.1,26.9,9.6,7.0,178.0,196.0,20.1,24.8,15.4,17.4,9.06,10.2,sae_analysis/out/env_imgs/seed32990_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed32990_step48_timestep5_actionOutput.png
33000.0,48.0,92.0,1.35,-18.1,26.9,9.6,7.0,121.0,148.0,17.7,16.1,16.1,15.4,10.6,9.33,sae_analysis/out/env_imgs/seed32990_step48_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed32990_step48_timestep7_actionOutput.png
60600.0,32.0,97.0,1.35,-55.0,-10.0,12.7,1.0,-162.0,-271.0,6.34,7.05,8.79,8.51,11.2,10.2,sae_analysis/out/env_imgs/seed60596_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed60596_step32_timestep2_actionOutput.png
60600.0,32.0,84.0,1.35,-55.0,-10.0,12.7,1.0,65.5,27.2,28.6,30.4,15.7,16.3,16.3,17.7,sae_analysis/out/env_imgs/seed60596_step32_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed60596_step32_timestep15_actionOutput.png
49400.0,128.0,56.0,1.33,14.1,59.1,27.7,5.0,97.8,51.0,17.9,33.3,36.0,35.1,46.2,45.8,sae_analysis/out/env_imgs/seed49442_step128_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep43_actionOutput.png
33000.0,48.0,97.0,1.3,-18.1,26.9,9.6,7.0,-95.5,-233.0,25.1,22.9,18.5,18.5,11.4,11.1,sae_analysis/out/env_imgs/seed32990_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed32990_step48_timestep2_actionOutput.png
70800.0,200.0,94.0,1.29,-33.3,11.7,4.78,6.0,-24.6,-67.4,15.8,17.9,10.4,9.25,7.58,6.08,sae_analysis/out/env_imgs/seed70799_step200_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep5_actionOutput.png
49400.0,128.0,49.0,1.29,14.1,59.1,27.7,5.0,88.2,88.0,33.6,36.0,50.4,44.6,59.4,54.8,sae_analysis/out/env_imgs/seed49442_step128_timestep50_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep50_actionOutput.png
70800.0,200.0,96.0,1.23,-33.3,11.7,4.78,6.0,-9.31,-56.9,15.3,12.6,9.07,9.0,5.86,5.11,sae_analysis/out/env_imgs/seed70799_step200_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed70799_step200_timestep3_actionOutput.png
49400.0,96.0,46.0,1.22,-33.9,11.1,20.3,5.0,159.0,161.0,34.6,44.3,43.9,45.8,49.2,50.7,sae_analysis/out/env_imgs/seed49442_step96_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed49442_step96_timestep53_actionOutput.png
49400.0,88.0,80.0,1.21,-62.0,-17.0,15.6,5.0,-175.0,-214.0,16.7,19.1,14.6,14.1,17.3,15.0,sae_analysis/out/env_imgs/seed49442_step88_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed49442_step88_timestep19_actionOutput.png
60600.0,32.0,93.0,1.19,-55.0,-10.0,12.7,1.0,-13.4,-31.6,14.2,11.7,9.54,9.71,11.1,11.2,sae_analysis/out/env_imgs/seed60596_step32_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed60596_step32_timestep6_actionOutput.png
49400.0,88.0,88.0,1.18,-62.0,-17.0,15.6,5.0,-168.0,-199.0,11.0,20.3,9.98,10.4,16.9,16.2,sae_analysis/out/env_imgs/seed49442_step88_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed49442_step88_timestep11_actionOutput.png
