seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,64.0,97.0,1.72,-15.5,29.5,31.6,4.0,-264.0,-207.0,10.8,8.92,21.2,21.1,52.0,52.0,sae_analysis/out/env_imgs/seed27242_step64_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep2_actionOutput.png
54200.0,56.0,98.0,1.51,-6.76,38.2,23.7,4.0,110.0,83.2,2.25,7.31,26.7,25.4,50.2,48.9,sae_analysis/out/env_imgs/seed54206_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep1_actionOutput.png
89200.0,120.0,98.0,1.46,-31.9,13.1,19.6,4.0,15.6,-66.9,11.3,11.2,23.9,23.6,42.4,42.1,sae_analysis/out/env_imgs/seed89203_step120_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed89203_step120_timestep1_actionOutput.png
54200.0,56.0,90.0,1.37,-6.76,38.2,23.7,4.0,214.0,194.0,5.94,4.85,27.9,28.0,51.2,51.3,sae_analysis/out/env_imgs/seed54206_step56_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep9_actionOutput.png
54200.0,56.0,97.0,1.25,-6.76,38.2,23.7,4.0,158.0,110.0,3.98,2.25,26.2,26.7,49.7,50.2,sae_analysis/out/env_imgs/seed54206_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep2_actionOutput.png
54200.0,48.0,95.0,1.21,-9.66,35.3,23.6,4.0,172.0,115.0,9.78,9.49,21.6,22.6,44.9,45.7,sae_analysis/out/env_imgs/seed54206_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed54206_step48_timestep4_actionOutput.png
27200.0,64.0,99.0,1.13,-15.5,29.5,31.6,4.0,-220.0,-179.0,9.66,7.71,22.0,21.8,52.9,52.7,sae_analysis/out/env_imgs/seed27242_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep0_actionOutput.png
89200.0,128.0,99.0,1.11,-31.9,13.1,19.6,0.0,-181.0,-237.0,18.1,20.3,18.4,18.9,37.3,37.6,sae_analysis/out/env_imgs/seed89203_step128_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed89203_step128_timestep0_actionOutput.png
54200.0,56.0,95.0,1.11,-6.76,38.2,23.7,4.0,213.0,173.0,5.54,4.58,25.7,25.9,49.2,49.4,sae_analysis/out/env_imgs/seed54206_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep4_actionOutput.png
54200.0,48.0,97.0,1.1,-9.66,35.3,23.6,4.0,-58.3,-205.0,14.1,8.74,21.5,21.4,44.7,44.4,sae_analysis/out/env_imgs/seed54206_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed54206_step48_timestep2_actionOutput.png
54200.0,56.0,99.0,1.1,-6.76,38.2,23.7,4.0,83.2,-250.0,7.31,6.17,25.4,25.4,48.9,48.9,sae_analysis/out/env_imgs/seed54206_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep0_actionOutput.png
27200.0,64.0,92.0,1.09,-15.5,29.5,31.6,4.0,-192.0,-218.0,31.4,24.9,24.2,24.1,53.7,53.8,sae_analysis/out/env_imgs/seed27242_step64_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep7_actionOutput.png
89200.0,120.0,96.0,1.08,-31.9,13.1,19.6,4.0,-7.55,4.3,9.97,9.85,22.7,23.8,41.3,42.3,sae_analysis/out/env_imgs/seed89203_step120_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed89203_step120_timestep3_actionOutput.png
27200.0,56.0,97.0,1.07,-15.5,29.5,31.6,7.0,23.8,50.5,14.8,11.3,22.5,21.6,51.6,50.4,sae_analysis/out/env_imgs/seed27242_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep2_actionOutput.png
37500.0,136.0,19.0,1.07,19.3,64.3,38.0,5.0,60.1,65.9,168.0,134.0,86.5,84.8,82.0,81.1,sae_analysis/out/env_imgs/seed37540_step136_timestep80_actionInput.png,sae_analysis/out/env_imgs/seed37540_step136_timestep80_actionOutput.png
30600.0,80.0,70.0,1.05,7.11,52.1,22.9,4.0,-41.1,-4.13,41.6,50.2,38.0,36.4,59.7,58.0,sae_analysis/out/env_imgs/seed30608_step80_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep29_actionOutput.png
89200.0,128.0,95.0,1.05,-31.9,13.1,19.6,0.0,-221.0,-185.0,20.8,18.8,17.1,18.4,35.8,37.1,sae_analysis/out/env_imgs/seed89203_step128_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed89203_step128_timestep4_actionOutput.png
54200.0,56.0,94.0,1.03,-6.76,38.2,23.7,4.0,247.0,213.0,11.1,5.54,26.7,25.7,50.1,49.2,sae_analysis/out/env_imgs/seed54206_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep5_actionOutput.png
27200.0,72.0,99.0,1.03,-15.5,29.5,31.6,4.0,175.0,-239.0,13.9,14.3,14.3,14.3,45.7,45.8,sae_analysis/out/env_imgs/seed27242_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27242_step72_timestep0_actionOutput.png
27200.0,56.0,98.0,1.01,-15.5,29.5,31.6,7.0,50.5,91.6,11.3,13.0,21.6,21.6,50.4,50.3,sae_analysis/out/env_imgs/seed27242_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep1_actionOutput.png
