seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
40000.0,160.0,94.0,2.03,9.35,54.4,1.8,1.0,-328.0,70.6,32.8,34.5,21.5,21.8,20.2,20.5,sae_analysis/out/env_imgs/seed40021_step160_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed40021_step160_timestep5_actionOutput.png
40000.0,160.0,91.0,1.96,9.35,54.4,1.8,1.0,-286.0,-286.0,34.4,33.1,21.4,20.8,20.0,19.4,sae_analysis/out/env_imgs/seed40021_step160_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed40021_step160_timestep8_actionOutput.png
47100.0,56.0,99.0,1.94,14.0,59.0,31.4,1.0,-80.5,-116.0,19.2,18.1,11.0,10.8,41.4,41.7,sae_analysis/out/env_imgs/seed47106_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep0_actionOutput.png
47100.0,56.0,94.0,1.89,14.0,59.0,31.4,1.0,16.6,39.0,22.5,24.6,10.8,11.3,40.2,39.9,sae_analysis/out/env_imgs/seed47106_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep5_actionOutput.png
47100.0,56.0,96.0,1.87,14.0,59.0,31.4,1.0,5.3,10.3,22.2,18.7,11.1,11.2,40.6,41.4,sae_analysis/out/env_imgs/seed47106_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep3_actionOutput.png
47100.0,56.0,87.0,1.79,14.0,59.0,31.4,1.0,-282.0,-281.0,5.07,17.2,14.8,13.0,40.1,40.1,sae_analysis/out/env_imgs/seed47106_step56_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep12_actionOutput.png
10300.0,144.0,89.0,1.77,27.1,72.1,27.8,1.0,-154.0,-50.8,14.9,13.2,15.6,15.9,40.8,41.6,sae_analysis/out/env_imgs/seed10301_step144_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep10_actionOutput.png
95800.0,8.0,97.0,1.71,-189.0,-144.0,22.9,2.0,181.0,225.0,20.8,21.3,18.7,18.4,39.9,39.8,sae_analysis/out/env_imgs/seed95830_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed95830_step8_timestep2_actionOutput.png
49400.0,0.0,88.0,1.71,-151.0,-106.0,25.3,5.0,5.98,-12.8,37.7,40.0,25.5,26.9,43.0,45.4,sae_analysis/out/env_imgs/seed49442_step0_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed49442_step0_timestep11_actionOutput.png
49400.0,8.0,91.0,1.65,-151.0,-106.0,25.3,4.0,-196.0,-190.0,32.2,32.9,20.8,20.3,42.3,41.7,sae_analysis/out/env_imgs/seed49442_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep8_actionOutput.png
95800.0,8.0,99.0,1.65,-189.0,-144.0,22.9,2.0,-135.0,-126.0,22.1,24.4,18.5,18.7,39.9,40.1,sae_analysis/out/env_imgs/seed95830_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed95830_step8_timestep0_actionOutput.png
47100.0,56.0,88.0,1.63,14.0,59.0,31.4,1.0,-281.0,35.0,17.2,20.0,13.0,12.7,40.1,40.0,sae_analysis/out/env_imgs/seed47106_step56_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep11_actionOutput.png
49400.0,8.0,94.0,1.62,-151.0,-106.0,25.3,4.0,70.3,77.6,22.1,20.6,17.7,16.8,39.6,39.1,sae_analysis/out/env_imgs/seed49442_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep5_actionOutput.png
49400.0,0.0,98.0,1.62,-151.0,-106.0,25.3,5.0,-16.6,-13.1,25.6,28.1,24.4,23.8,41.7,41.0,sae_analysis/out/env_imgs/seed49442_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step0_timestep1_actionOutput.png
95800.0,8.0,98.0,1.59,-189.0,-144.0,22.9,2.0,225.0,-135.0,21.3,22.1,18.4,18.5,39.8,39.9,sae_analysis/out/env_imgs/seed95830_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed95830_step8_timestep1_actionOutput.png
10300.0,144.0,95.0,1.59,27.1,72.1,27.8,1.0,-269.0,-280.0,17.6,20.6,16.0,14.9,42.9,41.8,sae_analysis/out/env_imgs/seed10301_step144_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed10301_step144_timestep4_actionOutput.png
49400.0,0.0,92.0,1.59,-151.0,-106.0,25.3,5.0,135.0,161.0,21.9,21.6,25.1,24.4,42.4,41.8,sae_analysis/out/env_imgs/seed49442_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed49442_step0_timestep7_actionOutput.png
49400.0,8.0,95.0,1.58,-151.0,-106.0,25.3,4.0,77.6,-297.0,20.6,21.3,16.8,15.9,39.1,38.6,sae_analysis/out/env_imgs/seed49442_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep4_actionOutput.png
40000.0,160.0,96.0,1.58,9.35,54.4,1.8,1.0,89.2,142.0,26.6,25.3,21.6,21.7,20.3,20.3,sae_analysis/out/env_imgs/seed40021_step160_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed40021_step160_timestep3_actionOutput.png
95800.0,8.0,80.0,1.58,-189.0,-144.0,22.9,2.0,-28.7,8.73,72.1,79.9,29.5,28.7,48.0,47.7,sae_analysis/out/env_imgs/seed95830_step8_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed95830_step8_timestep19_actionOutput.png
