seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,40.0,96.0,1.5,20.9,65.9,8.59,1.0,333.0,300.0,11.1,9.93,11.0,9.89,19.1,18.2,sae_analysis/out/env_imgs/seed90283_step40_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep3_actionOutput.png
90300.0,40.0,99.0,1.45,20.9,65.9,8.59,1.0,193.0,183.0,7.53,5.64,10.3,9.89,18.8,18.4,sae_analysis/out/env_imgs/seed90283_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep0_actionOutput.png
90300.0,40.0,97.0,1.38,20.9,65.9,8.59,1.0,300.0,212.0,9.93,8.78,9.89,9.8,18.2,18.3,sae_analysis/out/env_imgs/seed90283_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep2_actionOutput.png
90300.0,40.0,92.0,1.35,20.9,65.9,8.59,1.0,211.0,-127.0,12.0,9.3,11.3,11.0,17.9,17.6,sae_analysis/out/env_imgs/seed90283_step40_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep7_actionOutput.png
90300.0,40.0,87.0,1.35,20.9,65.9,8.59,1.0,102.0,81.9,35.8,30.9,15.2,13.6,20.2,19.3,sae_analysis/out/env_imgs/seed90283_step40_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep12_actionOutput.png
90300.0,40.0,98.0,1.33,20.9,65.9,8.59,1.0,212.0,193.0,8.78,7.53,9.8,10.3,18.3,18.8,sae_analysis/out/env_imgs/seed90283_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep1_actionOutput.png
90300.0,40.0,95.0,1.3,20.9,65.9,8.59,1.0,-3.96,333.0,14.5,11.1,12.3,11.0,19.9,19.1,sae_analysis/out/env_imgs/seed90283_step40_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep4_actionOutput.png
90300.0,40.0,94.0,1.2,20.9,65.9,8.59,1.0,-157.0,-3.96,10.7,14.5,10.8,12.3,18.1,19.9,sae_analysis/out/env_imgs/seed90283_step40_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep5_actionOutput.png
90300.0,40.0,88.0,1.16,20.9,65.9,8.59,1.0,81.9,51.9,30.9,25.0,13.6,12.7,19.3,18.6,sae_analysis/out/env_imgs/seed90283_step40_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep11_actionOutput.png
44600.0,16.0,54.0,1.16,23.0,68.0,6.19,8.0,121.0,121.0,34.3,44.6,28.2,31.0,28.3,30.7,sae_analysis/out/env_imgs/seed44578_step16_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed44578_step16_timestep45_actionOutput.png
44600.0,16.0,92.0,1.14,23.0,68.0,6.19,8.0,-38.9,-14.5,34.0,26.7,10.4,10.2,10.8,11.9,sae_analysis/out/env_imgs/seed44578_step16_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed44578_step16_timestep7_actionOutput.png
90300.0,40.0,91.0,1.1,20.9,65.9,8.59,1.0,255.0,211.0,16.1,12.0,11.2,11.3,17.7,17.9,sae_analysis/out/env_imgs/seed90283_step40_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90283_step40_timestep8_actionOutput.png
