seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84000.0,8.0,95.0,1.01,-200.0,-155.0,9.88,4.0,103.0,16.0,32.9,33.3,28.5,27.8,19.8,19.0,sae_analysis/out/env_imgs/seed84003_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84003_step8_timestep4_actionOutput.png
52800.0,0.0,97.0,0.954,-200.0,-155.0,19.0,4.0,-275.0,-261.0,15.8,19.3,39.9,39.6,22.7,22.3,sae_analysis/out/env_imgs/seed52752_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep2_actionOutput.png
27200.0,16.0,99.0,0.938,-48.7,-3.7,9.64,1.0,-29.1,-46.6,14.6,16.5,12.7,12.6,5.2,5.34,sae_analysis/out/env_imgs/seed27240_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27240_step16_timestep0_actionOutput.png
29100.0,144.0,90.0,0.93,3.18,48.2,2.06,2.0,72.6,97.4,18.6,19.4,17.6,15.5,18.4,16.3,sae_analysis/out/env_imgs/seed29142_step144_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed29142_step144_timestep9_actionOutput.png
33500.0,152.0,78.0,0.922,0.965,46.0,7.18,2.0,-106.0,-89.9,16.2,25.5,26.1,21.9,29.5,25.0,sae_analysis/out/env_imgs/seed33539_step152_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed33539_step152_timestep21_actionOutput.png
98400.0,0.0,88.0,0.897,-15.7,29.3,14.6,1.0,50.7,63.4,50.8,42.2,41.7,41.1,30.6,29.5,sae_analysis/out/env_imgs/seed98355_step0_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed98355_step0_timestep11_actionOutput.png
84100.0,24.0,72.0,0.893,-56.6,-11.6,21.6,8.0,245.0,24.6,35.2,38.2,28.1,25.6,36.8,34.3,sae_analysis/out/env_imgs/seed84098_step24_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed84098_step24_timestep27_actionOutput.png
84000.0,16.0,79.0,0.893,-200.0,-155.0,9.88,4.0,-144.0,-116.0,9.19,5.96,25.8,27.1,22.3,23.5,sae_analysis/out/env_imgs/seed84003_step16_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed84003_step16_timestep20_actionOutput.png
87400.0,128.0,86.0,0.89,124.0,169.0,34.1,4.0,-2.77,-111.0,46.5,31.9,23.2,20.2,29.5,31.5,sae_analysis/out/env_imgs/seed87380_step128_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed87380_step128_timestep13_actionOutput.png
92400.0,40.0,80.0,0.884,-71.1,-26.1,18.1,1.0,-145.0,-195.0,17.4,14.1,17.2,20.8,30.7,32.2,sae_analysis/out/env_imgs/seed92410_step40_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed92410_step40_timestep19_actionOutput.png
40000.0,168.0,48.0,0.872,9.35,54.4,1.8,8.0,-278.0,-279.0,63.9,68.2,54.1,56.3,53.3,55.9,sae_analysis/out/env_imgs/seed40021_step168_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed40021_step168_timestep51_actionOutput.png
87400.0,144.0,46.0,0.859,134.0,179.0,35.0,7.0,0.809,-43.6,160.0,172.0,57.9,55.8,56.1,56.0,sae_analysis/out/env_imgs/seed87380_step144_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed87380_step144_timestep53_actionOutput.png
10300.0,8.0,81.0,0.856,-201.0,-156.0,17.1,7.0,65.1,56.1,21.5,18.2,28.5,26.2,28.1,26.3,sae_analysis/out/env_imgs/seed10301_step8_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep18_actionOutput.png
92400.0,200.0,80.0,0.853,3.8,48.8,4.09,8.0,20.3,37.0,53.5,42.9,20.7,19.4,19.8,18.0,sae_analysis/out/env_imgs/seed92410_step200_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed92410_step200_timestep19_actionOutput.png
90300.0,96.0,76.0,0.851,4.74,49.7,6.41,8.0,277.0,324.0,29.6,27.9,21.8,20.3,18.3,17.5,sae_analysis/out/env_imgs/seed90283_step96_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed90283_step96_timestep23_actionOutput.png
95800.0,8.0,73.0,0.85,-189.0,-144.0,22.9,2.0,-44.2,-46.6,79.3,85.2,28.6,31.4,46.7,48.6,sae_analysis/out/env_imgs/seed95830_step8_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed95830_step8_timestep26_actionOutput.png
47600.0,24.0,41.0,0.842,-165.0,-120.0,22.8,4.0,41.0,40.0,120.0,122.0,44.9,47.1,51.1,55.1,sae_analysis/out/env_imgs/seed47567_step24_timestep58_actionInput.png,sae_analysis/out/env_imgs/seed47567_step24_timestep58_actionOutput.png
60600.0,24.0,67.0,0.841,-76.1,-31.1,20.6,8.0,88.3,89.0,17.6,3.8,23.9,23.8,30.3,28.4,sae_analysis/out/env_imgs/seed60596_step24_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed60596_step24_timestep32_actionOutput.png
92400.0,40.0,69.0,0.832,-71.1,-26.1,18.1,1.0,-227.0,-227.0,22.7,26.2,28.7,28.0,34.1,32.3,sae_analysis/out/env_imgs/seed92410_step40_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed92410_step40_timestep30_actionOutput.png
84000.0,16.0,83.0,0.827,-200.0,-155.0,9.88,4.0,-157.0,-104.0,10.5,2.13,23.6,23.1,21.2,20.3,sae_analysis/out/env_imgs/seed84003_step16_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed84003_step16_timestep16_actionOutput.png
