seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
78500.0,16.0,88.0,5.28,-26.9,18.1,31.9,1.0,86.4,112.0,32.2,29.6,19.9,20.6,36.2,35.3,sae_analysis/out/env_imgs/seed78540_step16_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep11_actionOutput.png
78500.0,16.0,96.0,5.04,-26.9,18.1,31.9,1.0,-233.0,-215.0,21.4,28.4,16.9,16.8,33.8,34.2,sae_analysis/out/env_imgs/seed78540_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep3_actionOutput.png
78500.0,16.0,92.0,5.01,-26.9,18.1,31.9,1.0,191.0,-88.2,30.3,22.3,20.5,17.9,36.6,35.7,sae_analysis/out/env_imgs/seed78540_step16_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep7_actionOutput.png
78500.0,16.0,79.0,5.0,-26.9,18.1,31.9,1.0,137.0,140.0,13.9,10.1,26.8,25.8,40.0,40.1,sae_analysis/out/env_imgs/seed78540_step16_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep20_actionOutput.png
78500.0,16.0,89.0,4.97,-26.9,18.1,31.9,1.0,112.0,124.0,29.6,36.4,20.6,21.3,35.3,35.7,sae_analysis/out/env_imgs/seed78540_step16_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep10_actionOutput.png
78500.0,16.0,97.0,4.87,-26.9,18.1,31.9,1.0,-215.0,-232.0,28.4,28.1,16.8,16.3,34.2,34.3,sae_analysis/out/env_imgs/seed78540_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep2_actionOutput.png
78500.0,16.0,98.0,4.81,-26.9,18.1,31.9,1.0,-232.0,-187.0,28.1,27.5,16.3,16.6,34.3,33.7,sae_analysis/out/env_imgs/seed78540_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep1_actionOutput.png
78500.0,16.0,95.0,4.75,-26.9,18.1,31.9,1.0,-32.9,-233.0,21.0,21.4,18.5,16.9,35.7,33.8,sae_analysis/out/env_imgs/seed78540_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep4_actionOutput.png
78500.0,16.0,99.0,4.74,-26.9,18.1,31.9,1.0,-187.0,46.2,27.5,28.3,16.6,16.4,33.7,33.4,sae_analysis/out/env_imgs/seed78540_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep0_actionOutput.png
78500.0,16.0,90.0,4.74,-26.9,18.1,31.9,1.0,124.0,150.0,36.4,30.1,21.3,20.6,35.7,36.6,sae_analysis/out/env_imgs/seed78540_step16_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep9_actionOutput.png
78500.0,16.0,77.0,4.72,-26.9,18.1,31.9,1.0,204.0,155.0,23.5,17.9,22.8,26.1,38.1,38.1,sae_analysis/out/env_imgs/seed78540_step16_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep22_actionOutput.png
78500.0,16.0,76.0,4.71,-26.9,18.1,31.9,1.0,227.0,204.0,30.6,23.5,26.8,22.8,42.9,38.1,sae_analysis/out/env_imgs/seed78540_step16_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep23_actionOutput.png
78500.0,16.0,94.0,4.71,-26.9,18.1,31.9,1.0,18.8,-32.9,24.8,21.0,18.5,18.5,35.6,35.7,sae_analysis/out/env_imgs/seed78540_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep5_actionOutput.png
78500.0,16.0,63.0,4.68,-26.9,18.1,31.9,1.0,14.8,30.9,45.4,42.2,28.8,31.0,37.1,41.6,sae_analysis/out/env_imgs/seed78540_step16_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep36_actionOutput.png
78500.0,16.0,85.0,4.65,-26.9,18.1,31.9,1.0,150.0,158.0,27.1,32.1,23.5,22.6,40.3,39.2,sae_analysis/out/env_imgs/seed78540_step16_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep14_actionOutput.png
78500.0,16.0,83.0,4.65,-26.9,18.1,31.9,1.0,187.0,172.0,15.2,17.4,23.4,22.6,42.2,41.0,sae_analysis/out/env_imgs/seed78540_step16_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep16_actionOutput.png
78500.0,16.0,70.0,4.64,-26.9,18.1,31.9,1.0,67.6,55.8,18.5,21.7,29.2,29.3,42.7,42.0,sae_analysis/out/env_imgs/seed78540_step16_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep29_actionOutput.png
78500.0,16.0,74.0,4.63,-26.9,18.1,31.9,1.0,62.5,-22.6,35.7,33.4,24.8,27.3,40.1,41.2,sae_analysis/out/env_imgs/seed78540_step16_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep25_actionOutput.png
78500.0,16.0,75.0,4.63,-26.9,18.1,31.9,1.0,-22.6,227.0,33.4,30.6,27.3,26.8,41.2,42.9,sae_analysis/out/env_imgs/seed78540_step16_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep24_actionOutput.png
78500.0,16.0,62.0,4.62,-26.9,18.1,31.9,1.0,11.1,14.8,50.7,45.4,30.1,28.8,37.8,37.1,sae_analysis/out/env_imgs/seed78540_step16_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep37_actionOutput.png
