seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
45400.0,0.0,98.0,2.85,-16.3,28.7,23.5,1.0,255.0,-46.8,24.1,24.6,49.3,49.5,33.3,33.6,sae_analysis/out/env_imgs/seed45429_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep1_actionOutput.png
45400.0,0.0,97.0,2.6,-16.3,28.7,23.5,1.0,-108.0,255.0,22.5,24.1,48.6,49.3,32.9,33.3,sae_analysis/out/env_imgs/seed45429_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep2_actionOutput.png
45400.0,0.0,99.0,2.43,-16.3,28.7,23.5,1.0,-46.8,-5.86,24.6,25.4,49.5,49.6,33.6,33.7,sae_analysis/out/env_imgs/seed45429_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep0_actionOutput.png
45400.0,0.0,96.0,2.41,-16.3,28.7,23.5,1.0,206.0,-108.0,16.7,22.5,48.5,48.6,32.9,32.9,sae_analysis/out/env_imgs/seed45429_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep3_actionOutput.png
70800.0,8.0,99.0,2.39,96.5,142.0,17.1,1.0,-11.0,-7.23,37.3,36.3,45.4,45.8,29.7,29.9,sae_analysis/out/env_imgs/seed70799_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep0_actionOutput.png
23200.0,16.0,99.0,2.35,132.0,177.0,23.2,5.0,38.0,63.0,21.1,21.6,35.2,35.1,19.7,20.5,sae_analysis/out/env_imgs/seed23167_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep0_actionOutput.png
70800.0,8.0,97.0,2.24,96.5,142.0,17.1,1.0,126.0,29.8,33.0,35.4,44.7,45.4,28.9,29.8,sae_analysis/out/env_imgs/seed70799_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep2_actionOutput.png
23200.0,16.0,98.0,2.16,132.0,177.0,23.2,5.0,-6.7,38.0,23.9,21.1,35.4,35.2,20.8,19.7,sae_analysis/out/env_imgs/seed23167_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep1_actionOutput.png
86200.0,0.0,99.0,2.15,98.2,143.0,19.4,2.0,156.0,166.0,15.7,18.2,47.9,47.6,29.1,28.8,sae_analysis/out/env_imgs/seed86172_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step0_timestep0_actionOutput.png
86200.0,0.0,97.0,2.14,98.2,143.0,19.4,2.0,70.5,124.0,7.08,14.6,46.7,47.8,27.8,29.0,sae_analysis/out/env_imgs/seed86172_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step0_timestep2_actionOutput.png
