seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
29100.0,40.0,99.0,1.11,28.5,73.5,2.27,8.0,44.8,33.5,11.7,11.4,10.5,11.0,12.7,13.1,sae_analysis/out/env_imgs/seed29142_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step40_timestep0_actionOutput.png
23200.0,176.0,96.0,1.1,51.6,96.6,11.3,5.0,208.0,173.0,7.66,7.79,11.1,12.2,4.5,3.92,sae_analysis/out/env_imgs/seed23167_step176_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed23167_step176_timestep3_actionOutput.png
23200.0,184.0,98.0,1.09,53.0,98.0,11.6,5.0,-107.0,197.0,10.6,9.32,13.0,13.2,6.79,6.59,sae_analysis/out/env_imgs/seed23167_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed23167_step184_timestep1_actionOutput.png
40000.0,136.0,98.0,1.06,27.0,72.0,8.54,7.0,-105.0,-69.1,17.7,17.9,16.4,15.7,24.2,23.6,sae_analysis/out/env_imgs/seed40021_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed40021_step136_timestep1_actionOutput.png
87400.0,0.0,39.0,1.05,93.0,138.0,18.8,1.0,-24.7,164.0,19.0,29.1,38.0,40.7,35.2,37.0,sae_analysis/out/env_imgs/seed87380_step0_timestep60_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep60_actionOutput.png
50800.0,16.0,98.0,1.01,5.75,50.8,11.7,7.0,40.4,-109.0,5.41,4.26,10.2,9.72,8.23,7.77,sae_analysis/out/env_imgs/seed50788_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step16_timestep1_actionOutput.png
27200.0,32.0,99.0,1.01,-32.0,13.0,11.9,6.0,-213.0,-192.0,16.4,16.5,17.3,17.0,25.5,25.1,sae_analysis/out/env_imgs/seed27240_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27240_step32_timestep0_actionOutput.png
70800.0,48.0,98.0,0.993,75.2,120.0,11.9,0.0,17.0,74.4,19.5,14.8,14.6,14.4,20.8,20.6,sae_analysis/out/env_imgs/seed70799_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step48_timestep1_actionOutput.png
41500.0,64.0,99.0,0.975,-9.83,35.2,3.58,7.0,-113.0,-66.9,6.96,6.1,10.2,10.4,10.0,10.2,sae_analysis/out/env_imgs/seed41517_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed41517_step64_timestep0_actionOutput.png
44600.0,96.0,98.0,0.969,4.28,49.3,2.16,8.0,-144.0,129.0,6.97,5.12,6.31,6.19,4.76,4.53,sae_analysis/out/env_imgs/seed44578_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed44578_step96_timestep1_actionOutput.png
23200.0,120.0,96.0,0.965,52.6,97.6,4.43,5.0,37.5,18.2,15.0,15.5,14.5,15.6,11.5,12.3,sae_analysis/out/env_imgs/seed23167_step120_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed23167_step120_timestep3_actionOutput.png
23200.0,168.0,99.0,0.963,37.8,82.8,8.11,2.0,-48.8,-33.9,16.2,16.5,12.9,12.5,7.71,7.77,sae_analysis/out/env_imgs/seed23167_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step168_timestep0_actionOutput.png
87400.0,0.0,69.0,0.963,93.0,138.0,18.8,1.0,5.16,4.94,29.3,31.4,50.3,49.3,40.5,38.1,sae_analysis/out/env_imgs/seed87380_step0_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep30_actionOutput.png
27200.0,32.0,95.0,0.959,-32.0,13.0,11.9,6.0,-211.0,-243.0,14.5,14.6,17.2,17.8,25.7,26.0,sae_analysis/out/env_imgs/seed27240_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27240_step32_timestep4_actionOutput.png
47100.0,72.0,96.0,0.959,13.5,58.5,14.8,8.0,118.0,102.0,22.5,20.9,10.2,9.49,10.6,10.5,sae_analysis/out/env_imgs/seed47106_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step72_timestep3_actionOutput.png
47100.0,16.0,64.0,0.957,-10.7,34.3,32.0,4.0,-43.4,-14.8,44.7,59.5,30.7,34.5,36.6,36.1,sae_analysis/out/env_imgs/seed47106_step16_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed47106_step16_timestep35_actionOutput.png
87400.0,0.0,47.0,0.956,93.0,138.0,18.8,1.0,195.0,-145.0,20.7,23.9,43.1,43.9,39.3,38.4,sae_analysis/out/env_imgs/seed87380_step0_timestep52_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep52_actionOutput.png
87400.0,0.0,93.0,0.955,93.0,138.0,18.8,1.0,177.0,236.0,25.8,30.2,43.7,44.8,34.0,36.0,sae_analysis/out/env_imgs/seed87380_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep6_actionOutput.png
47100.0,16.0,74.0,0.955,-10.7,34.3,32.0,4.0,62.0,56.4,57.2,51.5,27.6,26.2,25.9,25.9,sae_analysis/out/env_imgs/seed47106_step16_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed47106_step16_timestep25_actionOutput.png
23200.0,184.0,95.0,0.948,53.0,98.0,11.6,5.0,-87.2,-85.7,14.9,12.0,13.6,12.9,7.2,7.37,sae_analysis/out/env_imgs/seed23167_step184_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed23167_step184_timestep4_actionOutput.png
