seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
78500.0,168.0,93.0,4.43,0.639,45.6,3.6,8.0,-13.7,-3.88,18.5,19.0,9.7,9.19,7.22,7.38,sae_analysis/out/env_imgs/seed78540_step168_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep6_actionOutput.png
78500.0,168.0,79.0,4.29,0.639,45.6,3.6,8.0,-247.0,-250.0,7.78,18.5,15.6,13.5,15.1,12.4,sae_analysis/out/env_imgs/seed78540_step168_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep20_actionOutput.png
27200.0,136.0,80.0,4.26,4.97,50.0,3.91,8.0,-58.8,-41.2,40.6,52.0,20.6,21.5,19.6,20.2,sae_analysis/out/env_imgs/seed27240_step136_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed27240_step136_timestep19_actionOutput.png
78500.0,168.0,88.0,4.25,0.639,45.6,3.6,8.0,-110.0,-126.0,27.5,22.9,12.1,12.8,11.0,10.8,sae_analysis/out/env_imgs/seed78540_step168_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep11_actionOutput.png
78500.0,168.0,91.0,4.23,0.639,45.6,3.6,8.0,-52.6,-44.1,23.1,21.1,12.3,10.3,10.3,8.25,sae_analysis/out/env_imgs/seed78540_step168_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep8_actionOutput.png
30400.0,72.0,89.0,4.23,0.639,45.6,1.25,2.0,-27.0,11.9,17.5,21.5,13.8,14.5,12.9,13.4,sae_analysis/out/env_imgs/seed30449_step72_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed30449_step72_timestep10_actionOutput.png
78500.0,168.0,97.0,4.23,0.639,45.6,3.6,8.0,-40.8,-58.8,9.94,8.72,9.89,9.65,6.81,6.39,sae_analysis/out/env_imgs/seed78540_step168_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep2_actionOutput.png
78500.0,168.0,99.0,4.22,0.639,45.6,3.6,8.0,-147.0,-75.5,6.07,7.37,9.53,9.65,6.13,6.17,sae_analysis/out/env_imgs/seed78540_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep0_actionOutput.png
78500.0,168.0,81.0,4.2,0.639,45.6,3.6,8.0,-247.0,-246.0,20.0,23.9,16.0,14.1,15.0,13.2,sae_analysis/out/env_imgs/seed78540_step168_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep18_actionOutput.png
27200.0,136.0,67.0,4.2,4.97,50.0,3.91,8.0,121.0,110.0,44.4,39.7,26.3,25.6,26.4,25.9,sae_analysis/out/env_imgs/seed27240_step136_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed27240_step136_timestep32_actionOutput.png
27200.0,136.0,86.0,4.18,4.97,50.0,3.91,8.0,-42.9,-23.6,43.2,43.7,17.1,19.5,15.6,17.9,sae_analysis/out/env_imgs/seed27240_step136_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed27240_step136_timestep13_actionOutput.png
78500.0,168.0,94.0,4.17,0.639,45.6,3.6,8.0,-3.88,12.4,19.0,11.3,9.19,10.0,7.38,7.23,sae_analysis/out/env_imgs/seed78540_step168_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep5_actionOutput.png
78500.0,168.0,85.0,4.14,0.639,45.6,3.6,8.0,-144.0,-131.0,27.2,32.3,12.6,14.6,11.8,13.5,sae_analysis/out/env_imgs/seed78540_step168_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep14_actionOutput.png
78500.0,168.0,82.0,4.14,0.639,45.6,3.6,8.0,-246.0,-192.0,23.9,25.5,14.1,15.7,13.2,14.5,sae_analysis/out/env_imgs/seed78540_step168_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep17_actionOutput.png
78500.0,168.0,80.0,4.12,0.639,45.6,3.6,8.0,-250.0,-247.0,18.5,20.0,13.5,16.0,12.4,15.0,sae_analysis/out/env_imgs/seed78540_step168_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep19_actionOutput.png
78500.0,168.0,84.0,4.11,0.639,45.6,3.6,8.0,-220.0,-144.0,29.3,27.2,14.9,12.6,13.9,11.8,sae_analysis/out/env_imgs/seed78540_step168_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed78540_step168_timestep15_actionOutput.png
27200.0,136.0,93.0,4.11,4.97,50.0,3.91,8.0,-35.2,3.84,24.9,23.9,15.5,15.1,13.4,12.4,sae_analysis/out/env_imgs/seed27240_step136_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed27240_step136_timestep6_actionOutput.png
60600.0,144.0,87.0,4.08,-0.206,44.8,4.46,8.0,-78.5,-46.5,19.1,19.4,15.2,17.2,13.2,14.2,sae_analysis/out/env_imgs/seed60596_step144_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed60596_step144_timestep12_actionOutput.png
27200.0,136.0,75.0,4.07,4.97,50.0,3.91,8.0,-153.0,-128.0,21.7,30.7,20.1,22.8,19.3,21.7,sae_analysis/out/env_imgs/seed27240_step136_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed27240_step136_timestep24_actionOutput.png
