seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
10300.0,160.0,91.0,5.2,17.0,62.0,16.9,8.0,-86.5,-113.0,15.3,15.1,8.39,9.15,16.4,14.5,sae_analysis/out/env_imgs/seed10301_step160_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep8_actionOutput.png
10300.0,160.0,85.0,4.75,17.0,62.0,16.9,8.0,-12.6,-52.9,22.7,25.7,10.6,11.3,15.7,15.3,sae_analysis/out/env_imgs/seed10301_step160_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep14_actionOutput.png
10300.0,160.0,88.0,4.74,17.0,62.0,16.9,8.0,-5.16,14.7,30.7,25.1,10.8,9.77,17.1,15.7,sae_analysis/out/env_imgs/seed10301_step160_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep11_actionOutput.png
50800.0,48.0,94.0,4.73,11.0,56.0,11.3,8.0,-266.0,88.0,5.74,3.8,11.8,9.83,21.7,19.5,sae_analysis/out/env_imgs/seed50788_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed50788_step48_timestep5_actionOutput.png
10300.0,160.0,97.0,4.72,17.0,62.0,16.9,8.0,-208.0,-10.1,21.3,18.1,7.29,5.84,15.5,15.4,sae_analysis/out/env_imgs/seed10301_step160_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep2_actionOutput.png
10300.0,160.0,92.0,4.69,17.0,62.0,16.9,8.0,-113.0,-123.0,15.1,14.1,9.15,8.5,14.5,13.3,sae_analysis/out/env_imgs/seed10301_step160_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep7_actionOutput.png
10300.0,160.0,96.0,4.68,17.0,62.0,16.9,8.0,-103.0,-208.0,20.5,21.3,6.92,7.29,15.9,15.5,sae_analysis/out/env_imgs/seed10301_step160_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep3_actionOutput.png
10300.0,160.0,83.0,4.64,17.0,62.0,16.9,8.0,-18.5,-13.3,24.2,24.7,12.0,11.6,17.9,17.6,sae_analysis/out/env_imgs/seed10301_step160_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep16_actionOutput.png
10300.0,160.0,69.0,4.62,17.0,62.0,16.9,8.0,-56.9,-101.0,27.7,30.0,25.8,24.6,30.6,30.7,sae_analysis/out/env_imgs/seed10301_step160_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep30_actionOutput.png
10300.0,160.0,90.0,4.61,17.0,62.0,16.9,8.0,-137.0,-86.5,22.5,15.3,9.45,8.39,15.8,16.4,sae_analysis/out/env_imgs/seed10301_step160_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep9_actionOutput.png
50800.0,48.0,99.0,4.58,11.0,56.0,11.3,8.0,-269.0,-296.0,6.01,5.53,8.19,7.72,19.2,18.8,sae_analysis/out/env_imgs/seed50788_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed50788_step48_timestep0_actionOutput.png
50800.0,48.0,86.0,4.58,11.0,56.0,11.3,8.0,158.0,176.0,4.66,7.68,12.4,12.0,19.0,20.2,sae_analysis/out/env_imgs/seed50788_step48_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed50788_step48_timestep13_actionOutput.png
10300.0,160.0,93.0,4.53,17.0,62.0,16.9,8.0,-123.0,-138.0,14.1,15.6,8.5,7.49,13.3,14.2,sae_analysis/out/env_imgs/seed10301_step160_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep6_actionOutput.png
50800.0,48.0,96.0,4.53,11.0,56.0,11.3,8.0,82.0,-230.0,3.22,6.34,9.78,8.9,20.0,19.5,sae_analysis/out/env_imgs/seed50788_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed50788_step48_timestep3_actionOutput.png
10300.0,160.0,87.0,4.52,17.0,62.0,16.9,8.0,-6.21,-5.16,33.6,30.7,11.5,10.8,17.1,17.1,sae_analysis/out/env_imgs/seed10301_step160_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed10301_step160_timestep12_actionOutput.png
