seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
52800.0,0.0,99.0,5.98,-200.0,-155.0,19.0,4.0,-222.0,-179.0,22.9,24.9,39.6,39.8,22.2,22.5,sae_analysis/out/env_imgs/seed52752_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep0_actionOutput.png
84000.0,8.0,99.0,5.36,-200.0,-155.0,9.88,4.0,33.8,25.8,33.2,32.9,27.3,27.1,18.5,18.4,sae_analysis/out/env_imgs/seed84003_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84003_step8_timestep0_actionOutput.png
23200.0,8.0,99.0,5.25,132.0,177.0,23.2,5.0,-131.0,-85.3,8.98,9.73,48.1,48.0,26.5,26.3,sae_analysis/out/env_imgs/seed23167_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep0_actionOutput.png
86200.0,0.0,99.0,5.2,98.2,143.0,19.4,2.0,156.0,166.0,15.7,18.2,47.9,47.6,29.1,28.8,sae_analysis/out/env_imgs/seed86172_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step0_timestep0_actionOutput.png
52800.0,0.0,98.0,5.18,-200.0,-155.0,19.0,4.0,-261.0,-222.0,19.3,22.9,39.6,39.6,22.3,22.2,sae_analysis/out/env_imgs/seed52752_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep1_actionOutput.png
78500.0,0.0,99.0,5.17,-28.9,16.1,35.8,8.0,-18.1,-20.8,26.4,25.1,57.6,57.5,22.6,22.5,sae_analysis/out/env_imgs/seed78540_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step0_timestep0_actionOutput.png
45400.0,0.0,99.0,5.15,-16.3,28.7,23.5,1.0,-46.8,-5.86,24.6,25.4,49.5,49.6,33.6,33.7,sae_analysis/out/env_imgs/seed45429_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep0_actionOutput.png
90300.0,0.0,99.0,5.13,46.5,91.5,17.3,0.0,-75.8,-84.3,49.1,47.5,34.3,34.1,21.7,21.6,sae_analysis/out/env_imgs/seed90283_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step0_timestep0_actionOutput.png
33500.0,72.0,99.0,5.1,-70.0,-25.0,21.1,5.0,-277.0,42.0,9.62,10.1,2.81,2.77,21.8,21.6,sae_analysis/out/env_imgs/seed33539_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step72_timestep0_actionOutput.png
54200.0,0.0,99.0,5.09,-144.0,-99.0,14.0,1.0,99.5,69.1,31.6,29.9,31.4,32.0,18.8,19.3,sae_analysis/out/env_imgs/seed54206_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step0_timestep0_actionOutput.png
87400.0,16.0,99.0,5.09,93.0,138.0,18.8,4.0,-72.4,-68.1,34.4,32.2,24.8,24.9,11.1,10.9,sae_analysis/out/env_imgs/seed87380_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed87380_step16_timestep0_actionOutput.png
33500.0,64.0,99.0,5.05,-75.6,-30.6,28.7,5.0,208.0,103.0,9.45,9.12,3.8,3.61,28.7,29.2,sae_analysis/out/env_imgs/seed33539_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step64_timestep0_actionOutput.png
78500.0,104.0,99.0,5.0,-3.27,41.7,26.4,4.0,102.0,27.4,10.0,11.3,12.0,12.0,38.4,38.4,sae_analysis/out/env_imgs/seed78540_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step104_timestep0_actionOutput.png
90300.0,64.0,99.0,4.99,21.4,66.4,6.96,4.0,37.5,59.0,27.6,27.4,17.0,17.1,23.2,23.4,sae_analysis/out/env_imgs/seed90318_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90318_step64_timestep0_actionOutput.png
45400.0,8.0,99.0,4.96,-16.3,28.7,23.5,1.0,-44.0,-55.7,52.7,52.1,36.3,36.3,18.5,18.3,sae_analysis/out/env_imgs/seed45429_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step8_timestep0_actionOutput.png
27200.0,80.0,99.0,4.88,-7.84,37.2,22.3,4.0,-84.0,10.7,11.4,11.2,13.0,12.7,35.2,34.9,sae_analysis/out/env_imgs/seed27242_step80_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27242_step80_timestep0_actionOutput.png
33500.0,8.0,99.0,4.87,-87.2,-42.2,32.5,4.0,-191.0,56.5,20.9,22.8,37.7,37.4,35.7,35.8,sae_analysis/out/env_imgs/seed33539_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep0_actionOutput.png
33500.0,0.0,99.0,4.84,-87.2,-42.2,32.5,4.0,-19.7,-48.7,24.7,25.4,52.5,52.3,36.0,36.0,sae_analysis/out/env_imgs/seed33539_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep0_actionOutput.png
70800.0,160.0,99.0,4.83,-17.4,27.6,2.74,4.0,255.0,242.0,17.8,15.5,17.2,17.5,17.0,17.2,sae_analysis/out/env_imgs/seed70799_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step160_timestep0_actionOutput.png
78500.0,0.0,98.0,4.79,-28.9,16.1,35.8,8.0,-55.7,-18.1,28.4,26.4,57.9,57.6,23.0,22.6,sae_analysis/out/env_imgs/seed78540_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step0_timestep1_actionOutput.png
