seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
60600.0,16.0,99.0,2.53,-79.0,-34.0,22.8,1.0,-75.0,-58.8,14.8,12.3,8.84,8.54,30.0,30.1,sae_analysis/out/env_imgs/seed60596_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep0_actionOutput.png
60600.0,16.0,97.0,2.45,-79.0,-34.0,22.8,1.0,-49.2,-57.3,13.8,14.6,9.03,8.57,29.1,29.4,sae_analysis/out/env_imgs/seed60596_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep2_actionOutput.png
33000.0,72.0,99.0,2.38,-11.1,33.9,10.1,2.0,-171.0,-261.0,2.35,4.19,12.5,12.2,21.0,20.9,sae_analysis/out/env_imgs/seed32990_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step72_timestep0_actionOutput.png
60600.0,16.0,95.0,2.35,-79.0,-34.0,22.8,1.0,141.0,-44.2,12.9,9.36,10.4,9.54,29.6,29.9,sae_analysis/out/env_imgs/seed60596_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep4_actionOutput.png
60600.0,16.0,94.0,2.28,-79.0,-34.0,22.8,1.0,-95.5,141.0,18.4,12.9,10.6,10.4,28.4,29.6,sae_analysis/out/env_imgs/seed60596_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep5_actionOutput.png
84100.0,24.0,95.0,2.21,-56.6,-11.6,21.6,8.0,92.6,81.2,28.7,27.5,10.2,10.3,19.8,19.5,sae_analysis/out/env_imgs/seed84098_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84098_step24_timestep4_actionOutput.png
60600.0,16.0,98.0,2.18,-79.0,-34.0,22.8,1.0,-57.3,-75.0,14.6,14.8,8.57,8.84,29.4,30.0,sae_analysis/out/env_imgs/seed60596_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep1_actionOutput.png
86200.0,112.0,97.0,2.13,2.06,47.1,7.96,2.0,-2.61,-140.0,0.738,5.62,19.5,20.5,26.5,27.4,sae_analysis/out/env_imgs/seed86172_step112_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step112_timestep2_actionOutput.png
60600.0,16.0,89.0,2.13,-79.0,-34.0,22.8,1.0,-175.0,-67.0,11.5,1.66,14.1,13.5,31.5,31.3,sae_analysis/out/env_imgs/seed60596_step16_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep10_actionOutput.png
86200.0,112.0,92.0,2.13,2.06,47.1,7.96,2.0,-271.0,11.0,5.72,12.7,18.5,19.3,25.2,25.9,sae_analysis/out/env_imgs/seed86172_step112_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed86172_step112_timestep7_actionOutput.png
84100.0,24.0,99.0,2.12,-56.6,-11.6,21.6,8.0,-117.0,-106.0,16.4,15.2,9.12,8.85,18.5,18.0,sae_analysis/out/env_imgs/seed84098_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84098_step24_timestep0_actionOutput.png
60600.0,24.0,99.0,2.1,-76.1,-31.1,20.6,8.0,141.0,32.0,15.5,15.4,8.3,8.06,20.6,20.6,sae_analysis/out/env_imgs/seed60596_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step24_timestep0_actionOutput.png
86200.0,104.0,89.0,2.08,3.58,48.6,7.69,2.0,-186.0,-118.0,26.9,21.0,14.2,14.8,18.5,19.7,sae_analysis/out/env_imgs/seed86172_step104_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep10_actionOutput.png
33000.0,72.0,94.0,2.07,-11.1,33.9,10.1,2.0,27.8,-39.3,11.7,3.12,12.5,13.0,20.7,21.4,sae_analysis/out/env_imgs/seed32990_step72_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed32990_step72_timestep5_actionOutput.png
33000.0,72.0,96.0,2.06,-11.1,33.9,10.1,2.0,-72.5,-16.6,9.78,10.1,11.6,12.0,20.2,20.5,sae_analysis/out/env_imgs/seed32990_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step72_timestep3_actionOutput.png
86200.0,112.0,86.0,2.05,2.06,47.1,7.96,2.0,335.0,-215.0,14.6,8.34,18.2,18.6,24.9,25.6,sae_analysis/out/env_imgs/seed86172_step112_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed86172_step112_timestep13_actionOutput.png
10300.0,192.0,97.0,2.03,8.96,54.0,3.85,2.0,5.99,29.0,5.83,4.59,16.0,15.5,16.1,15.6,sae_analysis/out/env_imgs/seed10301_step192_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed10301_step192_timestep2_actionOutput.png
