seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,192.0,98.0,7.29,-19.8,25.2,3.85,6.0,64.1,-1.96,11.4,13.7,11.4,11.8,8.66,9.09,sae_analysis/out/env_imgs/seed70799_step192_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep1_actionOutput.png
70800.0,192.0,89.0,7.16,-19.8,25.2,3.85,6.0,-267.0,66.8,26.3,26.8,14.3,13.4,13.0,12.0,sae_analysis/out/env_imgs/seed70799_step192_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep10_actionOutput.png
70800.0,192.0,97.0,7.12,-19.8,25.2,3.85,6.0,65.7,64.1,12.8,11.4,10.8,11.4,8.21,8.66,sae_analysis/out/env_imgs/seed70799_step192_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep2_actionOutput.png
70800.0,192.0,92.0,7.09,-19.8,25.2,3.85,6.0,-251.0,82.9,26.4,26.9,12.3,11.4,11.7,10.7,sae_analysis/out/env_imgs/seed70799_step192_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep7_actionOutput.png
70800.0,176.0,92.0,7.09,-17.4,27.6,2.74,6.0,205.0,226.0,20.3,21.8,14.9,13.5,13.3,11.9,sae_analysis/out/env_imgs/seed70799_step176_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed70799_step176_timestep7_actionOutput.png
70800.0,192.0,95.0,7.03,-19.8,25.2,3.85,6.0,45.4,25.2,24.0,19.5,11.8,11.0,9.97,8.69,sae_analysis/out/env_imgs/seed70799_step192_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep4_actionOutput.png
70800.0,192.0,91.0,6.92,-19.8,25.2,3.85,6.0,99.4,-251.0,29.0,26.4,12.7,12.3,11.6,11.7,sae_analysis/out/env_imgs/seed70799_step192_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep8_actionOutput.png
70800.0,192.0,96.0,6.88,-19.8,25.2,3.85,6.0,25.2,65.7,19.5,12.8,11.0,10.8,8.69,8.21,sae_analysis/out/env_imgs/seed70799_step192_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep3_actionOutput.png
70800.0,192.0,85.0,6.82,-19.8,25.2,3.85,6.0,109.0,59.9,31.2,27.8,17.5,15.7,16.4,14.4,sae_analysis/out/env_imgs/seed70799_step192_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep14_actionOutput.png
70800.0,192.0,90.0,6.81,-19.8,25.2,3.85,6.0,66.8,99.4,26.8,29.0,13.4,12.7,12.0,11.6,sae_analysis/out/env_imgs/seed70799_step192_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep9_actionOutput.png
70800.0,192.0,94.0,6.81,-19.8,25.2,3.85,6.0,-281.0,45.4,29.2,24.0,12.1,11.8,10.9,9.97,sae_analysis/out/env_imgs/seed70799_step192_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep5_actionOutput.png
70800.0,192.0,93.0,6.72,-19.8,25.2,3.85,6.0,82.9,-281.0,26.9,29.2,11.4,12.1,10.7,10.9,sae_analysis/out/env_imgs/seed70799_step192_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep6_actionOutput.png
70800.0,184.0,95.0,6.69,-17.4,27.6,2.74,1.0,245.0,277.0,21.4,24.0,15.6,15.2,14.2,13.5,sae_analysis/out/env_imgs/seed70799_step184_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step184_timestep4_actionOutput.png
70800.0,192.0,86.0,6.68,-19.8,25.2,3.85,6.0,59.9,-236.0,27.8,27.3,15.7,15.3,14.4,14.0,sae_analysis/out/env_imgs/seed70799_step192_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep13_actionOutput.png
70800.0,192.0,84.0,6.64,-19.8,25.2,3.85,6.0,81.5,109.0,39.3,31.2,19.5,17.5,18.5,16.4,sae_analysis/out/env_imgs/seed70799_step192_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep15_actionOutput.png
70800.0,192.0,87.0,6.57,-19.8,25.2,3.85,6.0,-236.0,96.1,27.3,32.5,15.3,14.1,14.0,12.9,sae_analysis/out/env_imgs/seed70799_step192_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep12_actionOutput.png
70800.0,192.0,82.0,6.55,-19.8,25.2,3.85,6.0,55.7,85.9,46.9,40.2,22.8,21.0,21.7,20.1,sae_analysis/out/env_imgs/seed70799_step192_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep17_actionOutput.png
70800.0,184.0,94.0,6.53,-17.4,27.6,2.74,1.0,227.0,245.0,17.6,21.4,17.0,15.6,15.3,14.2,sae_analysis/out/env_imgs/seed70799_step184_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step184_timestep5_actionOutput.png
70800.0,192.0,71.0,6.53,-19.8,25.2,3.85,6.0,114.0,146.0,32.7,26.1,26.1,26.2,25.2,25.4,sae_analysis/out/env_imgs/seed70799_step192_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep28_actionOutput.png
70800.0,192.0,67.0,6.51,-19.8,25.2,3.85,6.0,80.8,91.6,24.9,29.6,23.1,23.5,23.1,23.2,sae_analysis/out/env_imgs/seed70799_step192_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed70799_step192_timestep32_actionOutput.png
