seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84100.0,136.0,91.0,5.78,-7.22,37.8,5.44,2.0,-126.0,-114.0,29.8,27.4,19.8,20.7,22.9,24.1,sae_analysis/out/env_imgs/seed84098_step136_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep8_actionOutput.png
84100.0,136.0,93.0,5.69,-7.22,37.8,5.44,2.0,-103.0,-88.1,31.4,26.9,21.6,21.4,24.7,24.7,sae_analysis/out/env_imgs/seed84098_step136_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep6_actionOutput.png
84100.0,136.0,85.0,5.61,-7.22,37.8,5.44,2.0,-223.0,-174.0,24.9,20.0,22.1,21.1,24.9,24.0,sae_analysis/out/env_imgs/seed84098_step136_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep14_actionOutput.png
84100.0,136.0,88.0,5.56,-7.22,37.8,5.44,2.0,-221.0,-165.0,18.9,26.0,19.1,20.4,21.9,23.4,sae_analysis/out/env_imgs/seed84098_step136_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep11_actionOutput.png
84100.0,136.0,90.0,5.55,-7.22,37.8,5.44,2.0,-172.0,-126.0,25.0,29.8,19.7,19.8,22.9,22.9,sae_analysis/out/env_imgs/seed84098_step136_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep9_actionOutput.png
84100.0,136.0,89.0,5.54,-7.22,37.8,5.44,2.0,-165.0,-172.0,26.0,25.0,20.4,19.7,23.4,22.9,sae_analysis/out/env_imgs/seed84098_step136_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep10_actionOutput.png
84100.0,136.0,84.0,5.51,-7.22,37.8,5.44,2.0,21.8,-223.0,36.8,24.9,24.8,22.1,27.5,24.9,sae_analysis/out/env_imgs/seed84098_step136_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep15_actionOutput.png
84100.0,136.0,87.0,5.46,-7.22,37.8,5.44,2.0,-185.0,-221.0,23.3,18.9,20.7,19.1,23.8,21.9,sae_analysis/out/env_imgs/seed84098_step136_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep12_actionOutput.png
84100.0,136.0,83.0,5.37,-7.22,37.8,5.44,2.0,-242.0,21.8,26.5,36.8,25.5,24.8,28.5,27.5,sae_analysis/out/env_imgs/seed84098_step136_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep16_actionOutput.png
84100.0,136.0,86.0,5.35,-7.22,37.8,5.44,2.0,-174.0,-185.0,20.0,23.3,21.1,20.7,24.0,23.8,sae_analysis/out/env_imgs/seed84098_step136_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep13_actionOutput.png
84100.0,136.0,92.0,5.2,-7.22,37.8,5.44,2.0,-114.0,-103.0,27.4,31.4,20.7,21.6,24.1,24.7,sae_analysis/out/env_imgs/seed84098_step136_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep7_actionOutput.png
60600.0,40.0,90.0,5.17,-32.5,12.5,8.51,1.0,-20.6,18.0,30.9,23.9,13.6,12.9,14.9,14.3,sae_analysis/out/env_imgs/seed60596_step40_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed60596_step40_timestep9_actionOutput.png
84100.0,136.0,74.0,5.06,-7.22,37.8,5.44,2.0,-293.0,-309.0,41.3,46.1,33.9,30.0,35.7,31.8,sae_analysis/out/env_imgs/seed84098_step136_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep25_actionOutput.png
84100.0,136.0,69.0,5.04,-7.22,37.8,5.44,2.0,-256.0,-242.0,61.0,57.3,38.3,34.8,40.1,37.0,sae_analysis/out/env_imgs/seed84098_step136_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep30_actionOutput.png
84100.0,136.0,82.0,5.04,-7.22,37.8,5.44,2.0,-298.0,-242.0,15.8,26.5,24.8,25.5,27.8,28.5,sae_analysis/out/env_imgs/seed84098_step136_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep17_actionOutput.png
84100.0,136.0,79.0,5.04,-7.22,37.8,5.44,2.0,-292.0,-273.0,27.8,21.4,29.0,28.1,31.1,30.4,sae_analysis/out/env_imgs/seed84098_step136_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep20_actionOutput.png
