seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,32.0,97.0,0.655,-155.0,-110.0,17.2,2.0,-200.0,-195.0,44.7,41.9,23.4,22.2,22.4,20.6,sae_analysis/out/env_imgs/seed49442_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step32_timestep2_actionOutput.png
84100.0,8.0,96.0,0.625,-56.6,-11.6,21.6,1.0,112.0,84.7,20.5,20.0,20.4,19.1,39.3,37.9,sae_analysis/out/env_imgs/seed84098_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep3_actionOutput.png
98400.0,8.0,98.0,0.611,-15.7,29.3,14.6,1.0,-107.0,-31.2,46.5,49.0,23.9,23.7,24.3,24.0,sae_analysis/out/env_imgs/seed98355_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep1_actionOutput.png
60600.0,16.0,41.0,0.556,-79.0,-34.0,22.8,1.0,-18.4,-24.6,74.0,76.0,57.7,59.6,65.8,67.6,sae_analysis/out/env_imgs/seed60596_step16_timestep58_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep58_actionOutput.png
30400.0,8.0,80.0,0.556,108.0,153.0,11.1,0.0,-175.0,-184.0,28.7,28.4,30.0,28.4,34.0,33.5,sae_analysis/out/env_imgs/seed30449_step8_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed30449_step8_timestep19_actionOutput.png
49400.0,40.0,90.0,0.546,-155.0,-110.0,17.2,1.0,58.8,46.8,24.9,18.6,27.0,26.2,39.7,38.9,sae_analysis/out/env_imgs/seed49442_step40_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep9_actionOutput.png
49400.0,40.0,89.0,0.526,-155.0,-110.0,17.2,1.0,32.3,58.8,25.7,24.9,26.1,27.0,38.2,39.7,sae_analysis/out/env_imgs/seed49442_step40_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep10_actionOutput.png
49400.0,40.0,87.0,0.523,-155.0,-110.0,17.2,1.0,14.6,40.4,35.4,35.7,26.6,26.4,37.9,38.4,sae_analysis/out/env_imgs/seed49442_step40_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep12_actionOutput.png
49400.0,32.0,99.0,0.511,-155.0,-110.0,17.2,2.0,-250.0,-272.0,46.6,47.3,22.6,22.2,20.5,20.1,sae_analysis/out/env_imgs/seed49442_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step32_timestep0_actionOutput.png
33000.0,8.0,98.0,0.51,-148.0,-103.0,23.2,1.0,-177.0,-158.0,20.5,20.2,20.2,19.1,35.1,34.0,sae_analysis/out/env_imgs/seed32990_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed32990_step8_timestep1_actionOutput.png
