seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,48.0,97.0,3.5,-155.0,-110.0,17.2,1.0,43.9,86.0,27.0,22.3,17.3,17.3,33.3,33.5,sae_analysis/out/env_imgs/seed49442_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step48_timestep2_actionOutput.png
49400.0,48.0,99.0,3.47,-155.0,-110.0,17.2,1.0,56.2,12.0,23.8,22.4,16.9,16.5,33.0,32.8,sae_analysis/out/env_imgs/seed49442_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step48_timestep0_actionOutput.png
49400.0,48.0,91.0,3.42,-155.0,-110.0,17.2,1.0,14.3,237.0,38.0,28.9,18.0,18.9,32.8,33.7,sae_analysis/out/env_imgs/seed49442_step48_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed49442_step48_timestep8_actionOutput.png
33000.0,16.0,97.0,3.4,-148.0,-103.0,23.2,1.0,-204.0,121.0,21.9,19.0,12.5,12.9,34.1,34.7,sae_analysis/out/env_imgs/seed32990_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed32990_step16_timestep2_actionOutput.png
49400.0,48.0,95.0,3.38,-155.0,-110.0,17.2,1.0,23.5,-29.1,25.9,28.0,17.3,17.4,33.4,33.4,sae_analysis/out/env_imgs/seed49442_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step48_timestep4_actionOutput.png
49400.0,48.0,94.0,3.37,-155.0,-110.0,17.2,1.0,48.0,23.5,28.4,25.9,17.1,17.3,32.8,33.4,sae_analysis/out/env_imgs/seed49442_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed49442_step48_timestep5_actionOutput.png
49400.0,48.0,96.0,3.31,-155.0,-110.0,17.2,1.0,-29.1,43.9,28.0,27.0,17.4,17.3,33.4,33.3,sae_analysis/out/env_imgs/seed49442_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step48_timestep3_actionOutput.png
33000.0,16.0,94.0,3.31,-148.0,-103.0,23.2,1.0,60.4,68.2,28.3,26.3,11.0,11.3,30.6,32.1,sae_analysis/out/env_imgs/seed32990_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed32990_step16_timestep5_actionOutput.png
49400.0,48.0,90.0,3.3,-155.0,-110.0,17.2,1.0,56.1,14.3,33.8,38.0,17.3,18.0,32.6,32.8,sae_analysis/out/env_imgs/seed49442_step48_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed49442_step48_timestep9_actionOutput.png
49400.0,48.0,98.0,3.23,-155.0,-110.0,17.2,1.0,86.0,56.2,22.3,23.8,17.3,16.9,33.5,33.0,sae_analysis/out/env_imgs/seed49442_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step48_timestep1_actionOutput.png
33000.0,16.0,93.0,3.19,-148.0,-103.0,23.2,1.0,131.0,60.4,27.1,28.3,12.0,11.0,31.2,30.6,sae_analysis/out/env_imgs/seed32990_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed32990_step16_timestep6_actionOutput.png
33000.0,16.0,95.0,3.19,-148.0,-103.0,23.2,1.0,68.2,118.0,26.3,20.3,11.3,12.1,32.1,33.5,sae_analysis/out/env_imgs/seed32990_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed32990_step16_timestep4_actionOutput.png
33000.0,16.0,96.0,3.17,-148.0,-103.0,23.2,1.0,118.0,-204.0,20.3,21.9,12.1,12.5,33.5,34.1,sae_analysis/out/env_imgs/seed32990_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step16_timestep3_actionOutput.png
