seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
44600.0,24.0,97.0,2.21,9.84,54.8,5.3,8.0,147.0,137.0,25.4,24.7,21.4,22.0,22.8,23.5,sae_analysis/out/env_imgs/seed44578_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep2_actionOutput.png
27200.0,152.0,86.0,2.07,7.68,52.7,4.46,1.0,-141.0,196.0,12.9,6.66,26.7,24.8,27.7,26.0,sae_analysis/out/env_imgs/seed27240_step152_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed27240_step152_timestep13_actionOutput.png
41500.0,104.0,63.0,2.04,0.831,45.8,1.84,8.0,-109.0,7.66,42.5,65.3,34.4,35.4,35.3,36.1,sae_analysis/out/env_imgs/seed41517_step104_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed41517_step104_timestep36_actionOutput.png
10300.0,136.0,91.0,1.98,27.1,72.1,27.8,6.0,-246.0,126.0,34.9,31.9,19.3,18.7,36.3,36.2,sae_analysis/out/env_imgs/seed10301_step136_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep8_actionOutput.png
55500.0,16.0,64.0,1.97,70.0,115.0,13.5,8.0,-65.7,-22.8,32.6,41.4,35.3,36.2,43.9,44.6,sae_analysis/out/env_imgs/seed55531_step16_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed55531_step16_timestep35_actionOutput.png
11400.0,0.0,98.0,1.93,-120.0,-75.1,32.6,1.0,-55.8,222.0,14.6,15.1,17.6,16.8,44.6,44.0,sae_analysis/out/env_imgs/seed11446_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed11446_step0_timestep1_actionOutput.png
44600.0,24.0,95.0,1.91,9.84,54.8,5.3,8.0,144.0,162.0,26.8,23.1,21.0,20.9,22.2,22.4,sae_analysis/out/env_imgs/seed44578_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep4_actionOutput.png
44600.0,24.0,85.0,1.85,9.84,54.8,5.3,8.0,227.0,205.0,3.3,6.76,20.1,20.7,21.1,20.9,sae_analysis/out/env_imgs/seed44578_step24_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep14_actionOutput.png
89200.0,24.0,45.0,1.65,-128.0,-82.8,20.5,4.0,169.0,115.0,64.0,55.4,43.2,41.6,57.8,56.4,sae_analysis/out/env_imgs/seed89203_step24_timestep54_actionInput.png,sae_analysis/out/env_imgs/seed89203_step24_timestep54_actionOutput.png
11400.0,8.0,58.0,1.65,-116.0,-71.4,32.7,4.0,-99.4,-109.0,48.4,50.3,36.4,40.3,53.4,55.3,sae_analysis/out/env_imgs/seed11446_step8_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed11446_step8_timestep41_actionOutput.png
41500.0,40.0,63.0,1.64,-103.0,-57.5,18.0,7.0,-53.0,-33.7,25.3,25.3,26.8,29.5,40.2,42.5,sae_analysis/out/env_imgs/seed41517_step40_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed41517_step40_timestep36_actionOutput.png
25400.0,72.0,96.0,1.64,-131.0,-85.7,38.1,4.0,213.0,169.0,3.53,4.95,15.4,15.1,47.2,47.8,sae_analysis/out/env_imgs/seed25426_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed25426_step72_timestep3_actionOutput.png
10300.0,136.0,98.0,1.61,27.1,72.1,27.8,6.0,-320.0,325.0,22.2,20.8,17.7,17.1,34.9,33.4,sae_analysis/out/env_imgs/seed10301_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep1_actionOutput.png
11400.0,0.0,89.0,1.61,-120.0,-75.1,32.6,1.0,-100.0,-114.0,11.1,8.98,22.5,21.5,48.2,47.6,sae_analysis/out/env_imgs/seed11446_step0_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed11446_step0_timestep10_actionOutput.png
50800.0,24.0,92.0,1.61,11.0,56.0,11.3,7.0,-172.0,-164.0,17.1,18.5,23.0,21.0,24.2,22.3,sae_analysis/out/env_imgs/seed50788_step24_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed50788_step24_timestep7_actionOutput.png
47100.0,160.0,96.0,1.59,7.2,52.2,6.01,7.0,120.0,85.9,6.09,9.07,18.0,17.6,20.9,20.5,sae_analysis/out/env_imgs/seed47106_step160_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step160_timestep3_actionOutput.png
90300.0,16.0,75.0,1.59,46.5,91.5,17.3,8.0,255.0,254.0,22.6,9.25,27.8,28.7,41.7,42.2,sae_analysis/out/env_imgs/seed90283_step16_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed90283_step16_timestep24_actionOutput.png
41500.0,40.0,79.0,1.58,-103.0,-57.5,18.0,7.0,120.0,110.0,26.6,27.1,26.2,24.9,41.9,40.3,sae_analysis/out/env_imgs/seed41517_step40_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed41517_step40_timestep20_actionOutput.png
