seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
92400.0,88.0,92.0,2.06,-5.04,40.0,14.9,1.0,-62.9,-54.8,16.0,11.8,9.17,9.17,19.9,21.1,sae_analysis/out/env_imgs/seed92410_step88_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed92410_step88_timestep7_actionOutput.png
92400.0,88.0,90.0,2.02,-5.04,40.0,14.9,1.0,-92.9,-68.9,24.2,22.2,10.6,10.3,21.6,20.9,sae_analysis/out/env_imgs/seed92410_step88_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed92410_step88_timestep9_actionOutput.png
47100.0,72.0,94.0,2.01,13.5,58.5,14.8,8.0,47.9,84.7,26.3,22.5,11.3,11.0,10.5,11.1,sae_analysis/out/env_imgs/seed47106_step72_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed47106_step72_timestep5_actionOutput.png
49400.0,72.0,97.0,1.99,-67.8,-22.8,10.6,4.0,-272.0,-197.0,20.7,19.5,16.5,16.4,9.08,8.13,sae_analysis/out/env_imgs/seed49442_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step72_timestep2_actionOutput.png
92400.0,88.0,98.0,1.98,-5.04,40.0,14.9,1.0,11.2,-48.9,18.3,16.4,6.09,6.86,19.3,19.7,sae_analysis/out/env_imgs/seed92410_step88_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step88_timestep1_actionOutput.png
49400.0,72.0,81.0,1.95,-67.8,-22.8,10.6,4.0,121.0,98.2,13.4,23.2,20.6,22.0,17.1,16.2,sae_analysis/out/env_imgs/seed49442_step72_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed49442_step72_timestep18_actionOutput.png
49400.0,72.0,86.0,1.95,-67.8,-22.8,10.6,4.0,41.0,37.2,13.2,23.0,18.6,17.3,12.3,11.0,sae_analysis/out/env_imgs/seed49442_step72_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed49442_step72_timestep13_actionOutput.png
49400.0,72.0,80.0,1.95,-67.8,-22.8,10.6,4.0,138.0,121.0,13.4,13.4,23.1,20.6,19.7,17.1,sae_analysis/out/env_imgs/seed49442_step72_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed49442_step72_timestep19_actionOutput.png
49400.0,72.0,90.0,1.91,-67.8,-22.8,10.6,4.0,10.8,6.45,15.4,16.3,16.8,16.3,10.2,10.1,sae_analysis/out/env_imgs/seed49442_step72_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed49442_step72_timestep9_actionOutput.png
92400.0,88.0,61.0,1.9,-5.04,40.0,14.9,1.0,192.0,176.0,10.2,17.2,31.6,32.9,33.0,34.8,sae_analysis/out/env_imgs/seed92410_step88_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed92410_step88_timestep38_actionOutput.png
