seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
11400.0,160.0,99.0,3.51,-23.6,21.4,6.79,5.0,34.2,47.8,18.8,20.5,16.2,16.3,21.4,21.4,sae_analysis/out/env_imgs/seed11446_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed11446_step160_timestep0_actionOutput.png
11400.0,160.0,94.0,3.46,-23.6,21.4,6.79,5.0,187.0,214.0,7.52,12.3,14.3,15.7,19.7,20.7,sae_analysis/out/env_imgs/seed11446_step160_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed11446_step160_timestep5_actionOutput.png
11400.0,160.0,96.0,3.36,-23.6,21.4,6.79,5.0,254.0,-27.9,14.7,14.7,16.9,16.5,22.0,21.8,sae_analysis/out/env_imgs/seed11446_step160_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed11446_step160_timestep3_actionOutput.png
11400.0,160.0,97.0,3.32,-23.6,21.4,6.79,5.0,-27.9,141.0,14.7,15.3,16.5,16.7,21.8,21.8,sae_analysis/out/env_imgs/seed11446_step160_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed11446_step160_timestep2_actionOutput.png
33500.0,80.0,92.0,3.3,-59.9,-14.9,13.8,5.0,55.1,-37.8,17.7,17.2,11.1,9.66,22.4,20.5,sae_analysis/out/env_imgs/seed33539_step80_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed33539_step80_timestep7_actionOutput.png
11400.0,160.0,95.0,3.3,-23.6,21.4,6.79,5.0,214.0,254.0,12.3,14.7,15.7,16.9,20.7,22.0,sae_analysis/out/env_imgs/seed11446_step160_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed11446_step160_timestep4_actionOutput.png
11400.0,160.0,98.0,3.15,-23.6,21.4,6.79,5.0,141.0,34.2,15.3,18.8,16.7,16.2,21.8,21.4,sae_analysis/out/env_imgs/seed11446_step160_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed11446_step160_timestep1_actionOutput.png
27200.0,40.0,99.0,3.13,-24.0,21.0,12.3,4.0,222.0,227.0,18.3,17.7,20.6,19.9,32.3,31.7,sae_analysis/out/env_imgs/seed27240_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27240_step40_timestep0_actionOutput.png
33500.0,80.0,95.0,3.09,-59.9,-14.9,13.8,5.0,-67.6,55.7,7.31,11.5,7.23,6.87,19.2,18.3,sae_analysis/out/env_imgs/seed33539_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed33539_step80_timestep4_actionOutput.png
33500.0,80.0,89.0,3.06,-59.9,-14.9,13.8,5.0,103.0,98.6,17.6,15.0,13.1,12.7,24.5,24.1,sae_analysis/out/env_imgs/seed33539_step80_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed33539_step80_timestep10_actionOutput.png
47600.0,144.0,94.0,3.05,-11.5,33.5,15.6,5.0,-340.0,-21.7,3.35,2.93,11.5,10.4,25.7,24.8,sae_analysis/out/env_imgs/seed47567_step144_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed47567_step144_timestep5_actionOutput.png
