seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
87400.0,40.0,93.0,2.73,3.46,48.5,9.36,5.0,-190.0,-143.0,5.28,8.15,13.7,13.2,21.7,21.2,sae_analysis/out/env_imgs/seed87390_step40_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed87390_step40_timestep6_actionOutput.png
87400.0,40.0,91.0,2.71,3.46,48.5,9.36,5.0,-241.0,-201.0,11.3,8.52,14.4,13.0,22.5,20.9,sae_analysis/out/env_imgs/seed87390_step40_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87390_step40_timestep8_actionOutput.png
87400.0,24.0,91.0,2.66,-3.42,41.6,10.6,5.0,163.0,167.0,13.6,14.6,17.0,16.9,24.0,23.4,sae_analysis/out/env_imgs/seed87390_step24_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87390_step24_timestep8_actionOutput.png
87400.0,40.0,87.0,2.63,3.46,48.5,9.36,5.0,-173.0,-158.0,23.6,32.0,17.2,16.3,24.2,23.5,sae_analysis/out/env_imgs/seed87390_step40_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed87390_step40_timestep12_actionOutput.png
87400.0,40.0,84.0,2.62,3.46,48.5,9.36,5.0,-155.0,-161.0,26.6,24.5,16.9,17.1,23.3,23.5,sae_analysis/out/env_imgs/seed87390_step40_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed87390_step40_timestep15_actionOutput.png
87400.0,40.0,79.0,2.59,3.46,48.5,9.36,5.0,-185.0,-169.0,16.0,16.4,22.1,22.5,28.3,28.8,sae_analysis/out/env_imgs/seed87390_step40_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed87390_step40_timestep20_actionOutput.png
87400.0,40.0,94.0,2.59,3.46,48.5,9.36,5.0,-143.0,-168.0,8.15,13.8,13.2,13.1,21.2,21.2,sae_analysis/out/env_imgs/seed87390_step40_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed87390_step40_timestep5_actionOutput.png
87400.0,48.0,64.0,2.58,1.94,46.9,9.27,0.0,-125.0,289.0,42.0,50.9,23.9,24.1,27.3,28.3,sae_analysis/out/env_imgs/seed87390_step48_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed87390_step48_timestep35_actionOutput.png
87400.0,40.0,85.0,2.58,3.46,48.5,9.36,5.0,-161.0,-159.0,24.5,23.2,17.1,16.5,23.5,23.2,sae_analysis/out/env_imgs/seed87390_step40_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed87390_step40_timestep14_actionOutput.png
87400.0,48.0,60.0,2.57,1.94,46.9,9.27,0.0,290.0,276.0,62.5,52.0,34.6,30.7,39.6,34.4,sae_analysis/out/env_imgs/seed87390_step48_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed87390_step48_timestep39_actionOutput.png
87400.0,24.0,85.0,2.56,-3.42,41.6,10.6,5.0,-29.4,73.9,24.7,15.0,18.4,17.6,25.1,24.5,sae_analysis/out/env_imgs/seed87390_step24_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed87390_step24_timestep14_actionOutput.png
