seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,64.0,99.0,2.66,21.4,66.4,6.96,4.0,37.5,59.0,27.6,27.4,17.0,17.1,23.2,23.4,sae_analysis/out/env_imgs/seed90318_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90318_step64_timestep0_actionOutput.png
84100.0,96.0,98.0,2.45,5.51,50.5,4.54,4.0,114.0,-69.2,21.1,22.0,23.3,23.1,27.3,27.1,sae_analysis/out/env_imgs/seed84098_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step96_timestep1_actionOutput.png
84100.0,96.0,99.0,2.33,5.51,50.5,4.54,4.0,-69.2,-87.4,22.0,24.0,23.1,22.6,27.1,26.7,sae_analysis/out/env_imgs/seed84098_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84098_step96_timestep0_actionOutput.png
84100.0,96.0,97.0,2.31,5.51,50.5,4.54,4.0,-87.7,114.0,22.0,21.1,22.8,23.3,26.8,27.3,sae_analysis/out/env_imgs/seed84098_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84098_step96_timestep2_actionOutput.png
90300.0,64.0,96.0,2.3,21.4,66.4,6.96,4.0,99.6,125.0,27.9,27.7,16.8,17.3,23.3,23.7,sae_analysis/out/env_imgs/seed90318_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed90318_step64_timestep3_actionOutput.png
90300.0,64.0,98.0,2.29,21.4,66.4,6.96,4.0,22.1,37.5,31.0,27.6,16.6,17.0,22.9,23.2,sae_analysis/out/env_imgs/seed90318_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90318_step64_timestep1_actionOutput.png
90300.0,64.0,97.0,2.26,21.4,66.4,6.96,4.0,125.0,22.1,27.7,31.0,17.3,16.6,23.7,22.9,sae_analysis/out/env_imgs/seed90318_step64_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90318_step64_timestep2_actionOutput.png
30600.0,120.0,99.0,2.21,3.09,48.1,4.89,4.0,-143.0,-144.0,11.3,12.6,18.3,18.6,23.1,23.4,sae_analysis/out/env_imgs/seed30608_step120_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30608_step120_timestep0_actionOutput.png
50800.0,24.0,99.0,2.18,11.0,56.0,11.3,7.0,157.0,-157.0,19.2,21.7,19.8,20.1,21.6,21.7,sae_analysis/out/env_imgs/seed50788_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed50788_step24_timestep0_actionOutput.png
90300.0,192.0,99.0,2.15,6.54,51.5,14.6,4.0,130.0,145.0,5.26,7.47,19.3,19.1,28.5,28.3,sae_analysis/out/env_imgs/seed90283_step192_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step192_timestep0_actionOutput.png
84100.0,96.0,96.0,2.15,5.51,50.5,4.54,4.0,152.0,-87.7,24.5,22.0,23.9,22.8,27.8,26.8,sae_analysis/out/env_imgs/seed84098_step96_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84098_step96_timestep3_actionOutput.png
47100.0,160.0,99.0,2.11,7.2,52.2,6.01,7.0,-149.0,232.0,11.0,10.8,17.7,18.1,20.5,20.9,sae_analysis/out/env_imgs/seed47106_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step160_timestep0_actionOutput.png
27200.0,24.0,99.0,2.08,-32.0,13.0,11.9,1.0,-104.0,157.0,21.2,22.0,22.7,22.6,19.5,19.6,sae_analysis/out/env_imgs/seed27240_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27240_step24_timestep0_actionOutput.png
44600.0,24.0,99.0,2.07,9.84,54.8,5.3,8.0,75.0,88.6,24.9,24.5,21.6,21.2,23.2,23.0,sae_analysis/out/env_imgs/seed44578_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep0_actionOutput.png
50800.0,24.0,98.0,2.01,11.0,56.0,11.3,7.0,126.0,157.0,19.2,19.2,20.1,19.8,21.8,21.6,sae_analysis/out/env_imgs/seed50788_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step24_timestep1_actionOutput.png
84100.0,96.0,94.0,1.99,5.51,50.5,4.54,4.0,-26.0,42.9,21.5,21.3,25.5,23.9,29.3,27.9,sae_analysis/out/env_imgs/seed84098_step96_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed84098_step96_timestep5_actionOutput.png
