seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
78500.0,16.0,86.0,1.27,-26.9,18.1,31.9,1.0,158.0,61.3,32.1,35.5,22.6,21.8,39.2,37.5,sae_analysis/out/env_imgs/seed78540_step16_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep13_actionOutput.png
78500.0,16.0,94.0,1.17,-26.9,18.1,31.9,1.0,18.8,-32.9,24.8,21.0,18.5,18.5,35.6,35.7,sae_analysis/out/env_imgs/seed78540_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep5_actionOutput.png
13800.0,16.0,95.0,1.17,-8.06,36.9,42.7,8.0,178.0,145.0,11.9,8.35,8.13,6.37,48.3,46.9,sae_analysis/out/env_imgs/seed13783_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed13783_step16_timestep4_actionOutput.png
78500.0,16.0,89.0,1.16,-26.9,18.1,31.9,1.0,112.0,124.0,29.6,36.4,20.6,21.3,35.3,35.7,sae_analysis/out/env_imgs/seed78540_step16_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed78540_step16_timestep10_actionOutput.png
90300.0,16.0,92.0,1.14,46.5,91.5,17.3,8.0,-29.9,-62.1,15.1,17.2,20.9,21.1,37.5,37.4,sae_analysis/out/env_imgs/seed90283_step16_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed90283_step16_timestep7_actionOutput.png
90300.0,16.0,95.0,1.12,46.5,91.5,17.3,8.0,-139.0,198.0,16.9,13.4,21.7,19.9,38.0,36.2,sae_analysis/out/env_imgs/seed90283_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed90283_step16_timestep4_actionOutput.png
30600.0,8.0,98.0,1.11,-28.3,16.7,25.7,1.0,-13.2,29.2,25.4,25.7,25.5,25.6,32.4,32.8,sae_analysis/out/env_imgs/seed30608_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep1_actionOutput.png
27200.0,16.0,83.0,1.1,-42.9,2.07,29.0,1.0,-52.6,-69.4,5.1,13.0,25.5,24.1,46.9,46.2,sae_analysis/out/env_imgs/seed27242_step16_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed27242_step16_timestep16_actionOutput.png
13800.0,24.0,98.0,1.1,15.4,60.4,42.9,1.0,51.6,24.0,11.4,10.1,12.3,12.0,54.8,54.5,sae_analysis/out/env_imgs/seed13783_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep1_actionOutput.png
27200.0,16.0,96.0,1.09,-42.9,2.07,29.0,1.0,104.0,90.0,18.8,19.9,20.0,19.6,38.3,38.4,sae_analysis/out/env_imgs/seed27242_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27242_step16_timestep3_actionOutput.png
27200.0,16.0,91.0,1.08,-42.9,2.07,29.0,1.0,300.0,115.0,20.0,21.1,21.5,20.1,40.8,39.5,sae_analysis/out/env_imgs/seed27242_step16_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed27242_step16_timestep8_actionOutput.png
