seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
45400.0,16.0,90.0,2.73,-16.3,28.7,23.5,1.0,318.0,302.0,36.6,30.3,26.7,25.6,24.3,24.9,sae_analysis/out/env_imgs/seed45429_step16_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep9_actionOutput.png
92400.0,120.0,92.0,2.66,2.41,47.4,7.25,2.0,196.0,171.0,13.9,12.5,23.5,22.3,29.0,27.7,sae_analysis/out/env_imgs/seed92410_step120_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed92410_step120_timestep7_actionOutput.png
40000.0,112.0,97.0,2.65,5.56,50.6,25.6,7.0,282.0,170.0,6.32,7.97,6.02,5.83,28.2,27.8,sae_analysis/out/env_imgs/seed40021_step112_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed40021_step112_timestep2_actionOutput.png
45400.0,56.0,59.0,2.64,1.42,46.4,17.9,5.0,118.0,105.0,30.4,33.3,34.0,33.1,33.5,33.5,sae_analysis/out/env_imgs/seed45429_step56_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed45429_step56_timestep40_actionOutput.png
10300.0,96.0,98.0,2.6,54.5,99.5,24.2,6.0,-26.2,198.0,9.53,8.34,3.64,3.83,22.8,22.3,sae_analysis/out/env_imgs/seed10301_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed10301_step96_timestep1_actionOutput.png
37500.0,144.0,67.0,2.6,19.3,64.3,38.0,5.0,-51.3,-33.4,42.3,35.1,24.7,25.0,29.4,25.6,sae_analysis/out/env_imgs/seed37540_step144_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed37540_step144_timestep32_actionOutput.png
37500.0,136.0,83.0,2.53,19.3,64.3,38.0,5.0,-98.1,175.0,24.7,23.8,21.3,20.1,20.8,24.1,sae_analysis/out/env_imgs/seed37540_step136_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed37540_step136_timestep16_actionOutput.png
37500.0,184.0,76.0,2.5,19.3,64.3,38.0,0.0,41.1,16.2,53.0,54.7,30.0,31.5,26.1,24.5,sae_analysis/out/env_imgs/seed37540_step184_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed37540_step184_timestep23_actionOutput.png
37500.0,184.0,67.0,2.49,19.3,64.3,38.0,0.0,77.1,87.5,65.4,66.7,44.5,45.2,25.0,26.3,sae_analysis/out/env_imgs/seed37540_step184_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed37540_step184_timestep32_actionOutput.png
40000.0,128.0,92.0,2.48,19.4,64.4,14.4,7.0,109.0,142.0,17.4,14.5,11.8,11.5,19.3,19.1,sae_analysis/out/env_imgs/seed40021_step128_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed40021_step128_timestep7_actionOutput.png
