seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47600.0,88.0,97.0,2.81,-67.7,-22.7,11.3,7.0,132.0,91.2,9.94,12.3,11.8,12.7,21.9,23.0,sae_analysis/out/env_imgs/seed47567_step88_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep2_actionOutput.png
89200.0,88.0,98.0,2.81,-68.7,-23.7,11.5,7.0,278.0,120.0,6.84,8.03,10.5,9.64,19.8,19.3,sae_analysis/out/env_imgs/seed89203_step88_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep1_actionOutput.png
54200.0,24.0,99.0,2.7,-110.0,-65.1,16.4,4.0,55.1,50.9,17.3,16.8,16.1,15.9,24.5,24.7,sae_analysis/out/env_imgs/seed54206_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step24_timestep0_actionOutput.png
33500.0,24.0,89.0,2.7,-87.2,-42.2,32.5,4.0,168.0,155.0,9.54,21.0,19.0,19.3,33.9,37.2,sae_analysis/out/env_imgs/seed33539_step24_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed33539_step24_timestep10_actionOutput.png
33500.0,24.0,93.0,2.69,-87.2,-42.2,32.5,4.0,197.0,-128.0,12.2,9.42,17.5,18.7,38.0,39.8,sae_analysis/out/env_imgs/seed33539_step24_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed33539_step24_timestep6_actionOutput.png
33500.0,32.0,94.0,2.69,-85.2,-40.2,32.4,0.0,87.6,92.8,10.3,12.8,16.6,18.8,41.1,43.7,sae_analysis/out/env_imgs/seed33539_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed33539_step32_timestep5_actionOutput.png
47600.0,88.0,96.0,2.68,-67.7,-22.7,11.3,7.0,232.0,132.0,7.47,9.94,11.4,11.8,21.6,21.9,sae_analysis/out/env_imgs/seed47567_step88_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep3_actionOutput.png
54200.0,24.0,96.0,2.65,-110.0,-65.1,16.4,4.0,159.0,76.6,17.6,23.4,14.6,16.3,23.6,25.3,sae_analysis/out/env_imgs/seed54206_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed54206_step24_timestep3_actionOutput.png
33500.0,32.0,93.0,2.61,-85.2,-40.2,32.4,0.0,-241.0,87.6,5.44,10.3,17.4,16.6,40.4,41.1,sae_analysis/out/env_imgs/seed33539_step32_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed33539_step32_timestep6_actionOutput.png
54200.0,32.0,94.0,2.61,-73.0,-28.0,19.7,4.0,22.0,88.7,20.4,12.8,15.9,16.7,32.8,34.2,sae_analysis/out/env_imgs/seed54206_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed54206_step32_timestep5_actionOutput.png
47600.0,88.0,99.0,2.6,-67.7,-22.7,11.3,7.0,42.4,51.4,12.2,11.3,12.0,11.6,22.4,22.1,sae_analysis/out/env_imgs/seed47567_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep0_actionOutput.png
89200.0,88.0,89.0,2.58,-68.7,-23.7,11.5,7.0,218.0,161.0,8.62,0.99,11.2,10.9,19.5,19.1,sae_analysis/out/env_imgs/seed89203_step88_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed89203_step88_timestep10_actionOutput.png
54200.0,40.0,96.0,2.57,-35.1,9.9,22.7,4.0,-42.7,-48.4,15.3,8.2,15.7,15.7,36.9,37.2,sae_analysis/out/env_imgs/seed54206_step40_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed54206_step40_timestep3_actionOutput.png
33500.0,24.0,95.0,2.56,-87.2,-42.2,32.5,4.0,-97.8,-46.8,10.5,12.0,18.8,17.7,40.2,40.2,sae_analysis/out/env_imgs/seed33539_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed33539_step24_timestep4_actionOutput.png
