seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
98400.0,56.0,94.0,2.12,5.95,50.9,8.65,0.0,-127.0,-201.0,14.3,17.1,25.1,24.6,33.1,32.5,sae_analysis/out/env_imgs/seed98355_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed98355_step56_timestep5_actionOutput.png
84000.0,48.0,90.0,1.84,60.5,105.0,21.6,0.0,2.92,2.46,24.0,15.9,18.6,17.1,36.6,35.3,sae_analysis/out/env_imgs/seed84003_step48_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed84003_step48_timestep9_actionOutput.png
27200.0,64.0,86.0,1.84,-15.5,29.5,31.6,4.0,-306.0,-321.0,30.9,27.4,25.8,24.1,55.1,53.5,sae_analysis/out/env_imgs/seed27242_step64_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep13_actionOutput.png
52800.0,72.0,92.0,1.84,51.5,96.5,24.4,4.0,-180.0,-191.0,8.26,5.84,22.0,21.2,43.6,43.1,sae_analysis/out/env_imgs/seed52752_step72_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep7_actionOutput.png
30400.0,136.0,86.0,1.83,-3.58,41.4,6.42,7.0,3.14,11.4,31.2,27.7,23.3,24.9,28.9,30.4,sae_analysis/out/env_imgs/seed30449_step136_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed30449_step136_timestep13_actionOutput.png
30600.0,72.0,86.0,1.8,7.11,52.1,22.9,7.0,-258.0,-235.0,14.5,4.12,26.7,25.7,47.6,46.8,sae_analysis/out/env_imgs/seed30608_step72_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep13_actionOutput.png
33000.0,176.0,90.0,1.76,-9.41,35.6,5.24,0.0,-223.0,130.0,20.7,19.2,19.9,19.6,24.7,24.5,sae_analysis/out/env_imgs/seed32990_step176_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed32990_step176_timestep9_actionOutput.png
98400.0,56.0,95.0,1.74,5.95,50.9,8.65,0.0,-201.0,-213.0,17.1,14.0,24.6,24.3,32.5,32.3,sae_analysis/out/env_imgs/seed98355_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed98355_step56_timestep4_actionOutput.png
47600.0,152.0,99.0,1.73,-11.8,33.2,15.6,5.0,-173.0,-170.0,18.1,19.7,22.6,22.7,37.6,37.7,sae_analysis/out/env_imgs/seed47567_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep0_actionOutput.png
45400.0,88.0,92.0,1.73,2.1,47.1,11.0,4.0,255.0,220.0,10.7,11.2,23.6,22.2,34.3,32.9,sae_analysis/out/env_imgs/seed45429_step88_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed45429_step88_timestep7_actionOutput.png
98400.0,56.0,88.0,1.71,5.95,50.9,8.65,0.0,-64.2,-59.1,31.8,25.5,27.9,28.1,35.9,36.3,sae_analysis/out/env_imgs/seed98355_step56_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed98355_step56_timestep11_actionOutput.png
45400.0,80.0,95.0,1.71,2.68,47.7,11.0,5.0,106.0,65.3,9.17,11.5,20.6,19.7,31.2,30.4,sae_analysis/out/env_imgs/seed45429_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed45429_step80_timestep4_actionOutput.png
84000.0,104.0,97.0,1.7,5.0,50.0,19.1,7.0,173.0,134.0,22.0,20.4,21.3,22.9,40.0,41.5,sae_analysis/out/env_imgs/seed84003_step104_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84003_step104_timestep2_actionOutput.png
89200.0,168.0,90.0,1.65,-4.83,40.2,14.4,0.0,-80.6,-177.0,7.27,15.9,22.7,23.2,36.6,37.2,sae_analysis/out/env_imgs/seed89203_step168_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed89203_step168_timestep9_actionOutput.png
47600.0,152.0,82.0,1.63,-11.8,33.2,15.6,5.0,-2.4,3.4,36.7,35.4,29.0,28.5,42.2,41.4,sae_analysis/out/env_imgs/seed47567_step152_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep17_actionOutput.png
84000.0,112.0,88.0,1.62,5.0,50.0,19.1,4.0,226.0,231.0,10.7,21.0,25.4,22.5,43.8,41.0,sae_analysis/out/env_imgs/seed84003_step112_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed84003_step112_timestep11_actionOutput.png
47600.0,160.0,84.0,1.62,-11.8,33.2,15.6,4.0,-91.8,-143.0,25.1,23.1,27.1,27.6,41.3,42.3,sae_analysis/out/env_imgs/seed47567_step160_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed47567_step160_timestep15_actionOutput.png
89200.0,160.0,98.0,1.61,-4.83,40.2,14.4,5.0,-48.1,-142.0,27.7,24.0,20.8,19.8,33.9,33.0,sae_analysis/out/env_imgs/seed89203_step160_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed89203_step160_timestep1_actionOutput.png
98400.0,56.0,92.0,1.6,5.95,50.9,8.65,0.0,-43.1,-130.0,24.2,16.3,26.0,25.7,34.0,33.8,sae_analysis/out/env_imgs/seed98355_step56_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed98355_step56_timestep7_actionOutput.png
87400.0,136.0,95.0,1.6,3.23,48.2,5.54,4.0,60.7,94.2,13.9,12.5,19.3,19.0,24.7,24.4,sae_analysis/out/env_imgs/seed87390_step136_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed87390_step136_timestep4_actionOutput.png
