seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
60600.0,0.0,89.0,1.61,-79.0,-34.0,22.8,1.0,0.721,-161.0,23.1,21.3,30.1,31.4,31.4,32.9,sae_analysis/out/env_imgs/seed60596_step0_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep10_actionOutput.png
60600.0,0.0,85.0,1.6,-79.0,-34.0,22.8,1.0,-27.6,11.5,29.2,32.0,32.8,33.7,35.6,35.5,sae_analysis/out/env_imgs/seed60596_step0_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep14_actionOutput.png
60600.0,0.0,93.0,1.5,-79.0,-34.0,22.8,1.0,-42.5,19.0,7.78,13.1,30.0,30.4,32.6,32.1,sae_analysis/out/env_imgs/seed60596_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep6_actionOutput.png
60600.0,0.0,82.0,1.47,-79.0,-34.0,22.8,1.0,-87.4,-5.81,17.8,23.8,31.5,31.6,34.3,34.7,sae_analysis/out/env_imgs/seed60596_step0_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep17_actionOutput.png
60600.0,0.0,87.0,1.45,-79.0,-34.0,22.8,1.0,35.8,-1.07,27.9,23.8,32.4,31.5,34.7,33.9,sae_analysis/out/env_imgs/seed60596_step0_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep12_actionOutput.png
92400.0,24.0,88.0,1.43,-103.0,-57.7,18.8,1.0,-337.0,-320.0,15.3,14.0,12.7,12.0,28.2,28.7,sae_analysis/out/env_imgs/seed92410_step24_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep11_actionOutput.png
60600.0,0.0,86.0,1.42,-79.0,-34.0,22.8,1.0,11.5,35.8,32.0,27.9,33.7,32.4,35.5,34.7,sae_analysis/out/env_imgs/seed60596_step0_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep13_actionOutput.png
60600.0,0.0,95.0,1.4,-79.0,-34.0,22.8,1.0,-54.6,-93.8,16.7,18.5,31.6,32.2,33.6,33.7,sae_analysis/out/env_imgs/seed60596_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep4_actionOutput.png
60600.0,0.0,90.0,1.4,-79.0,-34.0,22.8,1.0,-161.0,-300.0,21.3,21.9,31.4,30.9,32.9,32.5,sae_analysis/out/env_imgs/seed60596_step0_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep9_actionOutput.png
60600.0,0.0,94.0,1.38,-79.0,-34.0,22.8,1.0,19.0,-54.6,13.1,16.7,30.4,31.6,32.1,33.6,sae_analysis/out/env_imgs/seed60596_step0_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep5_actionOutput.png
52800.0,0.0,87.0,1.37,-200.0,-155.0,19.0,4.0,-7.96,16.0,7.4,7.3,39.7,38.7,23.3,21.9,sae_analysis/out/env_imgs/seed52752_step0_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep12_actionOutput.png
92400.0,24.0,84.0,1.35,-103.0,-57.7,18.8,1.0,-37.2,-66.8,18.0,21.1,18.3,15.7,29.7,29.0,sae_analysis/out/env_imgs/seed92410_step24_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep15_actionOutput.png
60600.0,0.0,92.0,1.34,-79.0,-34.0,22.8,1.0,-42.4,-42.5,12.5,7.78,30.5,30.0,32.9,32.6,sae_analysis/out/env_imgs/seed60596_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep7_actionOutput.png
60600.0,0.0,91.0,1.34,-79.0,-34.0,22.8,1.0,-300.0,-42.4,21.9,12.5,30.9,30.5,32.5,32.9,sae_analysis/out/env_imgs/seed60596_step0_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep8_actionOutput.png
52800.0,0.0,86.0,1.32,-200.0,-155.0,19.0,4.0,-11.2,-7.96,12.4,7.4,38.3,39.7,23.3,23.3,sae_analysis/out/env_imgs/seed52752_step0_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep13_actionOutput.png
33000.0,16.0,92.0,1.3,-148.0,-103.0,23.2,1.0,147.0,131.0,26.3,27.1,12.1,12.0,30.7,31.2,sae_analysis/out/env_imgs/seed32990_step16_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed32990_step16_timestep7_actionOutput.png
33000.0,16.0,91.0,1.29,-148.0,-103.0,23.2,1.0,190.0,147.0,22.4,26.3,13.0,12.1,32.0,30.7,sae_analysis/out/env_imgs/seed32990_step16_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed32990_step16_timestep8_actionOutput.png
