seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,8.0,92.0,1.47,98.2,143.0,19.4,2.0,-47.4,-50.8,43.5,39.4,33.1,32.0,23.1,22.0,sae_analysis/out/env_imgs/seed86172_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed86172_step8_timestep7_actionOutput.png
52800.0,0.0,96.0,1.38,-200.0,-155.0,19.0,4.0,-271.0,-275.0,17.5,15.8,39.7,39.9,22.9,22.7,sae_analysis/out/env_imgs/seed52752_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep3_actionOutput.png
33500.0,64.0,87.0,1.37,-75.6,-30.6,28.7,5.0,145.0,138.0,20.9,17.1,12.6,10.3,27.9,26.9,sae_analysis/out/env_imgs/seed33539_step64_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed33539_step64_timestep12_actionOutput.png
10300.0,8.0,87.0,1.35,-201.0,-156.0,17.1,7.0,3.37,329.0,27.7,25.2,20.0,20.9,24.0,22.8,sae_analysis/out/env_imgs/seed10301_step8_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep12_actionOutput.png
10300.0,8.0,84.0,1.33,-201.0,-156.0,17.1,7.0,-11.0,33.7,27.4,32.7,22.6,22.2,26.8,25.6,sae_analysis/out/env_imgs/seed10301_step8_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep15_actionOutput.png
52800.0,0.0,91.0,1.33,-200.0,-155.0,19.0,4.0,-268.0,-299.0,5.73,9.01,42.2,41.3,25.4,24.3,sae_analysis/out/env_imgs/seed52752_step0_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed52752_step0_timestep8_actionOutput.png
10300.0,8.0,57.0,1.31,-201.0,-156.0,17.1,7.0,46.4,174.0,30.9,33.9,14.0,17.8,16.8,19.9,sae_analysis/out/env_imgs/seed10301_step8_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep42_actionOutput.png
86200.0,8.0,95.0,1.3,98.2,143.0,19.4,2.0,267.0,-94.0,32.2,30.4,34.0,34.8,23.6,23.9,sae_analysis/out/env_imgs/seed86172_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed86172_step8_timestep4_actionOutput.png
10300.0,8.0,85.0,1.27,-201.0,-156.0,17.1,7.0,33.7,18.9,32.7,31.1,22.2,21.2,25.6,24.8,sae_analysis/out/env_imgs/seed10301_step8_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep14_actionOutput.png
10300.0,8.0,97.0,1.24,-201.0,-156.0,17.1,7.0,33.5,76.5,2.97,3.04,18.5,17.6,21.0,20.4,sae_analysis/out/env_imgs/seed10301_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep2_actionOutput.png
