seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33500.0,48.0,83.0,1.83,-85.2,-40.2,32.4,5.0,75.6,63.4,32.2,30.2,19.2,17.0,39.4,39.7,sae_analysis/out/env_imgs/seed33539_step48_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep16_actionOutput.png
33500.0,48.0,87.0,1.64,-85.2,-40.2,32.4,5.0,14.6,32.7,24.2,20.1,17.3,14.7,41.9,40.9,sae_analysis/out/env_imgs/seed33539_step48_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep12_actionOutput.png
33500.0,64.0,61.0,1.6,-75.6,-30.6,28.7,5.0,-123.0,-148.0,59.9,66.7,24.5,25.3,32.7,33.8,sae_analysis/out/env_imgs/seed33539_step64_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed33539_step64_timestep38_actionOutput.png
33500.0,72.0,74.0,1.57,-70.0,-25.0,21.1,5.0,-81.0,-81.0,9.82,11.9,18.6,18.2,33.3,31.4,sae_analysis/out/env_imgs/seed33539_step72_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed33539_step72_timestep25_actionOutput.png
33500.0,48.0,84.0,1.56,-85.2,-40.2,32.4,5.0,63.4,69.0,30.2,27.5,17.0,16.8,39.7,40.6,sae_analysis/out/env_imgs/seed33539_step48_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep15_actionOutput.png
33500.0,56.0,92.0,1.56,-82.8,-37.8,32.3,5.0,-82.0,-101.0,8.13,2.56,10.6,10.2,39.0,39.8,sae_analysis/out/env_imgs/seed33539_step56_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed33539_step56_timestep7_actionOutput.png
33500.0,48.0,96.0,1.53,-85.2,-40.2,32.4,5.0,-0.677,-227.0,5.51,5.3,9.81,10.4,41.4,42.0,sae_analysis/out/env_imgs/seed33539_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep3_actionOutput.png
70800.0,88.0,21.0,1.53,-4.88,40.1,2.07,2.0,144.0,-51.5,43.4,63.4,41.2,38.9,41.0,38.2,sae_analysis/out/env_imgs/seed70799_step88_timestep78_actionInput.png,sae_analysis/out/env_imgs/seed70799_step88_timestep78_actionOutput.png
33500.0,48.0,82.0,1.51,-85.2,-40.2,32.4,5.0,101.0,75.6,33.7,32.2,19.0,19.2,37.3,39.4,sae_analysis/out/env_imgs/seed33539_step48_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep17_actionOutput.png
33500.0,72.0,57.0,1.5,-70.0,-25.0,21.1,5.0,157.0,92.4,48.6,30.3,36.0,34.1,46.3,43.8,sae_analysis/out/env_imgs/seed33539_step72_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed33539_step72_timestep42_actionOutput.png
