seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33000.0,144.0,96.0,2.62,-0.462,44.5,5.57,2.0,-71.8,-24.9,16.9,22.6,19.0,18.5,21.8,21.3,sae_analysis/out/env_imgs/seed32990_step144_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step144_timestep3_actionOutput.png
84100.0,192.0,99.0,2.62,-4.55,40.4,6.56,2.0,289.0,-43.5,11.8,10.4,20.2,20.1,23.8,23.6,sae_analysis/out/env_imgs/seed84098_step192_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84098_step192_timestep0_actionOutput.png
33000.0,144.0,97.0,2.55,-0.462,44.5,5.57,2.0,-24.9,-13.0,22.6,17.6,18.5,18.6,21.3,21.0,sae_analysis/out/env_imgs/seed32990_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed32990_step144_timestep2_actionOutput.png
84100.0,192.0,97.0,2.55,-4.55,40.4,6.56,2.0,152.0,261.0,15.8,13.0,21.9,20.3,25.6,23.9,sae_analysis/out/env_imgs/seed84098_step192_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84098_step192_timestep2_actionOutput.png
47100.0,96.0,99.0,2.55,9.64,54.6,8.47,2.0,193.0,-130.0,15.4,15.1,19.7,19.5,27.5,27.4,sae_analysis/out/env_imgs/seed47106_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step96_timestep0_actionOutput.png
33000.0,144.0,99.0,2.53,-0.462,44.5,5.57,2.0,176.0,-69.5,14.9,15.2,18.1,18.2,20.4,20.5,sae_analysis/out/env_imgs/seed32990_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step144_timestep0_actionOutput.png
84100.0,192.0,95.0,2.5,-4.55,40.4,6.56,2.0,324.0,197.0,8.47,12.7,21.6,22.4,25.5,26.2,sae_analysis/out/env_imgs/seed84098_step192_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84098_step192_timestep4_actionOutput.png
95800.0,136.0,97.0,2.48,2.56,47.6,4.72,2.0,65.8,121.0,18.4,16.5,16.9,16.0,19.6,18.6,sae_analysis/out/env_imgs/seed95830_step136_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed95830_step136_timestep2_actionOutput.png
33000.0,144.0,95.0,2.48,-0.462,44.5,5.57,2.0,-137.0,-71.8,17.3,16.9,20.0,19.0,23.0,21.8,sae_analysis/out/env_imgs/seed32990_step144_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed32990_step144_timestep4_actionOutput.png
84100.0,192.0,98.0,2.46,-4.55,40.4,6.56,2.0,261.0,289.0,13.0,11.8,20.3,20.2,23.9,23.8,sae_analysis/out/env_imgs/seed84098_step192_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step192_timestep1_actionOutput.png
33000.0,144.0,98.0,2.45,-0.462,44.5,5.57,2.0,-13.0,176.0,17.6,14.9,18.6,18.1,21.0,20.4,sae_analysis/out/env_imgs/seed32990_step144_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed32990_step144_timestep1_actionOutput.png
47100.0,96.0,98.0,2.38,9.64,54.6,8.47,2.0,-108.0,193.0,15.4,15.4,19.5,19.7,27.4,27.5,sae_analysis/out/env_imgs/seed47106_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step96_timestep1_actionOutput.png
95800.0,136.0,96.0,2.38,2.56,47.6,4.72,2.0,78.5,65.8,16.7,18.4,16.8,16.9,19.2,19.6,sae_analysis/out/env_imgs/seed95830_step136_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed95830_step136_timestep3_actionOutput.png
47100.0,96.0,97.0,2.37,9.64,54.6,8.47,2.0,-102.0,-108.0,13.8,15.4,19.5,19.5,27.4,27.4,sae_analysis/out/env_imgs/seed47106_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step96_timestep2_actionOutput.png
95800.0,136.0,98.0,2.36,2.56,47.6,4.72,2.0,121.0,-71.4,16.5,16.8,16.0,15.3,18.6,18.0,sae_analysis/out/env_imgs/seed95830_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed95830_step136_timestep1_actionOutput.png
95800.0,136.0,94.0,2.35,2.56,47.6,4.72,2.0,95.9,84.0,18.1,20.5,18.0,18.0,20.3,20.3,sae_analysis/out/env_imgs/seed95830_step136_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed95830_step136_timestep5_actionOutput.png
95800.0,136.0,93.0,2.35,2.56,47.6,4.72,2.0,84.1,95.9,25.2,18.1,17.6,18.0,19.8,20.3,sae_analysis/out/env_imgs/seed95830_step136_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed95830_step136_timestep6_actionOutput.png
95800.0,136.0,95.0,2.34,2.56,47.6,4.72,2.0,84.0,78.5,20.5,16.7,18.0,16.8,20.3,19.2,sae_analysis/out/env_imgs/seed95830_step136_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed95830_step136_timestep4_actionOutput.png
84100.0,192.0,94.0,2.33,-4.55,40.4,6.56,2.0,-10.7,324.0,9.78,8.47,23.0,21.6,26.9,25.5,sae_analysis/out/env_imgs/seed84098_step192_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed84098_step192_timestep5_actionOutput.png
