seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33500.0,0.0,84.0,0.924,-87.2,-42.2,32.5,4.0,91.8,139.0,37.0,34.0,61.4,59.0,42.0,40.3,sae_analysis/out/env_imgs/seed33539_step0_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep15_actionOutput.png
50800.0,32.0,98.0,0.799,11.0,56.0,11.3,1.0,-121.0,219.0,15.9,14.9,24.4,24.3,33.4,33.4,sae_analysis/out/env_imgs/seed50788_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step32_timestep1_actionOutput.png
47100.0,48.0,97.0,0.784,14.0,59.0,31.4,6.0,215.0,233.0,36.0,33.2,22.4,21.3,40.5,40.2,sae_analysis/out/env_imgs/seed47106_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep2_actionOutput.png
10300.0,136.0,99.0,0.735,27.1,72.1,27.8,6.0,325.0,-69.1,20.8,21.4,17.1,17.4,33.4,33.3,sae_analysis/out/env_imgs/seed10301_step136_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep0_actionOutput.png
47100.0,48.0,94.0,0.722,14.0,59.0,31.4,6.0,225.0,-124.0,33.5,34.7,22.4,22.7,40.2,40.7,sae_analysis/out/env_imgs/seed47106_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep5_actionOutput.png
47100.0,48.0,98.0,0.687,14.0,59.0,31.4,6.0,233.0,225.0,33.2,34.2,21.3,20.6,40.2,39.3,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionOutput.png
13800.0,0.0,96.0,0.683,-77.3,-32.3,28.8,1.0,250.0,206.0,11.3,11.3,10.0,9.33,32.8,32.0,sae_analysis/out/env_imgs/seed13783_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed13783_step0_timestep3_actionOutput.png
11400.0,0.0,96.0,0.668,-120.0,-75.1,32.6,1.0,242.0,265.0,15.7,14.2,17.8,16.5,45.1,43.9,sae_analysis/out/env_imgs/seed11446_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed11446_step0_timestep3_actionOutput.png
29100.0,152.0,36.0,0.655,3.18,48.2,2.06,8.0,-217.0,-234.0,29.5,39.9,55.5,56.8,57.2,58.6,sae_analysis/out/env_imgs/seed29142_step152_timestep63_actionInput.png,sae_analysis/out/env_imgs/seed29142_step152_timestep63_actionOutput.png
33500.0,0.0,81.0,0.619,-87.2,-42.2,32.5,4.0,19.7,40.1,46.7,36.4,58.8,60.5,42.0,41.9,sae_analysis/out/env_imgs/seed33539_step0_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep18_actionOutput.png
40000.0,48.0,48.0,0.617,-20.6,24.4,24.5,8.0,256.0,259.0,38.6,24.9,48.0,46.6,48.3,46.0,sae_analysis/out/env_imgs/seed40021_step48_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed40021_step48_timestep51_actionOutput.png
47100.0,48.0,96.0,0.611,14.0,59.0,31.4,6.0,229.0,215.0,36.2,36.0,21.5,22.4,39.6,40.5,sae_analysis/out/env_imgs/seed47106_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep3_actionOutput.png
33500.0,0.0,92.0,0.606,-87.2,-42.2,32.5,4.0,244.0,318.0,18.4,16.0,56.3,54.9,37.3,36.6,sae_analysis/out/env_imgs/seed33539_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep7_actionOutput.png
11400.0,0.0,92.0,0.603,-120.0,-75.1,32.6,1.0,258.0,-92.5,15.8,14.9,20.5,19.0,46.6,44.8,sae_analysis/out/env_imgs/seed11446_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed11446_step0_timestep7_actionOutput.png
47100.0,48.0,95.0,0.601,14.0,59.0,31.4,6.0,-124.0,229.0,34.7,36.2,22.7,21.5,40.7,39.6,sae_analysis/out/env_imgs/seed47106_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep4_actionOutput.png
47100.0,48.0,99.0,0.6,14.0,59.0,31.4,6.0,225.0,232.0,34.2,33.8,20.6,20.1,39.3,39.0,sae_analysis/out/env_imgs/seed47106_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep0_actionOutput.png
89200.0,8.0,99.0,0.598,-160.0,-115.0,18.9,1.0,131.0,77.1,23.6,26.0,19.5,20.0,25.0,25.2,sae_analysis/out/env_imgs/seed89203_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed89203_step8_timestep0_actionOutput.png
25400.0,64.0,99.0,0.597,-131.0,-85.7,38.1,6.0,333.0,339.0,8.92,8.24,14.7,14.5,43.5,43.7,sae_analysis/out/env_imgs/seed25426_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed25426_step64_timestep0_actionOutput.png
27200.0,104.0,23.0,0.595,1.81,46.8,3.3,4.0,-93.6,-98.4,77.2,92.4,76.9,74.5,75.3,73.0,sae_analysis/out/env_imgs/seed27240_step104_timestep76_actionInput.png,sae_analysis/out/env_imgs/seed27240_step104_timestep76_actionOutput.png
10300.0,136.0,88.0,0.594,27.1,72.1,27.8,6.0,60.1,75.1,50.2,42.3,21.5,21.3,39.3,38.6,sae_analysis/out/env_imgs/seed10301_step136_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep11_actionOutput.png
