seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,112.0,96.0,3.18,4.29,49.3,5.89,5.0,228.0,-35.5,4.61,8.52,12.1,12.2,15.5,15.7,sae_analysis/out/env_imgs/seed27242_step112_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27242_step112_timestep3_actionOutput.png
30400.0,160.0,98.0,3.12,-2.9,42.1,6.34,2.0,2.86,-73.9,8.82,7.8,13.8,13.8,16.2,15.9,sae_analysis/out/env_imgs/seed30449_step160_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep1_actionOutput.png
30400.0,160.0,99.0,3.1,-2.9,42.1,6.34,2.0,-73.9,213.0,7.8,6.81,13.8,13.5,15.9,15.5,sae_analysis/out/env_imgs/seed30449_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep0_actionOutput.png
27200.0,112.0,93.0,3.08,4.29,49.3,5.89,5.0,-37.0,22.3,3.71,8.01,10.3,11.1,14.4,15.1,sae_analysis/out/env_imgs/seed27242_step112_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed27242_step112_timestep6_actionOutput.png
30400.0,160.0,94.0,3.07,-2.9,42.1,6.34,2.0,20.1,-131.0,6.48,12.1,14.5,13.8,16.9,16.4,sae_analysis/out/env_imgs/seed30449_step160_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep5_actionOutput.png
29100.0,64.0,99.0,3.05,3.33,48.3,6.77,5.0,190.0,140.0,7.23,8.27,8.5,8.7,14.7,14.9,sae_analysis/out/env_imgs/seed29142_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step64_timestep0_actionOutput.png
30400.0,160.0,95.0,3.03,-2.9,42.1,6.34,2.0,-131.0,245.0,12.1,11.6,13.8,13.6,16.4,16.1,sae_analysis/out/env_imgs/seed30449_step160_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep4_actionOutput.png
30400.0,160.0,96.0,3.03,-2.9,42.1,6.34,2.0,245.0,180.0,11.6,10.7,13.6,13.5,16.1,16.1,sae_analysis/out/env_imgs/seed30449_step160_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep3_actionOutput.png
27200.0,112.0,98.0,3.0,4.29,49.3,5.89,5.0,-37.7,0.715,10.9,9.89,11.8,11.3,15.1,15.0,sae_analysis/out/env_imgs/seed27242_step112_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed27242_step112_timestep1_actionOutput.png
27200.0,112.0,99.0,2.99,4.29,49.3,5.89,5.0,0.715,23.6,9.89,8.88,11.3,11.4,15.0,15.2,sae_analysis/out/env_imgs/seed27242_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27242_step112_timestep0_actionOutput.png
