seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,8.0,96.0,1.58,2.38,47.4,23.1,8.0,-68.7,-56.9,22.9,26.6,18.9,19.4,37.7,38.4,sae_analysis/out/env_imgs/seed30636_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep3_actionOutput.png
45400.0,16.0,91.0,1.55,-16.3,28.7,23.5,1.0,302.0,290.0,30.3,33.4,25.6,24.8,24.9,24.7,sae_analysis/out/env_imgs/seed45429_step16_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep8_actionOutput.png
45400.0,24.0,99.0,1.54,-16.3,28.7,23.5,8.0,179.0,-119.0,12.2,14.1,20.0,20.5,36.2,36.5,sae_analysis/out/env_imgs/seed45429_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep0_actionOutput.png
49400.0,32.0,98.0,1.51,-155.0,-110.0,17.2,2.0,-195.0,-250.0,41.9,46.6,22.2,22.6,20.6,20.5,sae_analysis/out/env_imgs/seed49442_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step32_timestep1_actionOutput.png
30600.0,8.0,98.0,1.48,2.38,47.4,23.1,8.0,50.2,12.2,24.4,24.7,19.1,19.5,38.1,38.6,sae_analysis/out/env_imgs/seed30636_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep1_actionOutput.png
30600.0,8.0,95.0,1.43,2.38,47.4,23.1,8.0,-36.6,-68.7,28.9,22.9,18.9,18.9,37.5,37.7,sae_analysis/out/env_imgs/seed30636_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep4_actionOutput.png
30600.0,8.0,94.0,1.42,2.38,47.4,23.1,8.0,-38.6,-36.6,34.4,28.9,20.5,18.9,38.4,37.5,sae_analysis/out/env_imgs/seed30636_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep5_actionOutput.png
30600.0,8.0,91.0,1.4,2.38,47.4,23.1,8.0,6.33,6.83,45.5,45.8,21.8,21.4,39.0,37.7,sae_analysis/out/env_imgs/seed30636_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep8_actionOutput.png
30600.0,8.0,99.0,1.39,2.38,47.4,23.1,8.0,12.2,-19.0,24.7,24.7,19.5,20.1,38.6,39.1,sae_analysis/out/env_imgs/seed30636_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep0_actionOutput.png
30600.0,8.0,93.0,1.29,2.38,47.4,23.1,8.0,-0.713,-38.6,37.7,34.4,22.0,20.5,39.1,38.4,sae_analysis/out/env_imgs/seed30636_step8_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep6_actionOutput.png
30600.0,8.0,90.0,1.29,2.38,47.4,23.1,8.0,-11.7,6.33,39.7,45.5,21.0,21.8,38.6,39.0,sae_analysis/out/env_imgs/seed30636_step8_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep9_actionOutput.png
84100.0,0.0,97.0,1.28,-56.6,-11.6,21.6,1.0,82.5,58.6,23.1,24.6,22.3,22.1,25.0,24.9,sae_analysis/out/env_imgs/seed84098_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep2_actionOutput.png
45400.0,24.0,96.0,1.28,-16.3,28.7,23.5,8.0,-99.8,-0.626,7.75,5.87,20.3,20.3,35.3,35.8,sae_analysis/out/env_imgs/seed45429_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep3_actionOutput.png
45400.0,24.0,97.0,1.22,-16.3,28.7,23.5,8.0,-0.626,-26.6,5.87,4.94,20.3,20.4,35.8,36.0,sae_analysis/out/env_imgs/seed45429_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep2_actionOutput.png
45400.0,16.0,93.0,1.21,-16.3,28.7,23.5,1.0,280.0,250.0,31.6,31.6,24.3,24.8,24.8,24.7,sae_analysis/out/env_imgs/seed45429_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep6_actionOutput.png
49400.0,32.0,88.0,1.19,-155.0,-110.0,17.2,2.0,-169.0,-142.0,42.6,49.6,24.5,22.8,22.9,21.5,sae_analysis/out/env_imgs/seed49442_step32_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed49442_step32_timestep11_actionOutput.png
30600.0,8.0,97.0,1.18,2.38,47.4,23.1,8.0,-56.9,50.2,26.6,24.4,19.4,19.1,38.4,38.1,sae_analysis/out/env_imgs/seed30636_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep2_actionOutput.png
45400.0,16.0,90.0,1.17,-16.3,28.7,23.5,1.0,318.0,302.0,36.6,30.3,26.7,25.6,24.3,24.9,sae_analysis/out/env_imgs/seed45429_step16_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep9_actionOutput.png
30600.0,8.0,92.0,1.17,2.38,47.4,23.1,8.0,6.83,-0.713,45.8,37.7,21.4,22.0,37.7,39.1,sae_analysis/out/env_imgs/seed30636_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep7_actionOutput.png
84100.0,8.0,95.0,1.16,-56.6,-11.6,21.6,1.0,116.0,112.0,23.4,20.5,20.6,20.4,39.1,39.3,sae_analysis/out/env_imgs/seed84098_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep4_actionOutput.png
