seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
25400.0,72.0,97.0,4.58,-131.0,-85.7,38.1,4.0,169.0,230.0,4.95,1.61,15.1,14.7,47.8,47.9,sae_analysis/out/env_imgs/seed25426_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed25426_step72_timestep2_actionOutput.png
29100.0,8.0,88.0,4.21,81.1,126.0,15.0,2.0,-45.2,8.93,17.5,26.9,18.8,17.6,31.9,30.9,sae_analysis/out/env_imgs/seed29142_step8_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed29142_step8_timestep11_actionOutput.png
11400.0,88.0,95.0,4.0,-118.0,-72.6,22.6,4.0,-126.0,113.0,12.6,9.72,22.5,22.6,35.8,36.9,sae_analysis/out/env_imgs/seed11446_step88_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed11446_step88_timestep4_actionOutput.png
44600.0,24.0,99.0,3.94,9.84,54.8,5.3,8.0,75.0,88.6,24.9,24.5,21.6,21.2,23.2,23.0,sae_analysis/out/env_imgs/seed44578_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed44578_step24_timestep0_actionOutput.png
25400.0,184.0,46.0,3.89,-106.0,-61.2,37.7,4.0,-146.0,-130.0,3.83,36.7,46.0,42.8,56.5,51.2,sae_analysis/out/env_imgs/seed25426_step184_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed25426_step184_timestep53_actionOutput.png
11400.0,88.0,90.0,3.83,-118.0,-72.6,22.6,4.0,-107.0,-90.6,12.5,20.4,21.7,22.5,34.0,34.8,sae_analysis/out/env_imgs/seed11446_step88_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed11446_step88_timestep9_actionOutput.png
25400.0,80.0,98.0,3.81,-117.0,-72.1,39.0,4.0,-13.8,-19.6,11.5,10.3,11.7,11.3,48.3,47.9,sae_analysis/out/env_imgs/seed25426_step80_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed25426_step80_timestep1_actionOutput.png
11400.0,8.0,82.0,3.77,-116.0,-71.4,32.7,4.0,278.0,274.0,14.4,17.7,24.8,23.8,52.7,50.4,sae_analysis/out/env_imgs/seed11446_step8_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed11446_step8_timestep17_actionOutput.png
40000.0,144.0,78.0,3.7,27.0,72.0,8.54,1.0,168.0,154.0,29.5,23.1,29.3,27.5,35.0,33.1,sae_analysis/out/env_imgs/seed40021_step144_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed40021_step144_timestep21_actionOutput.png
25400.0,120.0,96.0,3.68,-105.0,-60.4,40.3,6.0,-299.0,-289.0,7.56,6.18,12.6,12.4,44.0,42.6,sae_analysis/out/env_imgs/seed25426_step120_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed25426_step120_timestep3_actionOutput.png
25400.0,192.0,95.0,3.63,-100.0,-55.2,35.1,4.0,-20.5,-18.0,1.98,5.87,16.4,15.7,46.3,45.2,sae_analysis/out/env_imgs/seed25426_step192_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed25426_step192_timestep4_actionOutput.png
25400.0,64.0,84.0,3.6,-131.0,-85.7,38.1,6.0,3.1,-280.0,23.6,15.6,22.8,19.3,51.9,48.0,sae_analysis/out/env_imgs/seed25426_step64_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed25426_step64_timestep15_actionOutput.png
40000.0,56.0,90.0,3.57,-21.6,23.4,26.4,8.0,-14.2,-9.16,41.5,34.2,15.4,11.9,34.9,31.9,sae_analysis/out/env_imgs/seed40021_step56_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed40021_step56_timestep9_actionOutput.png
13800.0,72.0,69.0,3.57,49.4,94.4,35.5,8.0,117.0,93.3,44.1,45.3,28.3,30.7,39.5,40.0,sae_analysis/out/env_imgs/seed13783_step72_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed13783_step72_timestep30_actionOutput.png
27200.0,152.0,53.0,3.56,7.68,52.7,4.46,1.0,131.0,-212.0,53.2,45.5,60.3,59.7,60.5,59.4,sae_analysis/out/env_imgs/seed27240_step152_timestep46_actionInput.png,sae_analysis/out/env_imgs/seed27240_step152_timestep46_actionOutput.png
11400.0,8.0,96.0,3.55,-116.0,-71.4,32.7,4.0,-131.0,58.8,7.0,9.19,14.7,14.1,46.9,46.2,sae_analysis/out/env_imgs/seed11446_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed11446_step8_timestep3_actionOutput.png
90300.0,16.0,67.0,3.54,46.5,91.5,17.3,8.0,168.0,199.0,19.5,36.0,34.7,35.4,46.1,45.8,sae_analysis/out/env_imgs/seed90283_step16_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed90283_step16_timestep32_actionOutput.png
