seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,136.0,99.0,1.64,35.6,80.6,13.5,1.0,-51.5,3.36,32.0,33.6,22.2,22.6,34.0,34.4,sae_analysis/out/env_imgs/seed90283_step136_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step136_timestep0_actionOutput.png
29100.0,192.0,99.0,1.55,15.8,60.8,7.91,1.0,17.6,80.4,26.6,27.0,19.1,20.0,24.7,25.7,sae_analysis/out/env_imgs/seed29142_step192_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step192_timestep0_actionOutput.png
47100.0,184.0,99.0,1.47,1.58,46.6,5.83,1.0,259.0,272.0,18.4,18.6,18.1,19.2,21.6,22.9,sae_analysis/out/env_imgs/seed47106_step184_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step184_timestep0_actionOutput.png
90300.0,136.0,98.0,1.41,35.6,80.6,13.5,1.0,-47.1,-51.5,32.1,32.0,21.6,22.2,33.3,34.0,sae_analysis/out/env_imgs/seed90283_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90283_step136_timestep1_actionOutput.png
29100.0,192.0,96.0,1.37,15.8,60.8,7.91,1.0,-106.0,-102.0,24.8,26.6,19.2,18.3,25.0,24.2,sae_analysis/out/env_imgs/seed29142_step192_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed29142_step192_timestep3_actionOutput.png
90300.0,136.0,97.0,1.36,35.6,80.6,13.5,1.0,5.52,-47.1,33.9,32.1,20.7,21.6,32.1,33.3,sae_analysis/out/env_imgs/seed90283_step136_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90283_step136_timestep2_actionOutput.png
30600.0,144.0,99.0,1.36,7.22,52.2,4.05,7.0,63.6,28.0,7.55,9.1,16.6,16.4,20.0,19.7,sae_analysis/out/env_imgs/seed30608_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30608_step144_timestep0_actionOutput.png
90300.0,136.0,95.0,1.35,35.6,80.6,13.5,1.0,-35.5,-18.6,39.2,36.0,20.5,20.9,31.3,31.9,sae_analysis/out/env_imgs/seed90283_step136_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed90283_step136_timestep4_actionOutput.png
50800.0,104.0,98.0,1.32,3.19,48.2,5.27,7.0,18.6,-255.0,14.5,16.1,19.1,19.2,23.8,23.9,sae_analysis/out/env_imgs/seed50788_step104_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step104_timestep1_actionOutput.png
29100.0,192.0,98.0,1.31,15.8,60.8,7.91,1.0,-55.6,17.6,27.6,26.6,18.9,19.1,24.7,24.7,sae_analysis/out/env_imgs/seed29142_step192_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed29142_step192_timestep1_actionOutput.png
60600.0,184.0,98.0,1.26,8.57,53.6,6.56,1.0,182.0,144.0,16.1,17.5,17.7,17.5,20.9,20.6,sae_analysis/out/env_imgs/seed60596_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step184_timestep1_actionOutput.png
