seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,24.0,91.0,3.18,42.1,87.1,8.3,0.0,137.0,98.6,19.5,19.4,18.4,18.1,24.5,24.7,sae_analysis/out/env_imgs/seed90318_step24_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep8_actionOutput.png
90300.0,24.0,88.0,3.06,42.1,87.1,8.3,0.0,-19.1,10.7,21.2,19.5,15.9,17.0,21.6,22.5,sae_analysis/out/env_imgs/seed90318_step24_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep11_actionOutput.png
90300.0,24.0,81.0,3.01,42.1,87.1,8.3,0.0,-19.4,325.0,13.6,11.5,17.5,18.3,23.3,23.6,sae_analysis/out/env_imgs/seed90318_step24_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep18_actionOutput.png
90300.0,24.0,90.0,3.01,42.1,87.1,8.3,0.0,0.778,137.0,16.5,19.5,16.4,18.4,22.3,24.5,sae_analysis/out/env_imgs/seed90318_step24_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep9_actionOutput.png
30400.0,24.0,96.0,3.01,23.3,68.3,5.3,0.0,-171.0,-237.0,6.77,5.07,15.5,16.8,18.8,19.8,sae_analysis/out/env_imgs/seed30449_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30449_step24_timestep3_actionOutput.png
30400.0,24.0,94.0,3.0,23.3,68.3,5.3,0.0,-131.0,-171.0,16.5,13.4,15.8,15.7,19.0,19.3,sae_analysis/out/env_imgs/seed30449_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30449_step24_timestep5_actionOutput.png
90300.0,24.0,95.0,2.99,42.1,87.1,8.3,0.0,18.8,309.0,6.31,5.27,18.8,19.7,25.6,26.6,sae_analysis/out/env_imgs/seed90318_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep4_actionOutput.png
55500.0,88.0,97.0,2.99,28.8,73.8,8.32,0.0,-0.223,22.1,3.54,8.47,12.6,12.2,20.7,20.4,sae_analysis/out/env_imgs/seed55531_step88_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep2_actionOutput.png
90300.0,24.0,85.0,2.96,42.1,87.1,8.3,0.0,115.0,79.8,19.5,24.8,19.5,19.6,25.2,25.0,sae_analysis/out/env_imgs/seed90318_step24_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep14_actionOutput.png
90300.0,24.0,97.0,2.96,42.1,87.1,8.3,0.0,-33.0,-347.0,6.97,6.1,19.2,18.6,26.1,25.8,sae_analysis/out/env_imgs/seed90318_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep2_actionOutput.png
90300.0,24.0,94.0,2.95,42.1,87.1,8.3,0.0,-33.3,18.8,12.3,6.31,18.8,18.8,25.4,25.6,sae_analysis/out/env_imgs/seed90318_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep5_actionOutput.png
49400.0,200.0,94.0,2.95,12.5,57.5,6.13,5.0,59.6,44.5,4.97,8.7,12.8,14.1,18.7,19.9,sae_analysis/out/env_imgs/seed49442_step200_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed49442_step200_timestep5_actionOutput.png
90300.0,24.0,89.0,2.94,42.1,87.1,8.3,0.0,10.7,0.778,19.5,16.5,17.0,16.4,22.5,22.3,sae_analysis/out/env_imgs/seed90318_step24_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep10_actionOutput.png
90300.0,24.0,78.0,2.93,42.1,87.1,8.3,0.0,-322.0,-5.38,13.6,9.45,21.1,20.7,27.3,27.2,sae_analysis/out/env_imgs/seed90318_step24_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep21_actionOutput.png
90300.0,24.0,87.0,2.92,42.1,87.1,8.3,0.0,13.0,-19.1,26.5,21.2,18.9,15.9,24.4,21.6,sae_analysis/out/env_imgs/seed90318_step24_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep12_actionOutput.png
49400.0,200.0,96.0,2.91,12.5,57.5,6.13,5.0,127.0,-195.0,4.46,7.01,13.2,12.1,19.1,17.9,sae_analysis/out/env_imgs/seed49442_step200_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step200_timestep3_actionOutput.png
90300.0,24.0,92.0,2.87,42.1,87.1,8.3,0.0,98.6,170.0,19.4,15.9,18.1,18.5,24.7,25.3,sae_analysis/out/env_imgs/seed90318_step24_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep7_actionOutput.png
55500.0,88.0,94.0,2.86,28.8,73.8,8.32,0.0,34.2,21.0,11.0,3.83,14.6,13.8,22.1,21.4,sae_analysis/out/env_imgs/seed55531_step88_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep5_actionOutput.png
49400.0,200.0,89.0,2.85,12.5,57.5,6.13,5.0,-85.3,-84.2,11.5,5.87,13.2,14.1,18.9,19.9,sae_analysis/out/env_imgs/seed49442_step200_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step200_timestep10_actionOutput.png
90300.0,24.0,99.0,2.85,42.1,87.1,8.3,0.0,32.2,-47.5,9.25,10.7,18.9,18.9,25.9,25.8,sae_analysis/out/env_imgs/seed90318_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90318_step24_timestep0_actionOutput.png
