seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,56.0,96.0,3.47,59.8,105.0,12.0,6.0,64.1,-247.0,8.81,7.06,11.7,10.8,16.3,15.6,sae_analysis/out/env_imgs/seed86172_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep3_actionOutput.png
86200.0,56.0,97.0,3.45,59.8,105.0,12.0,6.0,-247.0,223.0,7.06,5.32,10.8,9.77,15.6,15.1,sae_analysis/out/env_imgs/seed86172_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep2_actionOutput.png
86200.0,56.0,99.0,3.41,59.8,105.0,12.0,6.0,130.0,209.0,6.92,8.97,10.2,10.1,15.3,15.1,sae_analysis/out/env_imgs/seed86172_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep0_actionOutput.png
86200.0,48.0,99.0,3.32,84.5,130.0,16.9,6.0,-156.0,-78.0,9.21,10.0,9.91,9.48,22.4,21.7,sae_analysis/out/env_imgs/seed86172_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep0_actionOutput.png
86200.0,56.0,93.0,3.26,59.8,105.0,12.0,6.0,-121.0,-127.0,13.2,10.2,14.0,13.3,19.2,18.3,sae_analysis/out/env_imgs/seed86172_step56_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep6_actionOutput.png
86200.0,48.0,98.0,3.08,84.5,130.0,16.9,6.0,15.1,-156.0,10.8,9.21,11.1,9.91,23.3,22.4,sae_analysis/out/env_imgs/seed86172_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep1_actionOutput.png
86200.0,56.0,98.0,3.08,59.8,105.0,12.0,6.0,223.0,130.0,5.32,6.92,9.77,10.2,15.1,15.3,sae_analysis/out/env_imgs/seed86172_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep1_actionOutput.png
86200.0,56.0,94.0,3.04,59.8,105.0,12.0,6.0,-127.0,-96.0,10.2,7.41,13.3,12.6,18.3,17.6,sae_analysis/out/env_imgs/seed86172_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep5_actionOutput.png
86200.0,56.0,92.0,3.02,59.8,105.0,12.0,6.0,-78.6,-121.0,17.6,13.2,14.6,14.0,19.4,19.2,sae_analysis/out/env_imgs/seed86172_step56_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep7_actionOutput.png
86200.0,48.0,97.0,2.99,84.5,130.0,16.9,6.0,-67.9,15.1,10.8,10.8,12.1,11.1,23.9,23.3,sae_analysis/out/env_imgs/seed86172_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep2_actionOutput.png
86200.0,56.0,95.0,2.99,59.8,105.0,12.0,6.0,-96.0,64.1,7.41,8.81,12.6,11.7,17.6,16.3,sae_analysis/out/env_imgs/seed86172_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep4_actionOutput.png
86200.0,56.0,90.0,2.85,59.8,105.0,12.0,6.0,-42.7,-49.5,17.5,18.3,16.4,15.8,20.9,20.6,sae_analysis/out/env_imgs/seed86172_step56_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep9_actionOutput.png
86200.0,56.0,89.0,2.84,59.8,105.0,12.0,6.0,-30.4,-42.7,13.0,17.5,16.4,16.4,21.5,20.9,sae_analysis/out/env_imgs/seed86172_step56_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep10_actionOutput.png
86200.0,48.0,92.0,2.84,84.5,130.0,16.9,6.0,-96.4,-121.0,14.2,12.6,14.9,15.2,24.7,25.6,sae_analysis/out/env_imgs/seed86172_step48_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep7_actionOutput.png
86200.0,48.0,96.0,2.83,84.5,130.0,16.9,6.0,-61.6,-67.9,10.6,10.8,12.9,12.1,24.3,23.9,sae_analysis/out/env_imgs/seed86172_step48_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep3_actionOutput.png
86200.0,56.0,91.0,2.81,59.8,105.0,12.0,6.0,-49.5,-78.6,18.3,17.6,15.8,14.6,20.6,19.4,sae_analysis/out/env_imgs/seed86172_step56_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed86172_step56_timestep8_actionOutput.png
86200.0,48.0,94.0,2.78,84.5,130.0,16.9,6.0,-60.9,-68.4,12.4,12.6,14.6,13.1,24.8,23.8,sae_analysis/out/env_imgs/seed86172_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep5_actionOutput.png
86200.0,48.0,95.0,2.67,84.5,130.0,16.9,6.0,-68.4,-61.6,12.6,10.6,13.1,12.9,23.8,24.3,sae_analysis/out/env_imgs/seed86172_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep4_actionOutput.png
86200.0,48.0,93.0,2.65,84.5,130.0,16.9,6.0,-121.0,-60.9,12.6,12.4,15.2,14.6,25.6,24.8,sae_analysis/out/env_imgs/seed86172_step48_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep6_actionOutput.png
86200.0,48.0,89.0,2.57,84.5,130.0,16.9,6.0,-147.0,-259.0,14.0,9.03,15.1,14.9,24.5,25.6,sae_analysis/out/env_imgs/seed86172_step48_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed86172_step48_timestep10_actionOutput.png
