seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
92400.0,8.0,98.0,0.114,-129.0,-83.6,24.7,2.0,-325.0,-318.0,27.8,27.3,12.3,12.4,29.1,28.9,sae_analysis/out/env_imgs/seed92410_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep1_actionOutput.png
95800.0,72.0,78.0,0.106,0.657,45.7,8.36,5.0,-130.0,-95.5,38.7,50.0,29.5,28.7,32.0,31.8,sae_analysis/out/env_imgs/seed95830_step72_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed95830_step72_timestep21_actionOutput.png
49400.0,32.0,74.0,0.103,-155.0,-110.0,17.2,2.0,41.4,12.6,40.1,45.6,29.0,27.5,29.2,29.0,sae_analysis/out/env_imgs/seed49442_step32_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed49442_step32_timestep25_actionOutput.png
30600.0,160.0,67.0,0.0941,7.22,52.2,4.05,4.0,-88.0,19.3,31.1,34.5,32.5,32.2,33.5,32.3,sae_analysis/out/env_imgs/seed30608_step160_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed30608_step160_timestep32_actionOutput.png
27200.0,96.0,50.0,0.0917,-2.19,42.8,7.28,4.0,166.0,155.0,35.8,24.4,43.8,38.4,45.5,40.4,sae_analysis/out/env_imgs/seed27242_step96_timestep49_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep49_actionOutput.png
49400.0,32.0,95.0,0.0908,-155.0,-110.0,17.2,2.0,-199.0,-210.0,47.2,44.6,23.1,23.7,23.0,22.9,sae_analysis/out/env_imgs/seed49442_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step32_timestep4_actionOutput.png
30400.0,144.0,80.0,0.0906,-3.58,41.4,6.42,4.0,306.0,255.0,53.0,39.2,26.0,24.8,30.1,29.3,sae_analysis/out/env_imgs/seed30449_step144_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed30449_step144_timestep19_actionOutput.png
49400.0,112.0,66.0,0.0859,-0.797,44.2,25.6,5.0,26.9,29.3,69.5,56.9,41.3,39.6,42.4,41.2,sae_analysis/out/env_imgs/seed49442_step112_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed49442_step112_timestep33_actionOutput.png
30600.0,64.0,58.0,0.083,-1.6,43.4,4.11,2.0,60.7,63.8,41.8,27.9,34.7,35.9,35.8,36.7,sae_analysis/out/env_imgs/seed30636_step64_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed30636_step64_timestep41_actionOutput.png
98400.0,32.0,55.0,0.0818,-1.31,43.7,10.7,5.0,-66.2,-59.7,129.0,120.0,52.6,48.3,56.3,51.0,sae_analysis/out/env_imgs/seed98355_step32_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed98355_step32_timestep44_actionOutput.png
92400.0,176.0,76.0,0.0809,3.8,48.8,4.09,0.0,-309.0,-286.0,66.4,58.6,28.3,29.5,28.1,29.4,sae_analysis/out/env_imgs/seed92410_step176_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed92410_step176_timestep23_actionOutput.png
