seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
92400.0,32.0,93.0,0.247,-75.9,-30.9,18.2,1.0,-94.9,-73.9,4.14,7.84,14.5,13.6,30.3,29.5,sae_analysis/out/env_imgs/seed92410_step32_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep6_actionOutput.png
92400.0,112.0,92.0,0.216,2.52,47.5,7.08,8.0,60.8,60.8,10.7,13.4,13.5,12.8,14.6,13.5,sae_analysis/out/env_imgs/seed92410_step112_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed92410_step112_timestep7_actionOutput.png
86200.0,24.0,93.0,0.166,98.2,143.0,19.4,0.0,-11.8,-252.0,9.61,13.2,26.0,24.7,42.6,41.3,sae_analysis/out/env_imgs/seed86172_step24_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep6_actionOutput.png
87400.0,168.0,94.0,0.165,135.0,180.0,35.1,4.0,164.0,172.0,8.14,6.35,16.7,15.0,39.5,37.7,sae_analysis/out/env_imgs/seed87380_step168_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed87380_step168_timestep5_actionOutput.png
47600.0,0.0,27.0,0.158,-166.0,-121.0,22.7,1.0,-186.0,-185.0,102.0,89.0,64.8,61.0,55.1,51.5,sae_analysis/out/env_imgs/seed47567_step0_timestep72_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep72_actionOutput.png
23200.0,192.0,4.0,0.158,46.9,91.9,12.9,0.0,136.0,120.0,137.0,102.0,56.3,54.6,57.2,54.2,sae_analysis/out/env_imgs/seed23167_step192_timestep95_actionInput.png,sae_analysis/out/env_imgs/seed23167_step192_timestep95_actionOutput.png
54200.0,88.0,15.0,0.157,4.73,49.7,4.43,4.0,82.7,-240.0,153.0,112.0,58.9,64.3,59.1,64.6,sae_analysis/out/env_imgs/seed54206_step88_timestep84_actionInput.png,sae_analysis/out/env_imgs/seed54206_step88_timestep84_actionOutput.png
78500.0,64.0,53.0,0.156,6.62,51.6,32.0,4.0,152.0,-195.0,64.1,56.6,52.6,48.3,51.6,50.9,sae_analysis/out/env_imgs/seed78540_step64_timestep46_actionInput.png,sae_analysis/out/env_imgs/seed78540_step64_timestep46_actionOutput.png
45400.0,24.0,22.0,0.155,-16.3,28.7,23.5,8.0,-73.4,-23.3,69.8,51.7,61.9,58.4,68.9,66.6,sae_analysis/out/env_imgs/seed45429_step24_timestep77_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep77_actionOutput.png
54200.0,72.0,49.0,0.153,-0.562,44.4,17.0,4.0,227.0,224.0,66.4,71.9,58.7,57.1,59.1,58.1,sae_analysis/out/env_imgs/seed54206_step72_timestep50_actionInput.png,sae_analysis/out/env_imgs/seed54206_step72_timestep50_actionOutput.png
52800.0,136.0,47.0,0.152,0.246,45.2,10.7,6.0,-88.0,-85.1,65.4,76.6,57.8,56.2,59.0,57.5,sae_analysis/out/env_imgs/seed52752_step136_timestep52_actionInput.png,sae_analysis/out/env_imgs/seed52752_step136_timestep52_actionOutput.png
87400.0,184.0,0.0,0.15,-210.0,-165.0,35.7,7.0,183.0,-267.0,54.7,42.3,63.1,65.5,59.2,54.7,sae_analysis/out/env_imgs/seed87380_step184_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed87380_step184_timestep99_actionOutput.png
49400.0,144.0,80.0,0.15,3.33,48.3,27.3,0.0,136.0,139.0,48.9,38.0,24.5,22.7,31.1,27.7,sae_analysis/out/env_imgs/seed49442_step144_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep19_actionOutput.png
40000.0,32.0,95.0,0.149,-24.8,20.2,27.9,2.0,-215.0,-216.0,16.9,17.5,9.47,9.8,29.1,30.1,sae_analysis/out/env_imgs/seed40021_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed40021_step32_timestep4_actionOutput.png
40000.0,32.0,97.0,0.149,-24.8,20.2,27.9,2.0,-199.0,96.6,13.3,11.2,10.4,10.8,30.6,30.0,sae_analysis/out/env_imgs/seed40021_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed40021_step32_timestep2_actionOutput.png
47100.0,200.0,28.0,0.147,1.85,46.8,4.82,4.0,-51.4,-33.7,131.0,125.0,47.7,53.5,49.8,54.8,sae_analysis/out/env_imgs/seed47106_step200_timestep71_actionInput.png,sae_analysis/out/env_imgs/seed47106_step200_timestep71_actionOutput.png
23200.0,64.0,7.0,0.146,132.0,177.0,23.2,6.0,-143.0,-164.0,50.8,40.7,54.9,50.0,58.8,59.7,sae_analysis/out/env_imgs/seed23167_step64_timestep92_actionInput.png,sae_analysis/out/env_imgs/seed23167_step64_timestep92_actionOutput.png
47600.0,152.0,66.0,0.146,-11.8,33.2,15.6,5.0,75.0,83.0,40.7,40.3,41.4,41.7,50.2,50.5,sae_analysis/out/env_imgs/seed47567_step152_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep33_actionOutput.png
92400.0,80.0,95.0,0.144,-5.04,40.0,14.9,6.0,1.57,20.3,12.5,16.9,19.1,19.9,26.2,27.7,sae_analysis/out/env_imgs/seed92410_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed92410_step80_timestep4_actionOutput.png
45400.0,72.0,32.0,0.143,4.79,49.8,11.1,5.0,168.0,163.0,78.9,62.4,58.5,59.7,56.3,58.6,sae_analysis/out/env_imgs/seed45429_step72_timestep67_actionInput.png,sae_analysis/out/env_imgs/seed45429_step72_timestep67_actionOutput.png
