seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30400.0,16.0,83.0,6.98,74.0,119.0,8.89,0.0,-66.7,-69.3,13.4,9.21,22.6,22.5,24.8,25.0,sae_analysis/out/env_imgs/seed30449_step16_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep16_actionOutput.png
30400.0,16.0,91.0,6.78,74.0,119.0,8.89,0.0,-146.0,-180.0,8.42,14.7,18.8,19.9,22.4,23.6,sae_analysis/out/env_imgs/seed30449_step16_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep8_actionOutput.png
30400.0,16.0,90.0,6.74,74.0,119.0,8.89,0.0,-170.0,-146.0,12.3,8.42,17.0,18.8,20.4,22.4,sae_analysis/out/env_imgs/seed30449_step16_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep9_actionOutput.png
30400.0,16.0,87.0,6.69,74.0,119.0,8.89,0.0,62.6,-210.0,15.5,15.8,19.7,19.5,22.0,21.2,sae_analysis/out/env_imgs/seed30449_step16_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep12_actionOutput.png
30400.0,16.0,93.0,6.64,74.0,119.0,8.89,0.0,-138.0,-82.2,13.3,19.2,19.4,19.7,24.0,24.5,sae_analysis/out/env_imgs/seed30449_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep6_actionOutput.png
30400.0,16.0,88.0,6.63,74.0,119.0,8.89,0.0,-210.0,-159.0,15.8,14.1,19.5,19.0,21.2,21.2,sae_analysis/out/env_imgs/seed30449_step16_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep11_actionOutput.png
30400.0,16.0,98.0,6.6,74.0,119.0,8.89,0.0,-63.3,-113.0,20.2,18.5,17.8,17.3,22.6,22.1,sae_analysis/out/env_imgs/seed30449_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep1_actionOutput.png
30400.0,16.0,84.0,6.54,74.0,119.0,8.89,0.0,-69.3,-67.6,9.21,9.54,22.5,21.5,25.0,24.5,sae_analysis/out/env_imgs/seed30449_step16_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep15_actionOutput.png
30400.0,16.0,89.0,6.51,74.0,119.0,8.89,0.0,-159.0,-170.0,14.1,12.3,19.0,17.0,21.2,20.4,sae_analysis/out/env_imgs/seed30449_step16_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep10_actionOutput.png
30400.0,16.0,92.0,6.47,74.0,119.0,8.89,0.0,-180.0,-138.0,14.7,13.3,19.9,19.4,23.6,24.0,sae_analysis/out/env_imgs/seed30449_step16_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep7_actionOutput.png
30400.0,16.0,96.0,6.42,74.0,119.0,8.89,0.0,-126.0,-47.5,16.2,19.9,18.1,18.2,23.0,22.8,sae_analysis/out/env_imgs/seed30449_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep3_actionOutput.png
30400.0,16.0,95.0,6.4,74.0,119.0,8.89,0.0,-102.0,-126.0,18.5,16.2,19.5,18.1,24.6,23.0,sae_analysis/out/env_imgs/seed30449_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep4_actionOutput.png
30400.0,16.0,97.0,6.39,74.0,119.0,8.89,0.0,-47.5,-63.3,19.9,20.2,18.2,17.8,22.8,22.6,sae_analysis/out/env_imgs/seed30449_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep2_actionOutput.png
30400.0,16.0,79.0,6.36,74.0,119.0,8.89,0.0,-78.0,-78.7,18.9,15.7,24.2,23.4,26.8,25.8,sae_analysis/out/env_imgs/seed30449_step16_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep20_actionOutput.png
30400.0,16.0,81.0,6.32,74.0,119.0,8.89,0.0,-61.5,-48.6,10.4,12.3,23.8,24.9,26.8,26.8,sae_analysis/out/env_imgs/seed30449_step16_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep18_actionOutput.png
30400.0,16.0,73.0,6.28,74.0,119.0,8.89,0.0,36.6,84.9,48.1,38.3,32.5,31.5,36.8,36.0,sae_analysis/out/env_imgs/seed30449_step16_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed30449_step16_timestep26_actionOutput.png
