seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84000.0,112.0,98.0,1.74,5.0,50.0,19.1,4.0,-79.9,-57.9,14.9,13.9,24.1,24.3,43.2,43.4,sae_analysis/out/env_imgs/seed84003_step112_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step112_timestep1_actionOutput.png
84000.0,112.0,99.0,1.6,5.0,50.0,19.1,4.0,-57.9,-64.2,13.9,13.2,24.3,24.3,43.4,43.5,sae_analysis/out/env_imgs/seed84003_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84003_step112_timestep0_actionOutput.png
78500.0,96.0,98.0,1.57,-3.42,41.6,29.3,4.0,-61.7,-64.1,12.7,11.6,19.3,20.2,48.5,49.4,sae_analysis/out/env_imgs/seed78540_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep1_actionOutput.png
55500.0,104.0,98.0,1.48,7.0,52.0,9.07,0.0,106.0,162.0,12.7,11.7,26.9,26.8,35.6,35.5,sae_analysis/out/env_imgs/seed55531_step104_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed55531_step104_timestep1_actionOutput.png
84000.0,112.0,97.0,1.43,5.0,50.0,19.1,4.0,-56.7,-79.9,19.0,14.9,23.5,24.1,42.5,43.2,sae_analysis/out/env_imgs/seed84003_step112_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84003_step112_timestep2_actionOutput.png
54200.0,56.0,98.0,1.39,-6.76,38.2,23.7,4.0,110.0,83.2,2.25,7.31,26.7,25.4,50.2,48.9,sae_analysis/out/env_imgs/seed54206_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep1_actionOutput.png
30600.0,80.0,98.0,1.36,7.11,52.1,22.9,4.0,-158.0,-138.0,12.4,11.0,26.0,25.4,48.7,48.1,sae_analysis/out/env_imgs/seed30608_step80_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep1_actionOutput.png
37500.0,72.0,99.0,1.35,-2.01,43.0,27.1,2.0,-39.2,-36.8,23.9,23.5,28.7,29.0,14.2,14.5,sae_analysis/out/env_imgs/seed37540_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step72_timestep0_actionOutput.png
30600.0,48.0,98.0,1.35,1.59,46.6,25.4,4.0,-132.0,145.0,3.63,7.01,23.0,23.1,48.2,48.3,sae_analysis/out/env_imgs/seed30608_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30608_step48_timestep1_actionOutput.png
54200.0,56.0,96.0,1.33,-6.76,38.2,23.7,4.0,173.0,158.0,4.58,3.98,25.9,26.2,49.4,49.7,sae_analysis/out/env_imgs/seed54206_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep3_actionOutput.png
30600.0,48.0,95.0,1.33,1.59,46.6,25.4,4.0,137.0,163.0,3.09,3.53,23.4,23.2,48.6,48.5,sae_analysis/out/env_imgs/seed30608_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30608_step48_timestep4_actionOutput.png
78500.0,56.0,98.0,1.27,3.33,48.3,32.3,4.0,-71.6,105.0,7.15,4.65,18.9,19.5,51.0,51.5,sae_analysis/out/env_imgs/seed78540_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep1_actionOutput.png
84000.0,112.0,96.0,1.26,5.0,50.0,19.1,4.0,-64.2,-56.7,21.0,19.0,24.3,23.5,43.2,42.5,sae_analysis/out/env_imgs/seed84003_step112_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84003_step112_timestep3_actionOutput.png
30600.0,80.0,96.0,1.25,7.11,52.1,22.9,4.0,-205.0,-116.0,10.7,11.8,25.4,25.3,48.1,48.0,sae_analysis/out/env_imgs/seed30608_step80_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep3_actionOutput.png
78500.0,96.0,99.0,1.25,-3.42,41.6,29.3,4.0,-64.1,-96.2,11.6,10.8,20.2,20.7,49.4,50.0,sae_analysis/out/env_imgs/seed78540_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep0_actionOutput.png
30600.0,80.0,95.0,1.24,7.11,52.1,22.9,4.0,-179.0,-205.0,10.0,10.7,26.7,25.4,49.5,48.1,sae_analysis/out/env_imgs/seed30608_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep4_actionOutput.png
