seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
29100.0,8.0,97.0,1.34,81.1,126.0,15.0,2.0,150.0,160.0,24.6,25.7,17.0,17.2,29.8,30.0,sae_analysis/out/env_imgs/seed29142_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed29142_step8_timestep2_actionOutput.png
11400.0,0.0,98.0,1.24,-120.0,-75.1,32.6,1.0,-55.8,222.0,14.6,15.1,17.6,16.8,44.6,44.0,sae_analysis/out/env_imgs/seed11446_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed11446_step0_timestep1_actionOutput.png
92400.0,40.0,97.0,1.19,-71.1,-26.1,18.1,1.0,192.0,214.0,15.8,16.3,20.1,19.8,37.6,37.4,sae_analysis/out/env_imgs/seed92410_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed92410_step40_timestep2_actionOutput.png
29100.0,8.0,99.0,1.17,81.1,126.0,15.0,2.0,193.0,165.0,23.4,23.1,17.1,16.9,29.9,29.7,sae_analysis/out/env_imgs/seed29142_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step8_timestep0_actionOutput.png
10300.0,136.0,98.0,1.17,27.1,72.1,27.8,6.0,-320.0,325.0,22.2,20.8,17.7,17.1,34.9,33.4,sae_analysis/out/env_imgs/seed10301_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep1_actionOutput.png
89200.0,16.0,99.0,1.15,-160.0,-115.0,18.9,4.0,-38.6,-43.3,20.0,18.6,16.6,16.6,33.0,33.1,sae_analysis/out/env_imgs/seed89203_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed89203_step16_timestep0_actionOutput.png
30600.0,72.0,34.0,1.15,0.741,45.7,3.91,2.0,-85.2,-86.0,21.4,7.68,49.4,53.9,48.2,52.5,sae_analysis/out/env_imgs/seed30636_step72_timestep65_actionInput.png,sae_analysis/out/env_imgs/seed30636_step72_timestep65_actionOutput.png
10300.0,136.0,99.0,1.13,27.1,72.1,27.8,6.0,325.0,-69.1,20.8,21.4,17.1,17.4,33.4,33.3,sae_analysis/out/env_imgs/seed10301_step136_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step136_timestep0_actionOutput.png
89200.0,16.0,94.0,1.12,-160.0,-115.0,18.9,4.0,-4.14,-0.304,34.3,32.3,17.8,17.5,34.2,34.2,sae_analysis/out/env_imgs/seed89203_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed89203_step16_timestep5_actionOutput.png
23200.0,96.0,99.0,1.1,52.4,97.4,4.64,1.0,29.3,107.0,18.6,20.1,17.5,17.2,20.7,20.4,sae_analysis/out/env_imgs/seed23167_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step96_timestep0_actionOutput.png
29100.0,8.0,93.0,1.1,81.1,126.0,15.0,2.0,118.0,161.0,25.5,22.1,18.9,18.6,32.1,31.6,sae_analysis/out/env_imgs/seed29142_step8_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed29142_step8_timestep6_actionOutput.png
29100.0,8.0,95.0,1.09,81.1,126.0,15.0,2.0,149.0,119.0,22.3,26.5,17.6,16.9,30.5,29.8,sae_analysis/out/env_imgs/seed29142_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed29142_step8_timestep4_actionOutput.png
23200.0,0.0,99.0,1.09,132.0,177.0,23.2,0.0,-206.0,-200.0,9.03,8.74,57.1,56.4,34.9,34.1,sae_analysis/out/env_imgs/seed23167_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep0_actionOutput.png
29100.0,8.0,98.0,1.07,81.1,126.0,15.0,2.0,160.0,193.0,25.7,23.4,17.2,17.1,30.0,29.9,sae_analysis/out/env_imgs/seed29142_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed29142_step8_timestep1_actionOutput.png
50800.0,32.0,97.0,1.06,11.0,56.0,11.3,1.0,157.0,-121.0,13.5,15.9,25.0,24.4,34.2,33.4,sae_analysis/out/env_imgs/seed50788_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed50788_step32_timestep2_actionOutput.png
11400.0,0.0,93.0,1.03,-120.0,-75.1,32.6,1.0,-92.5,92.6,14.9,16.4,19.0,18.5,44.8,45.2,sae_analysis/out/env_imgs/seed11446_step0_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed11446_step0_timestep6_actionOutput.png
29100.0,8.0,91.0,1.0,81.1,126.0,15.0,2.0,-36.3,40.4,31.6,30.7,19.3,19.5,32.4,32.5,sae_analysis/out/env_imgs/seed29142_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed29142_step8_timestep8_actionOutput.png
50800.0,32.0,98.0,0.988,11.0,56.0,11.3,1.0,-121.0,219.0,15.9,14.9,24.4,24.3,33.4,33.4,sae_analysis/out/env_imgs/seed50788_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step32_timestep1_actionOutput.png
47100.0,48.0,98.0,0.981,14.0,59.0,31.4,6.0,233.0,225.0,33.2,34.2,21.3,20.6,40.2,39.3,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47106_step48_timestep1_actionOutput.png
25400.0,24.0,98.0,0.98,-173.0,-128.0,28.1,7.0,166.0,110.0,8.11,10.1,13.6,13.4,36.9,37.0,sae_analysis/out/env_imgs/seed25426_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed25426_step24_timestep1_actionOutput.png
