seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,72.0,52.0,1.12,3.12,48.1,2.69,8.0,-49.8,-6.7,115.0,123.0,46.0,43.1,45.4,42.5,sae_analysis/out/env_imgs/seed90283_step72_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed90283_step72_timestep47_actionOutput.png
27200.0,144.0,42.0,1.1,4.97,50.0,3.91,8.0,19.9,-10.7,61.5,67.5,56.7,54.6,56.6,54.3,sae_analysis/out/env_imgs/seed27240_step144_timestep57_actionInput.png,sae_analysis/out/env_imgs/seed27240_step144_timestep57_actionOutput.png
30600.0,16.0,33.0,1.1,-28.3,16.7,25.7,1.0,225.0,225.0,10.7,30.0,63.3,57.7,57.4,52.7,sae_analysis/out/env_imgs/seed30608_step16_timestep66_actionInput.png,sae_analysis/out/env_imgs/seed30608_step16_timestep66_actionOutput.png
30600.0,16.0,31.0,1.07,-28.3,16.7,25.7,1.0,184.0,193.0,14.5,28.4,57.1,59.4,52.1,53.4,sae_analysis/out/env_imgs/seed30608_step16_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed30608_step16_timestep68_actionOutput.png
41500.0,112.0,44.0,1.06,1.96,47.0,3.57,8.0,193.0,129.0,59.5,71.9,45.7,43.5,46.4,44.1,sae_analysis/out/env_imgs/seed41517_step112_timestep55_actionInput.png,sae_analysis/out/env_imgs/seed41517_step112_timestep55_actionOutput.png
90300.0,72.0,56.0,1.05,3.12,48.1,2.69,8.0,20.9,33.8,132.0,112.0,46.3,41.5,45.7,41.2,sae_analysis/out/env_imgs/seed90283_step72_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed90283_step72_timestep43_actionOutput.png
27200.0,40.0,19.0,1.03,-24.0,21.0,12.3,4.0,-8.07,-59.4,175.0,173.0,59.2,57.7,64.1,62.6,sae_analysis/out/env_imgs/seed27240_step40_timestep80_actionInput.png,sae_analysis/out/env_imgs/seed27240_step40_timestep80_actionOutput.png
92400.0,56.0,52.0,1.03,-71.1,-26.1,18.1,7.0,-107.0,-129.0,39.3,45.7,43.5,41.8,42.8,40.2,sae_analysis/out/env_imgs/seed92410_step56_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed92410_step56_timestep47_actionOutput.png
60600.0,176.0,18.0,1.03,5.17,50.2,5.88,1.0,148.0,141.0,24.9,36.1,56.3,53.6,56.8,54.1,sae_analysis/out/env_imgs/seed60596_step176_timestep81_actionInput.png,sae_analysis/out/env_imgs/seed60596_step176_timestep81_actionOutput.png
33000.0,40.0,33.0,1.02,-59.2,-14.2,10.9,4.0,64.1,26.3,52.6,44.6,52.1,48.0,54.4,48.8,sae_analysis/out/env_imgs/seed32990_step40_timestep66_actionInput.png,sae_analysis/out/env_imgs/seed32990_step40_timestep66_actionOutput.png
33000.0,40.0,19.0,1.02,-59.2,-14.2,10.9,4.0,24.2,-255.0,147.0,153.0,71.0,71.2,73.8,73.4,sae_analysis/out/env_imgs/seed32990_step40_timestep80_actionInput.png,sae_analysis/out/env_imgs/seed32990_step40_timestep80_actionOutput.png
33000.0,40.0,17.0,1.02,-59.2,-14.2,10.9,4.0,81.8,-261.0,147.0,146.0,63.4,68.9,65.9,72.0,sae_analysis/out/env_imgs/seed32990_step40_timestep82_actionInput.png,sae_analysis/out/env_imgs/seed32990_step40_timestep82_actionOutput.png
33000.0,88.0,1.0,0.997,3.86,48.9,7.11,2.0,-185.0,-76.1,55.9,112.0,38.2,54.1,38.0,53.7,sae_analysis/out/env_imgs/seed32990_step88_timestep98_actionInput.png,sae_analysis/out/env_imgs/seed32990_step88_timestep98_actionOutput.png
33000.0,40.0,18.0,0.996,-59.2,-14.2,10.9,4.0,-261.0,24.2,146.0,147.0,68.9,71.0,72.0,73.8,sae_analysis/out/env_imgs/seed32990_step40_timestep81_actionInput.png,sae_analysis/out/env_imgs/seed32990_step40_timestep81_actionOutput.png
30600.0,16.0,27.0,0.996,-28.3,16.7,25.7,1.0,-107.0,-112.0,38.3,19.0,56.9,54.2,56.5,51.7,sae_analysis/out/env_imgs/seed30608_step16_timestep72_actionInput.png,sae_analysis/out/env_imgs/seed30608_step16_timestep72_actionOutput.png
23200.0,176.0,57.0,0.99,51.6,96.6,11.3,5.0,58.2,53.4,81.5,75.0,43.3,37.5,38.6,33.1,sae_analysis/out/env_imgs/seed23167_step176_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed23167_step176_timestep42_actionOutput.png
27200.0,152.0,57.0,0.986,-0.443,44.6,5.21,4.0,-99.5,-115.0,27.9,13.1,39.2,39.6,42.7,42.8,sae_analysis/out/env_imgs/seed27242_step152_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed27242_step152_timestep42_actionOutput.png
49400.0,80.0,18.0,0.983,-62.0,-17.0,15.6,0.0,285.0,274.0,128.0,127.0,62.8,56.7,61.6,57.8,sae_analysis/out/env_imgs/seed49442_step80_timestep81_actionInput.png,sae_analysis/out/env_imgs/seed49442_step80_timestep81_actionOutput.png
27200.0,168.0,66.0,0.977,2.27,47.3,3.8,1.0,-65.8,-47.0,73.6,77.1,37.7,36.2,38.2,36.8,sae_analysis/out/env_imgs/seed27240_step168_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed27240_step168_timestep33_actionOutput.png
33500.0,88.0,20.0,0.975,-51.0,-6.02,9.37,5.0,217.0,-53.1,65.4,50.5,54.3,50.7,60.3,56.0,sae_analysis/out/env_imgs/seed33539_step88_timestep79_actionInput.png,sae_analysis/out/env_imgs/seed33539_step88_timestep79_actionOutput.png
