seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
29100.0,152.0,24.0,1.36,3.18,48.2,2.06,8.0,-101.0,-111.0,72.3,51.2,70.9,68.7,71.9,70.0,sae_analysis/out/env_imgs/seed29142_step152_timestep75_actionInput.png,sae_analysis/out/env_imgs/seed29142_step152_timestep75_actionOutput.png
13800.0,104.0,93.0,1.32,50.3,95.3,34.6,8.0,49.9,77.6,11.2,10.9,13.5,12.7,40.0,39.2,sae_analysis/out/env_imgs/seed13783_step104_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed13783_step104_timestep6_actionOutput.png
55500.0,8.0,89.0,1.3,70.0,115.0,13.5,2.0,77.0,77.3,26.6,28.6,16.7,17.0,27.3,26.1,sae_analysis/out/env_imgs/seed55531_step8_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed55531_step8_timestep10_actionOutput.png
13800.0,56.0,99.0,1.22,51.9,96.9,36.4,8.0,178.0,207.0,1.31,0.983,6.89,6.79,36.8,37.0,sae_analysis/out/env_imgs/seed13783_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed13783_step56_timestep0_actionOutput.png
13800.0,152.0,95.0,1.2,48.7,93.7,34.2,8.0,-123.0,-125.0,6.45,6.06,9.77,8.02,33.1,32.2,sae_analysis/out/env_imgs/seed13783_step152_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed13783_step152_timestep4_actionOutput.png
55500.0,8.0,87.0,1.19,70.0,115.0,13.5,2.0,68.8,90.9,14.7,16.8,18.4,18.2,28.2,28.2,sae_analysis/out/env_imgs/seed55531_step8_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed55531_step8_timestep12_actionOutput.png
13800.0,88.0,97.0,1.18,50.0,95.0,34.9,8.0,-81.0,-75.6,4.96,4.01,7.07,6.71,36.2,36.1,sae_analysis/out/env_imgs/seed13783_step88_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed13783_step88_timestep2_actionOutput.png
60600.0,80.0,99.0,1.17,-20.1,24.9,4.23,4.0,278.0,262.0,14.2,12.3,20.9,20.8,23.7,23.4,sae_analysis/out/env_imgs/seed60596_step80_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step80_timestep0_actionOutput.png
13800.0,56.0,96.0,1.15,51.9,96.9,36.4,8.0,126.0,71.5,2.98,0.601,8.25,7.76,37.7,36.6,sae_analysis/out/env_imgs/seed13783_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed13783_step56_timestep3_actionOutput.png
13800.0,192.0,92.0,1.14,38.3,83.3,34.4,8.0,-43.4,-62.2,11.5,11.9,13.1,11.7,37.5,36.7,sae_analysis/out/env_imgs/seed13783_step192_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed13783_step192_timestep7_actionOutput.png
11400.0,48.0,0.0,1.13,-77.6,-32.6,28.3,6.0,-38.5,-70.5,93.8,76.3,57.6,80.5,63.5,67.0,sae_analysis/out/env_imgs/seed11446_step48_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed11446_step48_timestep99_actionOutput.png
52800.0,160.0,0.0,1.13,0.237,45.2,6.97,4.0,120.0,16.9,82.9,137.0,59.6,61.5,60.7,60.3,sae_analysis/out/env_imgs/seed52752_step160_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed52752_step160_timestep99_actionOutput.png
25400.0,176.0,97.0,1.12,-114.0,-69.5,37.6,7.0,109.0,141.0,11.3,9.13,13.0,13.2,43.4,43.5,sae_analysis/out/env_imgs/seed25426_step176_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed25426_step176_timestep2_actionOutput.png
13800.0,56.0,98.0,1.11,51.9,96.9,36.4,8.0,108.0,178.0,1.77,1.31,7.74,6.89,36.9,36.8,sae_analysis/out/env_imgs/seed13783_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed13783_step56_timestep1_actionOutput.png
13800.0,120.0,86.0,1.1,50.1,95.1,34.4,8.0,106.0,-67.6,14.9,15.9,15.7,15.8,32.1,31.5,sae_analysis/out/env_imgs/seed13783_step120_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed13783_step120_timestep13_actionOutput.png
55500.0,16.0,84.0,1.1,70.0,115.0,13.5,8.0,-193.0,-172.0,2.97,2.94,18.1,18.0,28.7,28.7,sae_analysis/out/env_imgs/seed55531_step16_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed55531_step16_timestep15_actionOutput.png
41500.0,104.0,40.0,1.1,0.831,45.8,1.84,8.0,-157.0,-187.0,60.5,58.5,49.8,49.8,50.3,50.4,sae_analysis/out/env_imgs/seed41517_step104_timestep59_actionInput.png,sae_analysis/out/env_imgs/seed41517_step104_timestep59_actionOutput.png
13800.0,168.0,98.0,1.09,43.9,88.9,33.7,8.0,72.5,73.9,2.21,1.22,7.25,7.09,30.7,31.4,sae_analysis/out/env_imgs/seed13783_step168_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed13783_step168_timestep1_actionOutput.png
90300.0,16.0,91.0,1.09,46.5,91.5,17.3,8.0,333.0,-29.9,12.3,15.1,22.7,20.9,39.0,37.5,sae_analysis/out/env_imgs/seed90283_step16_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90283_step16_timestep8_actionOutput.png
60600.0,80.0,95.0,1.09,-20.1,24.9,4.23,4.0,-244.0,74.3,11.2,10.9,21.7,20.3,24.5,23.2,sae_analysis/out/env_imgs/seed60596_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed60596_step80_timestep4_actionOutput.png
