seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,120.0,98.0,1.71,-17.2,27.8,2.7,2.0,68.3,41.1,9.03,9.32,17.0,16.6,18.5,18.1,sae_analysis/out/env_imgs/seed70799_step120_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step120_timestep1_actionOutput.png
27200.0,192.0,99.0,1.7,-3.44,41.6,4.43,2.0,-111.0,-192.0,9.48,8.31,18.3,18.3,20.5,20.5,sae_analysis/out/env_imgs/seed27240_step192_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27240_step192_timestep0_actionOutput.png
84100.0,184.0,98.0,1.59,-4.55,40.4,6.56,8.0,-124.0,-144.0,30.3,27.4,21.9,20.9,22.3,21.3,sae_analysis/out/env_imgs/seed84098_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step184_timestep1_actionOutput.png
70800.0,120.0,99.0,1.59,-17.2,27.8,2.7,2.0,41.1,93.1,9.32,10.9,16.6,16.6,18.1,18.1,sae_analysis/out/env_imgs/seed70799_step120_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step120_timestep0_actionOutput.png
29100.0,48.0,99.0,1.58,-0.574,44.4,7.77,8.0,182.0,169.0,16.5,16.3,18.5,18.0,22.7,22.0,sae_analysis/out/env_imgs/seed29142_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep0_actionOutput.png
33000.0,136.0,99.0,1.54,-0.462,44.5,5.57,8.0,-124.0,-145.0,21.8,21.0,20.4,20.7,19.7,20.1,sae_analysis/out/env_imgs/seed32990_step136_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step136_timestep0_actionOutput.png
70800.0,120.0,97.0,1.54,-17.2,27.8,2.7,2.0,40.0,68.3,10.8,9.03,17.2,17.0,18.7,18.5,sae_analysis/out/env_imgs/seed70799_step120_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step120_timestep2_actionOutput.png
84100.0,184.0,99.0,1.53,-4.55,40.4,6.56,8.0,-144.0,-138.0,27.4,25.9,20.9,20.8,21.3,21.1,sae_analysis/out/env_imgs/seed84098_step184_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84098_step184_timestep0_actionOutput.png
87400.0,120.0,97.0,1.51,3.18,48.2,5.54,2.0,-179.0,-114.0,20.7,25.6,18.1,18.8,20.4,20.9,sae_analysis/out/env_imgs/seed87390_step120_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87390_step120_timestep2_actionOutput.png
95800.0,128.0,96.0,1.48,2.56,47.6,4.72,2.0,-120.0,-90.5,14.7,18.5,21.0,21.6,21.0,22.0,sae_analysis/out/env_imgs/seed95830_step128_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed95830_step128_timestep3_actionOutput.png
