seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,56.0,99.0,2.55,34.0,79.0,6.74,0.0,-96.2,-35.6,13.8,12.8,15.0,14.8,17.1,16.8,sae_analysis/out/env_imgs/seed70799_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step56_timestep0_actionOutput.png
55500.0,88.0,99.0,2.52,28.8,73.8,8.32,0.0,-38.6,148.0,6.03,4.77,11.6,11.4,19.8,19.6,sae_analysis/out/env_imgs/seed55531_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep0_actionOutput.png
55500.0,88.0,98.0,2.49,28.8,73.8,8.32,0.0,22.1,-38.6,8.47,6.03,12.2,11.6,20.4,19.8,sae_analysis/out/env_imgs/seed55531_step88_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep1_actionOutput.png
55500.0,88.0,96.0,2.48,28.8,73.8,8.32,0.0,-73.7,-0.223,7.36,3.54,13.3,12.6,21.2,20.7,sae_analysis/out/env_imgs/seed55531_step88_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep3_actionOutput.png
55500.0,88.0,97.0,2.42,28.8,73.8,8.32,0.0,-0.223,22.1,3.54,8.47,12.6,12.2,20.7,20.4,sae_analysis/out/env_imgs/seed55531_step88_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep2_actionOutput.png
30400.0,24.0,99.0,2.4,23.3,68.3,5.3,0.0,27.4,-39.6,8.99,9.43,16.4,16.0,19.5,19.1,sae_analysis/out/env_imgs/seed30449_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30449_step24_timestep0_actionOutput.png
70800.0,56.0,97.0,2.38,34.0,79.0,6.74,0.0,-55.8,-49.4,14.1,12.5,14.6,14.1,17.1,16.5,sae_analysis/out/env_imgs/seed70799_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step56_timestep2_actionOutput.png
55500.0,88.0,95.0,2.32,28.8,73.8,8.32,0.0,21.0,-73.7,3.83,7.36,13.8,13.3,21.4,21.2,sae_analysis/out/env_imgs/seed55531_step88_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep4_actionOutput.png
55500.0,88.0,93.0,2.3,28.8,73.8,8.32,0.0,-82.5,34.2,13.3,11.0,14.8,14.6,21.9,22.1,sae_analysis/out/env_imgs/seed55531_step88_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep6_actionOutput.png
30400.0,24.0,98.0,2.28,23.3,68.3,5.3,0.0,-131.0,27.4,6.46,8.99,16.4,16.4,19.6,19.5,sae_analysis/out/env_imgs/seed30449_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step24_timestep1_actionOutput.png
