seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,128.0,88.0,1.56,4.97,50.0,3.91,2.0,93.9,68.3,20.0,14.1,19.8,18.6,17.4,16.3,sae_analysis/out/env_imgs/seed27240_step128_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed27240_step128_timestep11_actionOutput.png
30400.0,64.0,77.0,1.52,0.639,45.6,1.25,2.0,-187.0,-171.0,13.4,10.9,20.6,19.4,20.0,18.8,sae_analysis/out/env_imgs/seed30449_step64_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed30449_step64_timestep22_actionOutput.png
27200.0,128.0,77.0,1.49,4.97,50.0,3.91,2.0,174.0,160.0,41.8,37.5,25.9,26.7,23.7,24.0,sae_analysis/out/env_imgs/seed27240_step128_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed27240_step128_timestep22_actionOutput.png
27200.0,128.0,78.0,1.49,4.97,50.0,3.91,2.0,160.0,169.0,37.5,41.6,26.7,27.9,24.0,25.0,sae_analysis/out/env_imgs/seed27240_step128_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed27240_step128_timestep21_actionOutput.png
10300.0,8.0,96.0,1.43,-201.0,-156.0,17.1,7.0,52.9,33.5,4.73,2.97,19.8,18.5,21.8,21.0,sae_analysis/out/env_imgs/seed10301_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed10301_step8_timestep3_actionOutput.png
27200.0,128.0,85.0,1.43,4.97,50.0,3.91,2.0,150.0,159.0,26.9,25.0,24.0,21.4,21.6,19.0,sae_analysis/out/env_imgs/seed27240_step128_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed27240_step128_timestep14_actionOutput.png
27200.0,128.0,95.0,1.42,4.97,50.0,3.91,2.0,261.0,266.0,24.0,28.5,17.5,19.0,14.5,15.9,sae_analysis/out/env_imgs/seed27240_step128_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27240_step128_timestep4_actionOutput.png
30400.0,64.0,65.0,1.42,0.639,45.6,1.25,2.0,16.8,79.9,37.6,35.4,31.8,31.0,31.5,30.7,sae_analysis/out/env_imgs/seed30449_step64_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed30449_step64_timestep34_actionOutput.png
27200.0,112.0,82.0,1.4,1.81,46.8,3.3,5.0,19.7,23.8,50.8,49.9,21.3,21.7,21.9,22.3,sae_analysis/out/env_imgs/seed27240_step112_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed27240_step112_timestep17_actionOutput.png
33000.0,56.0,82.0,1.4,-11.1,33.9,10.1,6.0,267.0,-21.0,22.4,13.1,21.1,20.9,21.7,22.7,sae_analysis/out/env_imgs/seed32990_step56_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed32990_step56_timestep17_actionOutput.png
30400.0,64.0,84.0,1.39,0.639,45.6,1.25,2.0,239.0,179.0,9.51,15.1,17.6,16.9,16.9,16.2,sae_analysis/out/env_imgs/seed30449_step64_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed30449_step64_timestep15_actionOutput.png
27200.0,128.0,81.0,1.39,4.97,50.0,3.91,2.0,145.0,116.0,29.3,28.5,27.4,26.3,24.9,23.8,sae_analysis/out/env_imgs/seed27240_step128_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed27240_step128_timestep18_actionOutput.png
30400.0,64.0,82.0,1.39,0.639,45.6,1.25,2.0,-113.0,-113.0,3.85,1.03,19.8,18.9,19.0,18.1,sae_analysis/out/env_imgs/seed30449_step64_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed30449_step64_timestep17_actionOutput.png
