seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,64.0,97.0,4.4,-1.6,43.4,4.11,2.0,180.0,193.0,2.07,2.25,14.1,14.9,15.1,15.9,sae_analysis/out/env_imgs/seed30636_step64_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30636_step64_timestep2_actionOutput.png
30600.0,64.0,98.0,4.34,-1.6,43.4,4.11,2.0,193.0,287.0,2.25,5.63,14.9,14.8,15.9,15.9,sae_analysis/out/env_imgs/seed30636_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30636_step64_timestep1_actionOutput.png
30400.0,160.0,98.0,4.29,-2.9,42.1,6.34,2.0,2.86,-73.9,8.82,7.8,13.8,13.8,16.2,15.9,sae_analysis/out/env_imgs/seed30449_step160_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep1_actionOutput.png
30400.0,160.0,99.0,4.29,-2.9,42.1,6.34,2.0,-73.9,213.0,7.8,6.81,13.8,13.5,15.9,15.5,sae_analysis/out/env_imgs/seed30449_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30449_step160_timestep0_actionOutput.png
30400.0,56.0,98.0,4.2,-5.02,40.0,2.97,2.0,61.4,152.0,6.93,3.92,11.6,12.0,14.3,14.8,sae_analysis/out/env_imgs/seed30449_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step56_timestep1_actionOutput.png
90300.0,128.0,98.0,4.17,5.99,51.0,4.15,5.0,-148.0,171.0,4.09,1.01,7.17,7.23,9.91,9.87,sae_analysis/out/env_imgs/seed90318_step128_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90318_step128_timestep1_actionOutput.png
52800.0,48.0,98.0,4.13,-219.0,-174.0,19.5,0.0,-141.0,140.0,12.8,12.5,17.2,17.1,12.9,13.5,sae_analysis/out/env_imgs/seed52752_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step48_timestep1_actionOutput.png
92400.0,136.0,98.0,4.11,6.4,51.4,5.52,2.0,200.0,206.0,5.33,5.03,11.4,11.1,15.7,15.5,sae_analysis/out/env_imgs/seed92410_step136_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step136_timestep1_actionOutput.png
29100.0,80.0,98.0,4.11,5.87,50.9,4.83,5.0,69.7,14.9,3.87,3.66,9.78,7.84,13.5,11.9,sae_analysis/out/env_imgs/seed29142_step80_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed29142_step80_timestep1_actionOutput.png
30400.0,56.0,99.0,4.1,-5.02,40.0,2.97,2.0,152.0,128.0,3.92,4.48,12.0,12.7,14.8,15.4,sae_analysis/out/env_imgs/seed30449_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30449_step56_timestep0_actionOutput.png
