seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
13800.0,16.0,85.0,5.6,-8.06,36.9,42.7,8.0,181.0,129.0,19.7,24.6,15.9,15.8,39.9,43.3,sae_analysis/out/env_imgs/seed13783_step16_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed13783_step16_timestep14_actionOutput.png
37500.0,200.0,95.0,5.39,19.3,64.3,38.0,5.0,-61.6,-20.0,18.7,18.9,26.2,27.2,15.3,14.3,sae_analysis/out/env_imgs/seed37540_step200_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed37540_step200_timestep4_actionOutput.png
37500.0,128.0,99.0,5.34,19.3,64.3,38.0,5.0,-167.0,-120.0,6.07,6.42,11.0,10.9,27.4,27.4,sae_analysis/out/env_imgs/seed37540_step128_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step128_timestep0_actionOutput.png
37500.0,136.0,97.0,5.3,19.3,64.3,38.0,5.0,16.2,-0.0819,20.6,17.9,17.7,16.8,21.6,22.1,sae_analysis/out/env_imgs/seed37540_step136_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed37540_step136_timestep2_actionOutput.png
37500.0,184.0,92.0,5.27,19.3,64.3,38.0,0.0,-89.3,-102.0,25.2,15.7,25.9,23.7,18.6,18.9,sae_analysis/out/env_imgs/seed37540_step184_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed37540_step184_timestep7_actionOutput.png
13800.0,16.0,88.0,5.25,-8.06,36.9,42.7,8.0,95.5,109.0,30.3,25.7,12.5,11.9,43.6,43.2,sae_analysis/out/env_imgs/seed13783_step16_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed13783_step16_timestep11_actionOutput.png
37500.0,136.0,79.0,5.21,19.3,64.3,38.0,5.0,189.0,58.3,32.5,32.4,22.6,22.5,23.9,24.5,sae_analysis/out/env_imgs/seed37540_step136_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed37540_step136_timestep20_actionOutput.png
37500.0,136.0,76.0,5.17,19.3,64.3,38.0,5.0,160.0,156.0,37.8,40.9,27.5,25.9,22.8,21.7,sae_analysis/out/env_imgs/seed37540_step136_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed37540_step136_timestep23_actionOutput.png
37500.0,128.0,89.0,5.13,19.3,64.3,38.0,5.0,-13.9,28.9,6.58,3.65,17.6,17.5,24.8,22.4,sae_analysis/out/env_imgs/seed37540_step128_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed37540_step128_timestep10_actionOutput.png
37500.0,136.0,71.0,5.11,19.3,64.3,38.0,5.0,150.0,163.0,40.0,37.1,27.9,25.1,29.7,29.3,sae_analysis/out/env_imgs/seed37540_step136_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed37540_step136_timestep28_actionOutput.png
37500.0,136.0,92.0,5.11,19.3,64.3,38.0,5.0,-22.4,-32.2,17.0,16.1,15.6,16.5,23.1,22.3,sae_analysis/out/env_imgs/seed37540_step136_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed37540_step136_timestep7_actionOutput.png
37500.0,128.0,95.0,5.1,19.3,64.3,38.0,5.0,35.7,-128.0,4.46,3.28,14.6,13.3,25.4,26.2,sae_analysis/out/env_imgs/seed37540_step128_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed37540_step128_timestep4_actionOutput.png
