seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,176.0,99.0,6.01,14.8,59.8,3.03,8.0,-61.9,-228.0,6.76,7.99,5.05,4.75,7.53,7.31,sae_analysis/out/env_imgs/seed49442_step176_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep0_actionOutput.png
49400.0,176.0,86.0,5.84,14.8,59.8,3.03,8.0,-142.0,-131.0,32.3,29.5,13.8,13.0,14.3,13.3,sae_analysis/out/env_imgs/seed49442_step176_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep13_actionOutput.png
49400.0,176.0,93.0,5.82,14.8,59.8,3.03,8.0,-161.0,-24.0,9.77,8.56,8.29,6.5,10.6,9.25,sae_analysis/out/env_imgs/seed49442_step176_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep6_actionOutput.png
49400.0,176.0,88.0,5.81,14.8,59.8,3.03,8.0,-130.0,-124.0,28.2,20.7,10.9,11.0,11.6,12.0,sae_analysis/out/env_imgs/seed49442_step176_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep11_actionOutput.png
86200.0,96.0,99.0,5.78,16.3,61.3,5.78,2.0,115.0,-234.0,5.65,3.74,12.2,11.9,16.2,16.1,sae_analysis/out/env_imgs/seed86172_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep0_actionOutput.png
49400.0,176.0,92.0,5.7,14.8,59.8,3.03,8.0,-183.0,-161.0,11.8,9.77,9.48,8.29,11.4,10.6,sae_analysis/out/env_imgs/seed49442_step176_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep7_actionOutput.png
49400.0,176.0,98.0,5.68,14.8,59.8,3.03,8.0,-55.9,-61.9,4.29,6.76,4.99,5.05,7.79,7.53,sae_analysis/out/env_imgs/seed49442_step176_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep1_actionOutput.png
49400.0,176.0,96.0,5.68,14.8,59.8,3.03,8.0,3.73,-72.6,8.27,3.49,6.24,5.03,8.63,7.64,sae_analysis/out/env_imgs/seed49442_step176_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep3_actionOutput.png
49400.0,176.0,89.0,5.68,14.8,59.8,3.03,8.0,-124.0,-182.0,20.7,16.1,11.0,9.49,12.0,11.1,sae_analysis/out/env_imgs/seed49442_step176_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep10_actionOutput.png
49400.0,176.0,90.0,5.64,14.8,59.8,3.03,8.0,-182.0,-134.0,16.1,13.4,9.49,9.25,11.1,11.0,sae_analysis/out/env_imgs/seed49442_step176_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep9_actionOutput.png
49400.0,176.0,97.0,5.64,14.8,59.8,3.03,8.0,-72.6,-55.9,3.49,4.29,5.03,4.99,7.64,7.79,sae_analysis/out/env_imgs/seed49442_step176_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep2_actionOutput.png
49400.0,176.0,91.0,5.63,14.8,59.8,3.03,8.0,-134.0,-183.0,13.4,11.8,9.25,9.48,11.0,11.4,sae_analysis/out/env_imgs/seed49442_step176_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep8_actionOutput.png
49400.0,176.0,95.0,5.6,14.8,59.8,3.03,8.0,-31.1,3.73,9.03,8.27,6.3,6.24,8.67,8.63,sae_analysis/out/env_imgs/seed49442_step176_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep4_actionOutput.png
49400.0,176.0,94.0,5.6,14.8,59.8,3.03,8.0,-24.0,-31.1,8.56,9.03,6.5,6.3,9.25,8.67,sae_analysis/out/env_imgs/seed49442_step176_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep5_actionOutput.png
86200.0,96.0,97.0,5.6,16.3,61.3,5.78,2.0,64.9,-255.0,9.25,4.31,11.4,11.2,15.4,15.2,sae_analysis/out/env_imgs/seed86172_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step96_timestep2_actionOutput.png
