seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84000.0,80.0,94.0,1.4,13.4,58.4,22.8,6.0,230.0,180.0,16.3,11.2,9.49,8.53,28.8,27.9,sae_analysis/out/env_imgs/seed84003_step80_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed84003_step80_timestep5_actionOutput.png
78500.0,72.0,91.0,1.37,7.21,52.2,32.0,7.0,35.3,60.9,17.4,9.96,10.5,12.5,35.2,36.7,sae_analysis/out/env_imgs/seed78540_step72_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed78540_step72_timestep8_actionOutput.png
52800.0,96.0,82.0,1.33,36.9,81.9,22.0,6.0,-130.0,-118.0,9.24,5.99,14.1,13.5,28.1,25.7,sae_analysis/out/env_imgs/seed52752_step96_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed52752_step96_timestep17_actionOutput.png
84000.0,80.0,95.0,1.3,13.4,58.4,22.8,6.0,180.0,215.0,11.2,15.1,8.53,8.85,27.9,27.8,sae_analysis/out/env_imgs/seed84003_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84003_step80_timestep4_actionOutput.png
52800.0,112.0,79.0,1.3,12.1,57.1,16.9,6.0,116.0,103.0,16.6,16.0,18.8,19.1,27.4,27.1,sae_analysis/out/env_imgs/seed52752_step112_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed52752_step112_timestep20_actionOutput.png
52800.0,104.0,95.0,1.27,21.5,66.5,19.1,6.0,98.3,-101.0,4.99,5.93,7.09,7.16,22.6,23.6,sae_analysis/out/env_imgs/seed52752_step104_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed52752_step104_timestep4_actionOutput.png
52800.0,104.0,93.0,1.24,21.5,66.5,19.1,6.0,33.0,91.5,7.14,4.86,8.71,8.01,23.3,22.7,sae_analysis/out/env_imgs/seed52752_step104_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed52752_step104_timestep6_actionOutput.png
84000.0,80.0,85.0,1.23,13.4,58.4,22.8,6.0,148.0,150.0,26.8,30.1,16.3,16.4,32.8,32.9,sae_analysis/out/env_imgs/seed84003_step80_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed84003_step80_timestep14_actionOutput.png
52800.0,104.0,60.0,1.23,21.5,66.5,19.1,6.0,258.0,270.0,106.0,90.2,43.6,39.2,50.3,47.7,sae_analysis/out/env_imgs/seed52752_step104_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed52752_step104_timestep39_actionOutput.png
52800.0,104.0,86.0,1.22,21.5,66.5,19.1,6.0,94.6,75.1,33.0,26.6,17.5,15.2,26.7,24.6,sae_analysis/out/env_imgs/seed52752_step104_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed52752_step104_timestep13_actionOutput.png
52800.0,120.0,77.0,1.21,9.5,54.5,15.0,6.0,229.0,241.0,14.6,14.3,16.5,16.2,20.4,19.5,sae_analysis/out/env_imgs/seed52752_step120_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed52752_step120_timestep22_actionOutput.png
13800.0,192.0,74.0,1.21,38.3,83.3,34.4,8.0,-103.0,-137.0,21.8,17.8,19.5,16.7,33.5,32.8,sae_analysis/out/env_imgs/seed13783_step192_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed13783_step192_timestep25_actionOutput.png
52800.0,96.0,96.0,1.21,36.9,81.9,22.0,6.0,64.4,-20.4,5.38,0.582,8.57,8.25,28.0,27.9,sae_analysis/out/env_imgs/seed52752_step96_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed52752_step96_timestep3_actionOutput.png
52800.0,112.0,81.0,1.21,12.1,57.1,16.9,6.0,105.0,94.3,19.5,20.5,19.3,19.7,27.3,26.4,sae_analysis/out/env_imgs/seed52752_step112_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed52752_step112_timestep18_actionOutput.png
13800.0,200.0,89.0,1.21,37.9,82.9,34.5,8.0,-22.2,50.8,15.5,18.3,10.7,11.5,34.4,33.8,sae_analysis/out/env_imgs/seed13783_step200_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed13783_step200_timestep10_actionOutput.png
78500.0,72.0,73.0,1.2,7.21,52.2,32.0,7.0,52.5,39.9,45.4,48.6,27.8,28.5,48.3,47.8,sae_analysis/out/env_imgs/seed78540_step72_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed78540_step72_timestep26_actionOutput.png
52800.0,96.0,85.0,1.2,36.9,81.9,22.0,6.0,216.0,143.0,3.12,7.69,13.8,12.3,25.0,23.3,sae_analysis/out/env_imgs/seed52752_step96_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed52752_step96_timestep14_actionOutput.png
52800.0,104.0,76.0,1.19,21.5,66.5,19.1,6.0,246.0,242.0,55.5,52.0,29.2,27.3,38.4,37.2,sae_analysis/out/env_imgs/seed52752_step104_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed52752_step104_timestep23_actionOutput.png
52800.0,104.0,82.0,1.19,21.5,66.5,19.1,6.0,198.0,180.0,40.1,32.9,20.7,20.4,28.5,29.0,sae_analysis/out/env_imgs/seed52752_step104_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed52752_step104_timestep17_actionOutput.png
52800.0,104.0,78.0,1.19,21.5,66.5,19.1,6.0,201.0,185.0,34.9,46.3,25.2,25.3,34.6,33.5,sae_analysis/out/env_imgs/seed52752_step104_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed52752_step104_timestep21_actionOutput.png
