seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,0.0,98.0,2.21,96.5,142.0,17.1,1.0,-24.6,-12.0,24.9,21.6,53.8,54.0,37.1,37.4,sae_analysis/out/env_imgs/seed70799_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep1_actionOutput.png
70800.0,0.0,71.0,2.18,96.5,142.0,17.1,1.0,210.0,216.0,38.7,45.7,55.0,54.3,43.7,44.1,sae_analysis/out/env_imgs/seed70799_step0_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep28_actionOutput.png
70800.0,0.0,80.0,2.02,96.5,142.0,17.1,1.0,216.0,228.0,47.1,47.3,55.5,56.7,41.6,42.0,sae_analysis/out/env_imgs/seed70799_step0_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep19_actionOutput.png
70800.0,0.0,76.0,1.97,96.5,142.0,17.1,1.0,220.0,213.0,41.2,38.3,55.5,55.7,41.4,41.2,sae_analysis/out/env_imgs/seed70799_step0_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep23_actionOutput.png
70800.0,0.0,59.0,1.95,96.5,142.0,17.1,1.0,-125.0,217.0,71.9,54.3,58.5,57.7,48.9,47.5,sae_analysis/out/env_imgs/seed70799_step0_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep40_actionOutput.png
92400.0,8.0,56.0,1.94,-129.0,-83.6,24.7,2.0,-165.0,-178.0,28.5,37.0,32.0,32.0,29.8,32.8,sae_analysis/out/env_imgs/seed92410_step8_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep43_actionOutput.png
70800.0,0.0,79.0,1.91,96.5,142.0,17.1,1.0,223.0,216.0,54.9,47.1,57.7,55.5,43.6,41.6,sae_analysis/out/env_imgs/seed70799_step0_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep20_actionOutput.png
87400.0,96.0,81.0,1.9,-1.76,43.2,5.93,4.0,137.0,122.0,37.4,25.9,29.7,29.0,34.2,33.9,sae_analysis/out/env_imgs/seed87390_step96_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed87390_step96_timestep18_actionOutput.png
92400.0,8.0,58.0,1.88,-129.0,-83.6,24.7,2.0,-153.0,-156.0,50.2,60.8,34.1,36.1,35.0,37.4,sae_analysis/out/env_imgs/seed92410_step8_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep41_actionOutput.png
70800.0,0.0,85.0,1.87,96.5,142.0,17.1,1.0,185.0,183.0,37.1,39.6,55.9,54.0,40.9,38.8,sae_analysis/out/env_imgs/seed70799_step0_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep14_actionOutput.png
