seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
29100.0,0.0,81.0,1.31,81.1,126.0,15.0,0.0,15.4,-26.6,52.1,41.9,27.6,26.1,33.2,30.9,sae_analysis/out/env_imgs/seed29142_step0_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed29142_step0_timestep18_actionOutput.png
55500.0,0.0,84.0,1.27,70.0,115.0,13.5,0.0,78.1,58.9,56.8,55.5,28.1,27.6,27.7,27.0,sae_analysis/out/env_imgs/seed55531_step0_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed55531_step0_timestep15_actionOutput.png
29100.0,0.0,76.0,1.24,81.1,126.0,15.0,0.0,-50.0,-55.8,63.4,57.2,33.0,33.5,39.4,39.0,sae_analysis/out/env_imgs/seed29142_step0_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed29142_step0_timestep23_actionOutput.png
29100.0,0.0,96.0,1.22,81.1,126.0,15.0,0.0,-106.0,-26.7,30.0,30.1,23.8,24.2,27.4,28.1,sae_analysis/out/env_imgs/seed29142_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed29142_step0_timestep3_actionOutput.png
29100.0,0.0,88.0,1.2,81.1,126.0,15.0,0.0,153.0,192.0,25.7,20.7,22.5,24.3,27.4,29.0,sae_analysis/out/env_imgs/seed29142_step0_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed29142_step0_timestep11_actionOutput.png
13800.0,120.0,95.0,1.2,50.1,95.1,34.4,8.0,-209.0,-201.0,2.76,3.28,8.57,7.72,36.8,36.4,sae_analysis/out/env_imgs/seed13783_step120_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed13783_step120_timestep4_actionOutput.png
27200.0,8.0,98.0,1.2,-42.9,2.06,29.0,1.0,61.7,14.6,38.2,38.5,31.7,31.8,28.6,29.2,sae_analysis/out/env_imgs/seed27242_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed27242_step8_timestep1_actionOutput.png
27200.0,8.0,77.0,1.19,-42.9,2.06,29.0,1.0,-73.6,-44.0,45.7,51.5,33.2,36.8,29.1,30.4,sae_analysis/out/env_imgs/seed27242_step8_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed27242_step8_timestep22_actionOutput.png
41500.0,96.0,97.0,1.19,0.831,45.8,1.84,2.0,-37.3,121.0,15.2,15.0,13.5,13.5,15.2,15.3,sae_analysis/out/env_imgs/seed41517_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step96_timestep2_actionOutput.png
30600.0,0.0,75.0,1.17,-28.3,16.7,25.7,1.0,-221.0,-155.0,41.6,32.6,42.2,41.0,30.8,29.7,sae_analysis/out/env_imgs/seed30608_step0_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed30608_step0_timestep24_actionOutput.png
